CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
POL022400625;;POL;;;15.24;0.00;0.00;;11.92;11.32;No name;PL00625;UST-145;Ustka;;Y;SPK2324;N;N;N;;;FX;;GNS, LLS, LLD, FPO;73.00;0.00;Fiber/Plastic;;1998-01-02;MFL;1997-01-01;2024-10-23;
POL022400628;;POL;;;2.72;0.00;0.00;;6.80;6.34;<NO NAME GIVEN>;PL00628;DWI-28;;;N;;N;;;;;FX;;GNS, FPO;21.30;0.00;Wood;;1971-04-21;MFL;1971-01-01;2005-09-21;
POL022400633;;POL;;;4.86;0.00;0.00;;8.50;8.02;No name;PL00633;DWI-23;Dźwirzyno;;Y;SPS2432;N;N;N;;;FX;;GNS, LLS, LHP;43.40;0.00;Fiber/Plastic;;2001-07-02;MFL;1971-01-01;;2024-07-22
POL022400635;;POL;;;11.64;0.00;0.00;;11.65;10.24;No name;PL00635;CHY-28;Chłopy;;Y;SPS2430;N;N;N;;;FX;;GNS, LLS, LHP, LLD, FYK;70.00;0.00;Metal;;2002-07-17;MFL;2002-01-01;;
POL022400656;;POL;;;4.90;0.00;0.00;;8.55;8.02;<NO NAME GIVEN>;PL00656;DWI-10;;;N;;N;;;;;FX;;GNS, NO;65.00;0.00;Other;;1982-03-29;MFL;1982-01-01;2005-09-09;
POL022400657;;POL;;;4.90;0.00;0.00;;8.55;7.92;<NO NAME GIVEN>;PL00657;DWI-8;;;Y;SPK2290;N;;;;;FX;;GNS, GND;44.10;0.00;Other;;1990-07-31;MFL;1990-01-01;2005-05-16;
POL022400662;;POL;;;6.89;0.00;0.00;;9.99;8.72;No name;PL00662;KOŁ-139;Kołobrzeg;;Y;SPS2530;N;N;N;;;FX;;GNS, LHP, FYK, LLS, FPO, LLD;30.00;0.00;Other;;1981-06-01;MFL;1981-01-01;;2024-11-04
POL022500001;;POL;;;95.00;102.79;0.00;;24.48;22.33;<NO NAME GIVEN>;PL00001;KOL-165;;;Y;SQPH;N;;;;;FX;;OTB, OTM;257.40;0.00;Metal;;1972-12-28;MFL;1972-01-01;2005-07-06;
POL022500003;261003710;POL;;;174.00;0.00;5.00;;26.78;23.87;No name;PL00003;KOŁ-123;;;Y;SPK2074;Y;Y;Y;8600337;;FX;;OTM, OTB, PTM;420.00;91.60;Metal;;1990-03-13;MFL;1988-01-01;;
POL022500004;;POL;;;95.00;102.98;0.00;;24.48;22.33;<NO NAME GIVEN>;PL00004;KOL-164;;;Y;SQPG;N;;;;;FX;;OTB, OTM;257.40;0.00;Metal;;1972-11-04;MFL;1972-01-01;2005-06-02;
POL022500007;;POL;;;95.00;105.79;0.00;;24.40;22.33;<NO NAME GIVEN>;PL00007;KOL-170;;;Y;SQPL;N;;;;;FX;;OTB, OTM;257.40;0.00;Metal;;1974-03-07;MFL;1974-01-01;2005-05-24;
POL022500008;;POL;;;140.00;158.34;0.00;;25.67;23.42;<NO NAME GIVEN>;PL00008;KOL-192;;;Y;SQOJ;Y;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1981-07-31;MFL;1981-01-01;2007-08-23;
POL022500009;261003230;POL;;;174.00;160.62;14.00;;28.42;25.85;No name;PL00009;KOŁ-180;;;Y;SQOS;Y;Y;Y;7817517;;TTW;;OTB, OTM, PTM;461.12;34.00;Metal;;1978-11-04;MFL;1978-01-01;;
POL022500010;;POL;;;142.00;106.10;0.00;;26.27;23.48;<NO NAME GIVEN>;PL00010;KOL-183;;;Y;SQOV;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1979-08-31;MFL;1979-01-01;2006-08-01;
POL022500011;;POL;;;140.00;131.99;0.00;;25.67;23.42;<NO NAME GIVEN>;PL00011;KOL-193;;;Y;SQOY;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1982-02-27;MFL;1981-01-01;2006-08-22;
POL022500013;;POL;;;141.00;161.12;0.00;;25.76;23.42;<NO NAME GIVEN>;PL00013;KOL-174;;;Y;SQOP;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1976-12-08;MFL;1976-01-01;2005-01-06;
POL022500015;;POL;;;180.00;0.00;0.00;;29.82;27.18;<NO NAME GIVEN>;PL00015;KOL-4;;;Y;SPK2174;Y;;;;;FX;;OTM, OTB;419.20;0.00;Metal;;1977-04-16;MFL;1977-01-01;2010-06-29;
POL022500016;;POL;;;179.00;0.00;0.00;;32.95;29.62;<NO NAME GIVEN>;PL00016;KOL-47;;;Y;SPK2351;N;;;;;FX;;OTM, OTB;422.00;25.30;Metal;;1991-02-08;MFL;1968-01-01;2004-12-30;
POL022500017;;POL;;;95.00;106.29;0.00;;25.00;22.46;<NO NAME GIVEN>;PL00017;KOL-19;;;Y;SPK2275;N;;;;;FX;;OTB, OTM;257.40;0.00;Metal;;1974-05-22;MFL;1973-01-01;2005-03-21;
POL022500018;261002370;POL;;;174.00;160.62;8.00;;28.33;25.88;No name;PL00018;KOŁ-188;;;Y;SQOH;Y;Y;Y;7931349;;TTW;;OTB, OTM;420.00;68.00;Metal;;1980-07-08;MFL;1980-01-01;;
POL022500019;;POL;;;112.00;102.72;0.00;;24.97;22.77;<NO NAME GIVEN>;PL00019;KOL-167;;;Y;SQPI;Y;;;;;FX;;OTB, OTM;257.40;0.00;Metal;;1973-12-31;MFL;1973-01-01;2010-06-18;
POL022500020;;POL;;;144.00;160.62;0.00;;25.66;23.42;<NO NAME GIVEN>;PL00020;KOL-9;;;Y;SPK2081;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1980-12-31;MFL;1980-01-01;2010-03-08;
POL022500022;;POL;;;142.00;160.62;0.00;;25.68;23.42;<NO NAME GIVEN>;PL00022;KOL-189;;;Y;SQOW;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1980-10-02;MFL;1980-01-01;2005-07-08;
POL022500028;;POL;;;140.00;158.34;0.00;;25.75;23.42;<NO NAME GIVEN>;PL00028;KOL-71;;;Y;SPK2083;Y;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1983-12-31;MFL;1983-01-01;2004-12-02;
POL022500029;261006840;POL;;;95.00;113.14;0.00;;24.15;20.64;No name;PL00029;KOŁ-214;Kołobrzeg;;Y;SQRY;Y;Y;Y;7017301;;TTW;;OTB, OTM;413.00;0.00;Metal;;1967-12-31;MFL;1966-01-01;2025-03-20;
POL022500031;261001660;POL;;;206.00;0.00;32.00;;26.78;24.26;No name;PL00031;KOŁ-206;;;Y;SPK2075;Y;Y;Y;8600349;;FX;;OTB, OTM, LHP, PTM, PTB;420.00;91.60;Metal;;1990-04-10;MFL;1988-01-01;;
POL022500032;;POL;;;141.00;160.62;0.00;;25.67;23.42;<NO NAME GIVEN>;PL00032;KOL-187;;;Y;SQOG;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1980-06-28;MFL;1980-01-01;2005-07-04;
POL022500036;;POL;;;172.00;0.00;0.00;;28.74;26.25;<NO NAME GIVEN>;PL00036;KOL-179;;;Y;SQOF;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1978-07-10;MFL;1978-01-01;2008-08-20;
POL022500037;;POL;;;141.00;160.62;0.00;;25.75;23.42;<NO NAME GIVEN>;PL00037;KOL-177;;;Y;SQOR;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1978-07-06;MFL;1978-01-01;2005-08-24;
POL022500042;;POL;;;141.00;160.62;0.00;;25.66;23.42;<NO NAME GIVEN>;PL00042;KOL-77;;;Y;SPK2177;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1980-10-07;MFL;1980-01-01;2009-12-04;
POL022500046;;POL;;;141.00;160.62;0.00;;25.71;23.42;<NO NAME GIVEN>;PL00046;KOL-186;;;Y;SQOM;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1980-01-11;MFL;1979-01-01;2007-07-20;
POL022500047;;POL;;;142.00;160.62;0.00;;25.74;23.42;<NO NAME GIVEN>;PL00047;KOL-178;;;Y;SQOK;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1978-12-31;MFL;1978-01-01;2009-11-30;
POL022500048;;POL;;;143.00;106.10;0.00;;26.28;24.55;<NO NAME GIVEN>;PL00048;KOL-182;;;Y;SQOU;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1979-08-25;MFL;1979-01-01;2005-12-27;
POL022500049;261002420;POL;;;149.00;106.53;17.00;;25.60;22.96;RAVEN;PL00049;KOŁ-125;Kołobrzeg;;Y;SPK2156;Y;Y;Y;7422087;;TTW;;OTM, PTM, OTB;282.40;15.00;Metal;;1975-01-04;MFL;1974-01-01;;
POL022500050;;POL;;;143.00;161.12;0.00;;25.91;23.42;<NO NAME GIVEN>;PL00050;KOL-3;;;Y;SPK2027;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1977-02-15;MFL;1976-01-01;2005-05-19;
POL022500051;261002160;POL;;;206.00;177.17;32.00;;26.79;24.26;No name;PL00051;KOŁ-6;;;Y;SPK2136;Y;Y;Y;8903363;;TTW;;OTM, LHP, PTM, OTB, PTB;419.00;91.60;Metal;;1991-03-26;MFL;1990-01-01;;
POL022500054;;POL;;;142.00;101.86;0.00;;25.66;23.42;<NO NAME GIVEN>;PL00054;KOL-191;;;Y;SQOX;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1981-03-28;MFL;1981-01-01;2005-09-01;
POL022500055;;POL;;;142.00;0.00;0.00;;25.67;23.42;<NO NAME GIVEN>;PL00055;KOL-10;;;Y;SPK2000;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1981-03-13;MFL;1980-01-01;2010-04-12;
POL022500056;261006090;POL;;;180.00;0.00;12.00;;27.99;25.63;No name;PL00056;KOŁ-5;;;Y;SPK2232;Y;Y;Y;7415008;;FX;;OTB, OTM;420.00;65.60;Metal;;1975-03-18;MFL;1975-01-01;;
POL022500057;;POL;;;95.00;102.81;0.00;;24.46;22.33;<NO NAME GIVEN>;PL00057;KOL-12;;;Y;SPK2305;N;;;;;FX;;OTB, OTM;280.00;0.00;Metal;;1973-03-01;MFL;1973-01-01;2008-07-10;
POL022500058;;POL;;;204.00;0.00;0.00;;35.34;32.67;<NO NAME GIVEN>;PL00058;KOL-99;;;Y;SPK2254;N;;;;;FX;;OTB, OTM;540.00;6.80;Metal;;1967-02-14;MFL;1967-01-01;2006-07-19;
POL022500067;261275000;POL;;;232.00;177.48;43.00;;29.75;26.76;No name;PL00067;KOŁ-120;;;Y;SPK2230;Y;Y;Y;8903387;;TTW;;OTB, PTM, OTM, SB, LHP;420.00;98.00;Metal;;1993-04-19;MFL;1990-01-01;;
POL022500070;261004060;POL;;;166.00;0.00;0.00;;26.79;23.87;No name;PL00070;KOŁ-121;Kołobrzeg;;Y;SPK2231;Y;Y;Y;8903399;;TT;;OTM, OTB, PTB, PTM, LHP;420.00;98.00;Metal;;1993-03-31;MFL;1991-01-01;;
POL022500079;;POL;;;143.00;106.10;0.00;;26.27;23.48;<NO NAME GIVEN>;PL00079;KOL-185;;;Y;SQOI;N;;;;;FX;;OTB, OTM;419.20;0.00;Metal;;1979-12-01;MFL;1979-01-01;2010-02-02;
POL022500084;261003060;POL;;;169.00;158.34;22.00;;25.70;23.42;No name;PL00084;KOŁ-8;Kołobrzeg;;Y;SPK2080;Y;Y;Y;8107397;;TTW;;OTB, PTM, OTM;420.00;72.00;Metal;;1983-04-14;MFL;1982-01-01;;
POL022500245;;POL;;;77.00;0.00;0.00;;21.91;18.49;<NO NAME GIVEN>;PL00245;KOL-1;;;Y;SPK2029;N;;;;;FX;;OTB, GNS;258.00;0.00;Metal;;1988-12-28;MFL;1988-01-01;2005-07-08;
POL022500248;;POL;;;44.00;0.00;0.00;;17.22;15.21;<NO NAME GIVEN>;PL00248;KOL-7;;;Y;SPS2000;N;;;;;FX;;GNS, LLS;121.40;0.00;Metal;;1967-11-23;MFL;1961-01-01;2007-07-11;
POL022500249;;POL;;;46.00;42.79;0.00;;17.05;15.21;<NO NAME GIVEN>;PL00249;KOL-2;;;Y;SPS2014;N;;;;;FX;;OTB, GNS;121.40;0.00;Metal;;1960-10-26;MFL;1960-01-01;2005-01-31;
POL022500250;261070610;POL;;;4.43;0.00;0.00;;9.02;7.87;No name;PL00250;KOŁ-101;;;Y;SPS2322;N;N;Y;;;FX;;GNS, SB, LLS, LHP, LLD, FPO;17.70;0.00;Wood;;1966-11-28;MFL;1966-01-01;;
POL022500251;;POL;;;12.68;18.81;0.00;;11.94;11.25;No name;PL00251;KOŁ-14;Kołobrzeg;;Y;SPK2265;N;N;N;;;FX;;GNS, LHP, FPO, LLD, LLS;70.00;0.00;Metal;;1994-03-17;MFL;1994-01-01;2024-08-08;
POL022500252;;POL;;;14.01;0.00;0.00;;11.92;11.19;No name;PL00252;ŚWI-3;Świnoujście;;Y;SPS3385;N;N;N;;;FX;;OTB, OTM, LLS, PTM, GNS, PTB;70.00;0.00;Metal;;1995-08-16;MFL;1995-01-01;;
POL022500253;;POL;;;43.00;42.13;0.00;;17.37;15.21;<NO NAME GIVEN>;PL00253;KOL-18;;;Y;SPK2221;N;;;;;FX;;OTB, PTB;121.40;0.00;Metal;;1965-11-08;MFL;1965-01-01;2005-03-31;
POL022500256;;POL;;;9.36;0.00;0.00;;11.43;10.47;No name;PL00256;KOŁ-20;Kołobrzeg;;Y;SPK2061;N;N;N;;;FX;;GNS, LLD, LLS, LHP;70.00;0.00;Fiber/Plastic;;1983-07-26;MFL;1983-01-01;2024-07-26;
POL022500257;261006730;POL;;;77.00;42.13;30.00;;20.52;17.99;No name;PL00257;KOŁ-17;Kołobrzeg;;Y;SPK2319;Y;Y;Y;;;FX;;OTB, GNS, LHP, LLS, FPO, OTM;268.00;1.95;Metal;;1964-09-25;MFL;1964-01-01;;
POL022500258;;POL;;;4.44;0.00;0.00;;8.50;8.16;No name;PL00258;DAR-61;Darłowo;;Y;SPS3176;N;N;N;;;FX;;GNS, LLS, FPO;48.00;0.00;Fiber/Plastic;;2002-10-11;MFL;1983-01-01;;
POL022500262;261005970;POL;;;58.00;0.00;17.00;;18.50;16.44;No name;PL00262;KOŁ-25;;;Y;SPS2464;Y;Y;Y;;;FX;;OTB, GNS, OTM, PTM, LLS, LHP;270.00;0.00;Metal;;1955-08-10;MFL;1955-01-01;;
POL022500263;;POL;;;14.56;0.00;0.00;;11.84;10.53;No name;PL00263;WŁA-85;Władysławowo;;Y;SPG4199;N;N;N;;;FX;;GNS, LLD, LLS;41.00;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;2024-11-28;
POL022500265;;POL;;;31.00;36.43;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00265;KOL-26;;;Y;SPK2273;N;;;;;FX;;GNS, LLS;107.00;0.00;Metal;;1968-09-17;MFL;1953-01-01;2005-04-20;
POL022500268;;POL;;;23.33;0.00;0.00;;14.12;12.68;;PL00268;KOŁ-28;;;Y;SPK2333;Y;N;N;;;FX;;OTB, OTM, SB, LLD, GNS, LLS;121.40;0.00;Metal;;1998-01-20;MFL;1997-01-01;2016-12-19;
POL022500269;;POL;;;21.39;26.03;0.00;;13.50;12.26;;PL00269;KOŁ-30;;;Y;SPK2322;Y;N;N;;;FX;;GNS, LHP, OTM, LLD, OTB, LLS;73.00;0.00;Metal;;1998-08-07;MFL;1996-01-01;2017-03-30;
POL022500284;;POL;;;4.66;0.00;0.00;;8.50;7.78;<NO NAME GIVEN>;PL00284;KOL-33;;;N;;N;;;;;FX;;GNS, LLS;17.70;0.00;Metal;;1998-05-05;MFL;1984-01-01;;2006-09-20
POL022500285;261004260;POL;;;69.00;53.97;18.00;;18.52;16.27;No name;PL00285;KOŁ-32;Kołobrzeg;;Y;SPK2347;Y;Y;Y;;;TT;;OTB, GNS, OTM, LLS, PTM, LLD;207.00;1.10;Metal;;1953-10-17;MFL;1953-01-01;;
POL022500286;;POL;;;3.28;0.00;0.00;;7.97;7.44;<NO NAME GIVEN>;PL00286;KOL-34;;;N;;N;;;;;FX;;GNS, LLS;27.60;0.00;Metal;;2000-06-30;MFL;1997-01-01;;2008-09-11
POL022500288;;POL;;;36.20;0.00;0.00;;14.99;12.64;;PL00288;KOŁ-35;;;Y;SPS2381;Y;N;N;;;FX;;OTB, LLD, LHP, OTM, GNS, SB;140.00;0.00;Metal;;2001-02-27;MFL;2001-01-01;2016-12-28;
POL022500291;;POL;;;43.00;42.13;0.00;;17.59;15.21;<NO NAME GIVEN>;PL00291;KOL-37;;;Y;SQPB;N;;;;;FX;;OTB, PTB;228.00;0.00;Metal;;1971-11-15;MFL;1970-01-01;2004-12-17;
POL022500292;;POL;;;5.06;0.00;0.00;;8.78;8.34;<NO NAME GIVEN>;PL00292;KOL-39;;;N;;N;;;;;FX;;LLS, GNS;38.20;0.00;Fiber/Plastic;;1974-03-13;MFL;1970-01-01;2007-05-11;
POL022500293;;POL;;;44.00;42.17;0.00;;17.59;15.21;<NO NAME GIVEN>;PL00293;KOL-36;;;Y;SQPA;N;;;;;FX;;OTB, PTB;257.00;0.00;Metal;;1970-12-09;MFL;1970-01-01;2004-12-17;
POL022500294;;POL;;;26.62;33.25;0.00;;14.86;13.24;No name;PL00294;KOŁ-40;Kołobrzeg;;Y;SPK2316;Y;Y;N;;;FX;;OTB, PTB, LLD, OTM;166.00;0.00;Metal;;1997-10-03;MFL;1997-01-01;2025-03-17;
POL022500296;;POL;;;26.14;0.00;0.00;;14.66;11.76;<NO NAME GIVEN>;PL00296;KOL-41;;;Y;SPK2317;Y;;;;;FX;;OTB, OTM;110.00;0.00;Metal;;1997-07-14;MFL;1997-01-01;;2014-04-01
POL022500298;;POL;;;21.26;0.00;0.00;;12.96;11.64;No name;PL00298;KOŁ-161;Kołobrzeg;;Y;SPS3041;Y;Y;N;;;FX;;OTB, GNS, LLD, OTM, LLS;121.40;0.00;Metal;;1997-08-26;MFL;1997-01-01;2024-10-07;
POL022500299;;POL;;;33.50;0.00;0.00;;14.56;13.44;No name;PL00299;KOŁ-43;Kołobrzeg;;Y;SPK2321;Y;N;N;;;FX;;OTB, PTB, LHP, LLD, OTM;183.00;0.00;Metal;;1997-03-13;MFL;1989-01-01;2025-06-27;
POL022500300;;POL;;;24.52;0.00;0.00;;14.90;13.92;No name;PL00300;KOŁ-148;Kołobrzeg;;Y;SPK2337;Y;Y;N;;;FX;;GNS, LLD, OTM, LLS, LHP, OTB;129.50;0.00;Metal;;1999-03-04;MFL;1997-01-01;;
POL022500301;261005240;POL;;;19.58;0.00;0.00;;14.99;12.10;No name;PL00301;KOŁ-46;Kołobrzeg;;Y;SPK2334;Y;Y;Y;;;FX;;OTB, PTB, GNS, LLD, LLS, OTM;73.00;0.00;Metal;;1997-09-15;MFL;1997-01-01;2024-08-12;
POL022500303;261003280;POL;;;36.50;0.00;0.00;;14.99;12.62;No name;PL00303;KOŁ-48;Kołobrzeg;;Y;SPS2366;Y;Y;Y;;;FX;;GNS, LLS, OTM, LLD, OTB;147.00;0.00;Metal;;2000-09-29;MFL;2000-01-01;;
POL022500304;;POL;;;45.00;42.13;0.00;;17.59;15.21;<NO NAME GIVEN>;PL00304;KOL-55;;;Y;SQPC;N;;;;;FX;;OTB, OTM;228.00;0.00;Metal;;1971-10-07;MFL;1971-01-01;2005-08-08;
POL022500307;;POL;;;51.00;42.17;0.00;;17.59;15.21;<NO NAME GIVEN>;PL00307;KOL-56;;;Y;SQPD;N;;;;;FX;;OTB, PTB;202.00;0.00;Metal;;1971-12-30;MFL;1971-01-01;2006-07-07;
POL022500312;;POL;;;29.73;0.00;0.00;;14.60;13.53;;PL00312;KOŁ-58;;;Y;SPS2283;Y;N;N;;;FX;;GNS, LLS, LLD, OTB;142.00;0.00;Metal;;2000-10-18;MFL;1956-01-01;2016-12-05;
POL022500313;;POL;;;43.00;42.13;0.00;;17.34;15.21;<NO NAME GIVEN>;PL00313;KOL-62;;;Y;SPK2282;N;;;;;FX;;OTB, GNS;121.00;0.00;Metal;;1965-10-07;MFL;1965-01-01;2005-05-05;
POL022500320;;POL;;;34.00;39.33;0.00;;17.76;15.14;<NO NAME GIVEN>;PL00320;KOL-72;;;Y;SPK2234;N;;;;;FX;;OTB, GNS;121.40;0.00;Metal;;1958-05-16;MFL;1958-01-01;2005-05-24;
POL022500321;;POL;;;35.00;39.33;0.00;;17.76;15.14;<NO NAME GIVEN>;PL00321;KOL-74;;;Y;SPK2353;N;;;;;FX;;GNS, OTB;121.40;0.00;Metal;;1958-05-28;MFL;1958-01-01;2005-09-26;
POL022500322;;POL;;;42.00;53.06;0.00;;17.22;15.21;<NO NAME GIVEN>;PL00322;KOL-79;;;Y;SQPE;Y;;;;;FX;;GNS, LLS;121.40;0.00;Metal;;1964-10-15;MFL;1961-01-01;;2013-02-07
POL022500323;;POL;;;9.14;0.00;0.00;;9.92;8.65;<NO NAME GIVEN>;PL00323;KOL-81;;;Y;SPK2310;N;;;;;FX;;GNS, LLS;70.00;0.00;Wood;;1970-12-15;MFL;1970-01-01;2005-01-06;
POL022500324;;POL;;;11.34;0.00;0.00;;9.20;8.69;<NO NAME GIVEN>;PL00324;KOL-84;;;Y;SPK2004;N;;;;;FX;;GNS, LLS;73.00;0.00;Wood;;1973-05-25;MFL;1973-01-01;2005-09-09;
POL022500325;;POL;;;10.58;0.00;0.00;;11.98;10.92;<NO NAME GIVEN>;PL00325;KOL-85;;;N;;N;;;;;FX;;GNS, LLS;70.00;0.00;Metal;;1989-04-14;MFL;1988-01-01;2005-02-02;
POL022500326;;POL;;;9.05;11.01;0.00;;10.97;10.11;;PL00326;KOŁ-86;;;Y;SPK2046;N;N;N;;;FX;;GNS, LHP, LLS, SB;72.00;0.00;Metal;;1989-05-04;MFL;1988-01-01;2005-01-06;
POL022500328;;POL;;;32.00;39.23;0.00;;17.77;15.14;<NO NAME GIVEN>;PL00328;KOL-88;;;Y;SPK2122;N;;;;;FX;;GNS, LLS;121.40;0.00;Metal;;1958-05-10;MFL;1958-01-01;2006-01-23;
POL022500330;;POL;;;32.00;39.23;0.00;;17.77;15.14;<NO NAME GIVEN>;PL00330;KOL-89;;;Y;SPK2139;N;;;;;FX;;GNS, NO;121.40;0.00;Metal;;1962-05-18;MFL;1958-01-01;2005-02-14;
POL022500331;;POL;;;34.00;0.00;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00331;KOL-93;;;Y;SPK2070;N;;;;;FX;;LLS, GNS;121.40;0.00;Metal;;1966-12-17;MFL;1952-01-01;2005-02-16;
POL022500332;;POL;;;8.23;0.00;0.00;;11.04;10.39;No name;PL00332;KOŁ-94;Kołobrzeg;;Y;SPK2158;N;N;N;;;FX;;GNS, LHP, LLD, FPO, LLS;43.20;0.00;Wood;;1971-12-14;MFL;1971-01-01;2024-08-09;
POL022500333;;POL;;;43.00;42.08;0.00;;17.33;15.21;<NO NAME GIVEN>;PL00333;KOL-96;;;Y;SPK2268;N;;;;;FX;;OTB, GND;224.00;0.00;Metal;;1970-10-15;MFL;1964-01-01;2004-12-29;
POL022500336;;POL;;;30.89;37.03;0.00;;13.26;11.68;<NO NAME GIVEN>;PL00336;KOL-97;;;Y;SPK2279;N;;;;;FX;;OTB, NO;140.00;0.00;Metal;;1995-01-29;MFL;1995-01-01;2006-03-28;
POL022500337;;POL;;;8.52;0.00;0.00;;11.98;10.28;<NO NAME GIVEN>;PL00337;KOL-87;;;Y;SPK2072;N;;;;;FX;;GNS, LLS;70.00;0.00;Metal;;1989-07-03;MFL;1989-01-01;2005-02-07;
POL022500338;;POL;;;31.00;36.25;0.00;;16.70;15.14;<NO NAME GIVEN>;PL00338;KOL-98;;;Y;SPK2127;N;;;;;FX;;OTB, PTB;121.40;0.00;Metal;;1956-05-24;MFL;1956-01-01;2005-05-19;
POL022500339;261012550;POL;;;6.82;0.00;0.00;;11.10;9.89;No name;PL00339;KOŁ-104;Kołobrzeg;;Y;SPS2648;N;N;Y;;;FX;;GNS, LLD, FPO, LHP, LLS;70.00;0.00;Fiber/Plastic;;1966-04-07;MFL;1966-01-01;;
POL022500364;;POL;;;22.00;0.00;0.00;;11.43;10.83;<NO NAME GIVEN>;PL00364;KOL-106;;;Y;SPK2092;N;;;;;FX;;GNS, LLS;73.00;0.00;Metal;;1959-11-06;MFL;1936-01-01;2005-05-05;
POL022500365;;POL;;;10.95;0.00;0.00;;11.00;9.98;<NO NAME GIVEN>;PL00365;KOL-105;;;N;;N;;;;;FX;;GNS, LLS;70.00;0.00;Metal;;1987-06-01;MFL;1987-01-01;2005-01-12;
POL022500366;;POL;;;9.32;0.00;0.00;;10.80;9.41;<NO NAME GIVEN>;PL00366;KOL-107;;;N;;N;;;;;FX;;GNS, LLS;70.00;0.00;Metal;;1988-09-01;MFL;1988-01-01;2005-01-19;
POL022500367;;POL;;;29.97;31.12;0.00;;14.55;12.91;<NO NAME GIVEN>;PL00367;KOL-108;;;Y;SPK2060;N;;;;;FX;;OTB, GNS;160.00;0.00;Metal;;1989-08-16;MFL;1989-01-01;2005-06-09;
POL022500368;261004620;POL;;;67.00;0.00;26.00;;18.43;16.45;No name;PL00368;KOŁ-111;Kołobrzeg;;Y;SPK2043;Y;Y;Y;;;FX;;OTB, PTM, OTM, LHP, PTB;121.40;3.00;Metal;;1959-09-10;MFL;1959-01-01;;2024-05-29
POL022500369;;POL;;;38.00;36.25;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00369;KOL-114;;;Y;SPK2168;N;;;;;FX;;OTB, OTM;220.80;0.00;Metal;;1954-02-26;MFL;1953-01-01;2006-01-19;
POL022500370;;POL;;;23.18;0.00;0.00;;13.40;12.80;<NO NAME GIVEN>;PL00370;KOL-116;;;N;;N;;;;;FX;;GNS, LLS;66.00;0.00;Wood;;1944-12-31;MFL;1944-01-01;2008-07-10;
POL022500371;;POL;;;12.15;0.00;0.00;;10.85;9.78;<NO NAME GIVEN>;PL00371;KOL-118;;;Y;SPK2071;N;;;;;FX;;GNS, LLS;70.00;0.00;Wood;;1970-09-10;MFL;1969-01-01;2005-01-19;
POL022500372;;POL;;;10.90;0.00;0.00;;11.32;10.58;No name;PL00372;KOŁ-124;Kołobrzeg;;Y;SPS2388;N;N;N;;;FX;;GNS, LHP, LLS;70.00;0.00;Metal;;2001-11-07;MFL;2000-01-01;2024-11-29;
POL022500373;;POL;;;12.93;0.00;0.00;;11.98;10.26;;PL00373;WŁA-143;;;Y;SPK2312;N;N;N;;;FX;;LLS, GNS;70.00;0.00;Metal;;1997-09-01;MFL;1996-01-01;;2020-09-16
POL022500377;;POL;;;11.45;0.00;0.00;;12.65;11.71;<NO NAME GIVEN>;PL00377;KOL-136;;;Y;SPK2057;N;;;;;FX;;GNS, LLS;70.00;0.00;Metal;;1989-05-15;MFL;1989-01-01;2007-07-31;
POL022500385;;POL;;;14.60;0.00;0.00;;11.10;9.94;No name;PL00385;UNI-33;Unieście;;Y;SPS2467;N;N;N;;;FX;;GNS, LLS, LHP, LLD;55.00;0.00;Metal;;2002-12-31;MFL;2002-01-01;;
POL022500386;;POL;;;15.28;0.00;0.00;;11.27;9.66;;PL00386;KOŁ-138;;;Y;SPK2082;N;N;N;;;FX;;GNS, LLS, LLD;28.00;0.00;Wood;;1958-12-31;MFL;1958-01-01;;2016-12-09
POL022500390;;POL;;;5.54;0.00;0.00;;8.64;7.78;No name;PL00390;KOŁ-155;;;Y;SPS2592;N;N;N;;;FX;;GNS, LLS;70.00;0.00;Metal;;1998-07-01;MFL;1998-01-01;;
