CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
BGR001125737;;BGR;;;0.62;0.00;0.00;;4.36;0.00;ШБ5737;5737;ШБ5737;Shabla;;N;;N;N;N;;;FX;;GNS, NO;5.88;0.00;Fiber/Plastic;;1999-04-22;MFL;1998-01-01;2014-04-09;
BGR001125742;;BGR;;;0.55;0.00;0.00;;6.00;0.00;ШБ5742;5742;ШБ5742;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;10.30;0.00;Wood;;1987-05-21;MFL;1972-01-01;;
BGR001125745;;BGR;;;1.08;0.00;0.00;;6.60;0.00;ШБ5745;5745;ШБ5745;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;4.41;0.00;Wood;;1988-03-21;MFL;1977-01-01;;
BGR001125746;;BGR;;;0.82;0.00;0.00;;4.60;0.00;ШБ 5746;5746;ШБ5746;Shabla;;N;;Y;N;N;;;FX;;GNS, LHM;29.42;0.00;Fiber/Plastic;;2003-03-20;MFL;2003-01-01;;
BGR001125747;;BGR;;;1.07;0.00;0.00;;6.13;0.00;ШБ5747;5747;ШБ5747;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;22.07;0.00;Wood;;1995-04-15;MFL;1995-01-01;;2013-04-02
BGR001125750;;BGR;;;1.08;0.00;0.00;;6.40;0.00;ШБ 5750;5750;ШБ 5750;Shabla;;N;;N;N;N;;;FX;;GNS;11.77;0.00;Wood;;2003-04-03;MFL;1982-01-01;;2013-04-02
BGR001125751;;BGR;;;0.89;0.00;0.00;;4.70;0.00;ЮЛИЯНА;5751;ШБ5751;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Metal;;2003-01-01;MFL;2003-01-01;;2019-04-02
BGR001125752;;BGR;;;0.67;0.00;0.00;;5.93;0.00;ЕМОНА;5752;ШБ5752;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;4.41;0.00;Wood;;1988-03-23;MFL;1973-01-01;;2016-01-14
BGR001125755;;BGR;;;0.89;0.00;0.00;;6.30;0.00;ШБ 5755;5755;ШБ5755;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;11.03;0.00;Wood;;1994-03-29;MFL;1972-01-01;2013-02-14;
BGR001125757;;BGR;;;1.76;0.00;0.00;;7.25;0.00;БС2477;2477;БС2477;Burgas;;N;;N;N;N;;;FX;;GNS, LHP;16.18;0.00;Wood;;1992-07-26;MFL;1991-01-01;;2019-04-01
BGR001125762;;BGR;;;0.73;0.00;0.00;;6.50;0.00;ШБ5762;5762;ШБ5762;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;25.01;0.00;Wood;;1988-03-23;MFL;1975-01-01;;
BGR001125765;;BGR;;;1.11;0.00;0.00;;6.50;0.00;Яна;5765;ШБ5765;Shabla;;N;;N;N;N;;;FX;;GNS, NK;13.24;0.00;Wood;;1999-08-03;MFL;1999-01-01;;2013-04-02
BGR001125768;;BGR;;;0.80;0.00;0.00;;6.20;0.00;ШБ5768;5768;ШБ5768;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;6.98;0.00;Wood;;1994-03-15;MFL;1994-01-01;;
BGR001125770;;BGR;;;0.97;0.00;0.00;;6.15;0.00;ШБ5770;5770;ШБ5770;Shabla;;N;;N;N;N;;;FX;;GNS;4.41;0.00;Wood;;1988-03-22;MFL;1988-01-01;;
BGR001125772;;BGR;;;0.49;0.00;0.00;;4.20;0.00;ШБ5772;5772;ШБ5772;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;7.28;0.00;Fiber/Plastic;;2003-03-31;MFL;2003-01-01;;
BGR001125774;;BGR;;;0.47;0.00;0.00;;4.10;0.00;ШБ5774;5774;ШБ5774;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;5.52;0.00;Fiber/Plastic;;2005-01-01;MFL;2005-01-01;;2013-04-02
BGR001125775;;BGR;;;0.80;0.00;0.00;;4.60;0.00;ШБ5775;5775;ШБ5775;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;7.36;0.00;Fiber/Plastic;;2002-03-18;MFL;2002-01-01;;
BGR001125777;;BGR;;;1.58;0.00;0.00;;7.50;0.00;ВН7369;7369;ВН7369;Varna;;N;;N;N;N;;;FX;;GNS;26.00;0.00;Fiber/Plastic;;1996-07-19;MFL;1996-01-01;;2024-08-26
BGR001125778;;BGR;;;1.32;0.00;0.00;;7.20;0.00;СКИТНИК;5778;ШБ5778;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;20.59;0.00;Fiber/Plastic;;1994-03-31;MFL;1994-01-01;;
BGR001125783;;BGR;;;1.19;0.00;0.00;;6.75;0.00;ВН 7791;7791;ВН 7791;Varna;;N;;N;N;N;;;FX;;GNS, LHP;8.83;0.00;Wood;;1993-05-10;MFL;1988-01-01;;2013-05-16
BGR001125784;;BGR;;;3.41;0.00;0.00;;8.00;0.00;ШБ 5784;5784;Шб 5784;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;36.77;0.00;Wood;;1987-04-10;MFL;1987-01-01;2012-09-14;
BGR001125790;;BGR;;;0.80;0.00;0.00;;4.60;0.00;ШБ5790;5790;ШБ5790;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;2004-01-01;MFL;2004-01-01;;
BGR001125794;;BGR;;;0.60;0.00;0.00;;6.11;0.00;КРАСИ;5794;ШБ5794;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;5.88;0.00;Wood;;1988-04-01;MFL;1982-01-01;;2015-02-17
BGR001125796;;BGR;;;0.80;0.00;0.00;;4.60;0.00;ШБ5796;5796;ШБ5796;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;7.36;0.00;Fiber/Plastic;;2001-03-23;MFL;2001-01-01;;
BGR001125797;;BGR;;;0.73;0.00;0.00;;3.95;0.00;ШБ5797;5797;ШБ5797;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;4.41;0.00;Fiber/Plastic;;2003-03-17;MFL;2003-01-01;;
BGR001125806;;BGR;;;0.84;0.00;0.00;;6.25;0.00;ТИТАН;5806;ШБ5806;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;8.83;0.00;Wood;;1988-03-22;MFL;1985-01-01;;2008-11-25
BGR001125807;;BGR;;;1.11;0.00;0.00;;6.55;0.00;ШБ5807;5807;ШБ5807;Shabla;;N;;N;N;N;;;FX;;GNS;22.07;0.00;Wood;;1988-03-25;MFL;1986-01-01;;2016-01-13
BGR001125809;;BGR;;;1.71;0.00;0.00;;6.50;0.00;ШБ5809;5809;ШБ5809;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;18.39;0.00;Fiber/Plastic;;2002-05-10;MFL;1986-01-01;;
BGR001125810;;BGR;;;0.59;0.00;0.00;;4.86;0.00;ШБ5810;5810;ШБ5810;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;0.00;0.00;Fiber/Plastic;;1996-09-26;MFL;1996-01-01;;2009-06-19
BGR001125814;;BGR;;;0.77;0.00;0.00;;6.00;0.00;Шб5814;5814;Шб5814;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;9.56;0.00;Wood;;1994-03-31;MFL;1994-01-01;;2015-07-10
BGR001125816;;BGR;;;0.51;0.00;0.00;;4.00;0.00;Викинг;5816;ШБ5816;Shabla;;N;;N;N;N;;;FX;;GNS, NK;11.03;0.00;Metal;;1995-04-15;MFL;1995-01-01;;
BGR001125817;;BGR;;;0.96;0.00;0.00;;6.05;0.00;ШБ5817;5817;ШБ5817;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;8.83;0.00;Wood;;1990-03-27;MFL;1990-01-01;;2013-04-02
BGR001125818;;BGR;;;0.70;0.00;0.00;;4.60;0.00;ШБ5818;5818;ШБ5818;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2003-07-30;MFL;2003-01-01;;
BGR001125819;;BGR;;;0.80;0.00;0.00;;4.60;0.00;ШБ5819;ШБ5819;ШБ5819;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2004-01-01;MFL;2004-01-01;;
BGR001125820;;BGR;;;0.89;0.00;0.00;;4.80;0.00;Емона;5820;ШБ5820;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Metal;;2003-08-04;MFL;2003-01-01;;2009-06-19
BGR001125821;;BGR;;;0.77;0.00;0.00;;4.60;0.00;ШБ 5821;5821;ШБ 5821;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;11.03;0.00;Fiber/Plastic;;2010-06-10;MFL;2004-01-01;;
BGR001125823;;BGR;;;1.28;0.00;0.00;;6.60;0.00;ШБ5823;5823;ШБ5823;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;17.65;0.00;Wood;;1991-08-11;MFL;1987-01-01;;2016-01-13
BGR001125824;;BGR;;;1.53;0.00;0.00;;6.90;0.00;ШБ5824;5824;ШБ5824;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Wood;;1994-03-30;MFL;1984-01-01;;
BGR001125825;;BGR;;;0.48;0.00;0.00;;4.20;0.00;ШБ5825;5825;ШБ5825;Shabla;;N;;N;N;N;;;FX;;GNS;11.03;0.00;Fiber/Plastic;;2003-01-01;MFL;2003-01-01;;2022-11-23
BGR001125828;;BGR;;;0.75;0.00;0.00;;6.20;0.00;ШБ5828;5828;ШБ5828;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;7.36;0.00;Wood;;1992-06-19;MFL;1982-01-01;;
BGR001125833;;BGR;;;0.89;0.00;0.00;;4.80;0.00;ШБ5833;5833;ШБ5833;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;5.52;0.00;Metal;;2002-05-22;MFL;2002-01-01;;
BGR001125834;;BGR;;;1.79;0.00;0.00;;7.85;0.00;Марина;5834;ШБ5834;Shabla;;N;;N;N;N;;;FX;;GNS, NO;55.16;0.00;Fiber/Plastic;;2001-05-18;MFL;2001-01-01;;2015-05-04
BGR001125836;;BGR;;;0.27;0.00;0.00;;3.60;0.00;ШБ5836;5836;ШБ5836;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2004-07-29;MFL;2004-01-01;;2016-01-13
BGR001125838;;BGR;;;0.74;0.00;0.00;;6.28;0.00;ШБ 5838;5838;ШБ 5838;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Wood;;2003-04-03;MFL;1993-01-01;;
BGR001125839;;BGR;;;1.16;0.00;0.00;;5.70;0.00;БРИЗ;5839;ШБ5839;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;5.15;0.00;Wood;;1998-07-08;MFL;1990-01-01;;2025-07-03
BGR001125840;;BGR;;;0.43;0.00;0.00;;3.95;0.00;ШБ5840;5840;ШБ5840;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2006-06-14;MFL;2003-01-01;;2025-03-07
BGR001125841;;BGR;;;0.82;0.00;0.00;;4.60;0.00;ШБ 5841;5841;ШБ 5841;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;11.03;0.00;Fiber/Plastic;;2005-05-21;MFL;2004-01-01;;2025-07-23
BGR001125861;;BGR;;;4.36;0.00;0.00;;9.00;8.60;ШБ5861;5861;ШБ5861;Shabla;;N;;Y;N;N;;;FX;;GNS, LHP;138.26;0.00;Metal;;1994-03-14;MFL;1994-01-01;;
BGR001125862;;BGR;;;0.57;0.00;0.00;;5.42;0.00;Албена;5862;ШБ5862;Shabla;;N;;N;N;N;;;FX;;GNS;7.36;0.00;Wood;;1985-03-30;MFL;1973-01-01;;2009-06-19
BGR001125863;;BGR;;;1.54;0.00;0.00;;8.05;0.00;ШБ 5863;5863;ШБ5863;Shabla;;N;;N;N;N;;;FX;;GNS;20.59;0.00;Wood;;1985-03-27;MFL;1973-01-01;;2019-10-22
BGR001125865;;BGR;;;0.96;0.00;0.00;;6.15;0.00;Аврора;5865;ШБ5865;Shabla;;N;;N;N;N;;;FX;;GNS;4.41;0.00;Wood;;1985-03-30;MFL;1973-01-01;;2011-04-08
BGR001125866;;BGR;;;1.65;0.00;0.00;;7.20;0.00;ШБ5866;ШБ5866;ШБ5866;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;44.00;0.00;Fiber/Plastic;;1988-09-12;MFL;1988-01-01;;
BGR001125867;;BGR;;;1.72;0.00;0.00;;7.20;0.00;ШБ 5867;5867;ШБ 5867;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;22.00;0.00;Fiber/Plastic;;1993-04-17;MFL;1993-01-01;;2025-08-18
BGR001125868;;BGR;;;4.20;0.00;0.00;;9.80;0.00;ШБ5868;5868;ШБ5868;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;38.98;0.00;Fiber/Plastic;;1995-06-03;MFL;1995-01-01;2018-03-01;
BGR001125869;;BGR;;;1.08;0.00;0.00;;6.50;0.00;ШБ5869;5869;ШБ5869;Shabla;;N;;N;N;N;;;FX;;GNS;8.83;0.00;Wood;;1995-04-11;MFL;1995-01-01;;2013-04-02
BGR001125870;;BGR;;;1.60;0.00;0.00;;7.20;0.00;ШБ5870;5870;ШБ5870;Shabla;;N;;N;N;N;;;FX;;LHM;20.59;0.00;Fiber/Plastic;;1995-04-11;MFL;1989-01-01;;
BGR001125871;;BGR;;;1.09;0.00;0.00;;6.00;5.15;ШБ5871;5871;ШБ5871;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;14.70;0.00;Fiber/Plastic;;1985-07-16;MFL;1985-01-01;;
BGR001125875;;BGR;;;0.72;0.00;0.00;;5.40;0.00;ШБ5875;5875;ШБ5875;Shabla;;N;;N;N;N;;;FX;;LHM;20.60;0.00;Wood;;1997-05-12;MFL;1988-01-01;;2008-05-15
BGR001125876;;BGR;;;2.28;0.00;0.00;;7.90;0.00;ШБ5876;5876;ШБ5876;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;16.18;0.00;Metal;;1987-04-06;MFL;1987-01-01;2012-11-16;
BGR001125880;;BGR;;;2.53;0.00;0.00;;7.10;0.00;ШБ5880;5880;ШБ5880;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;80.00;0.00;Metal;;1993-04-12;MFL;1993-01-01;;
BGR001125882;;BGR;;;0.90;0.00;0.00;;6.00;0.00;ШБ5882;5882;ШБ5882;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Wood;;1985-03-30;MFL;1980-01-01;;2022-11-23
BGR001125885;;BGR;;;0.73;0.00;0.00;;5.83;0.00;ШБ5885;5885;ШБ5885;Shabla;;N;;N;N;N;;;FX;;GNS;17.65;0.00;Wood;;1994-04-18;MFL;1994-01-01;;2013-04-02
BGR001125890;;BGR;;;1.66;0.00;0.00;;7.10;0.00;ЕМОНА;5890;ШБ5890;Shabla;;N;;N;N;N;;;FX;;GNS, NO;22.07;0.00;Wood;;1986-09-07;MFL;1984-01-01;;2024-06-06
BGR001125891;;BGR;;;1.50;0.00;0.00;;7.13;0.00;Тара;5891;ШБ5891;Shabla;;N;;N;N;N;;;FX;;GNS;15.45;0.00;Wood;;1994-03-14;MFL;1986-01-01;;2009-07-20
BGR001125892;;BGR;;;0.63;0.00;0.00;;4.40;0.00;ШБ5892;5892;ШБ5892;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;7.30;0.00;Fiber/Plastic;;1988-06-23;MFL;1988-01-01;;
BGR001125894;;BGR;;;1.28;0.00;0.00;;6.20;0.00;ШБ5894;ШБ5894;ШБ5894;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;7.21;0.00;Fiber/Plastic;;2003-03-31;MFL;2003-01-01;;
BGR001125896;;BGR;;;0.85;0.00;0.00;;6.20;0.00;ШБ5896;5896;ШБ5896;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;44.11;0.00;Fiber/Plastic;;2000-09-19;MFL;1990-01-01;;
BGR001125897;;BGR;;;1.45;0.00;0.00;;7.30;0.00;ШБ5897;5897;ШБ5897;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;19.12;0.00;Fiber/Plastic;;2004-03-23;MFL;2004-01-01;;2023-09-15
BGR001125898;;BGR;;;0.94;0.00;0.00;;6.50;0.00;ШБ5898;5898;ШБ5898;Shabla;;N;;N;N;N;;;FX;;LHM;7.36;0.00;Wood;;1996-06-03;MFL;1996-01-01;;2016-01-13
BGR001125900;;BGR;;;1.28;0.00;0.00;;6.75;0.00;ШБ5900;5900;ШБ5900;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;8.83;0.00;Wood;;1985-06-10;MFL;1967-01-01;2012-12-13;
BGR001125904;;BGR;;;0.52;0.00;0.00;;3.85;0.00;ДЕЛФИН;5904;ШБ5904;Shabla;;N;;N;N;N;;;FX;;LHM;5.88;0.00;Wood;;1985-04-15;MFL;1981-01-01;;2013-04-02
BGR001125905;;BGR;;;1.06;0.00;0.00;;6.26;0.00;ФОРТУНА;5905;ШБ5905;Shabla;;N;;N;N;N;;;FX;;LHM;22.00;0.00;Wood;;1992-05-11;MFL;1992-01-01;;2013-04-02
BGR001125910;;BGR;;;0.74;0.00;0.00;;6.50;0.00;ШБ5910;5910;ШБ5910;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;0.00;0.00;Fiber/Plastic;;1985-06-10;MFL;1985-01-01;;2025-07-03
BGR001125912;;BGR;;;0.60;0.00;0.00;;6.00;0.00;ДК5912;5912;ДК5912;Shabla;;N;;N;N;N;;;FX;;GNS;5.52;0.00;Fiber/Plastic;;1995-04-13;MFL;1995-01-01;;
BGR001125914;;BGR;;;0.63;0.00;0.00;;4.36;0.00;ШБ 5914;5914;ШБ 5914;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;7.28;0.00;Fiber/Plastic;;2001-04-20;MFL;1999-01-01;;
BGR001125916;;BGR;;;0.45;0.00;0.00;;5.00;0.00;ШБ5916;5916;ШБ5916;Shabla;;N;;Y;N;N;;;FX;;GNS, LHP;2.58;0.00;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;
BGR001125917;;BGR;;;0.74;0.00;0.00;;4.63;0.00;ШБ 5917;5917;ШБ 5917;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;18.40;0.00;Fiber/Plastic;;1998-09-15;MFL;1998-01-01;;
BGR001125918;;BGR;;;0.48;0.00;0.00;;5.50;0.00;Шб 5918;Шб 5918;Шб 5918;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;9.12;0.00;Fiber/Plastic;;1999-02-24;MFL;1999-01-01;;
BGR001125919;;BGR;;;0.69;0.00;0.00;;3.95;0.00;ДК 5919;5919;ДК 5919;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2005-01-01;MFL;2004-01-01;;
BGR001125921;;BGR;;;1.36;0.00;0.00;;6.20;0.00;ШБ5921;5921;ШБ5921;Shabla;;N;;N;N;N;;;FX;;GNS;22.00;0.00;Fiber/Plastic;;1987-02-01;MFL;1987-01-01;;2015-03-27
BGR001125922;;BGR;;;0.52;0.00;0.00;;3.95;0.00;ШБ 5922;5922;ШБ 5922;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;5.52;0.00;Fiber/Plastic;;2002-01-01;MFL;2002-01-01;2013-05-17;
BGR001125924;;BGR;;;0.63;0.00;0.00;;4.36;0.00;ДК5924;5924;ДК5924;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;4.40;0.00;Fiber/Plastic;;1999-04-04;MFL;1998-01-01;;
BGR001125926;;BGR;;;0.69;0.00;0.00;;3.95;0.00;ШБ5926;5926;ШБ5926;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;2.94;0.00;Fiber/Plastic;;2006-01-30;MFL;2004-01-01;;
BGR001125927;;BGR;;;1.30;0.00;0.00;;7.00;6.50;ШБ5927;5927;ШБ5927;Shabla;;N;;Y;N;N;;;FX;;GNS, LLS;16.18;0.00;Fiber/Plastic;;2022-01-11;MFL;2021-01-01;;
BGR001125929;;BGR;;;0.80;0.00;0.00;;4.60;0.00;ШБ 5929;5929;ШБ 5929;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;8.80;0.00;Fiber/Plastic;;2004-04-13;MFL;2004-01-01;;
BGR001125933;;BGR;;;0.52;0.00;0.00;;3.95;0.00;ШБ5933;5933;ШБ5933;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2005-04-01;MFL;1999-01-01;;2009-06-19
BGR001125934;;BGR;;;0.69;0.00;0.00;;3.95;0.00;ШБ 5934;5934;ШБ5934;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;0.00;0.00;Fiber/Plastic;;2005-03-31;MFL;2005-01-01;;
BGR001125935;;BGR;;;0.52;0.00;0.00;;3.95;0.00;ШБ5935;5935;ШБ5935;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2005-04-01;MFL;2002-01-01;;2016-01-13
BGR001125936;;BGR;;;0.69;0.00;0.00;;3.95;0.00;ШБ 5936;5936;ШБ5936;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2005-05-31;MFL;2004-01-01;;
BGR001125937;;BGR;;;0.75;0.00;0.00;;4.50;0.00;ДК5937;5937;ДК5937;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;7.28;0.00;Fiber/Plastic;;2005-12-22;MFL;2005-01-01;;
BGR001125938;;BGR;;;0.69;0.00;0.00;;3.95;0.00;ШБ5938;5926;ШБ5938;Shabla;;N;;N;N;N;;;FX;;GNS, LHM;2.94;0.00;Fiber/Plastic;;2006-01-30;MFL;2005-01-01;;
BGR001125939;;BGR;;;0.48;0.00;0.00;;3.95;0.00;ШБ5939;5939;ШБ5939;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;22.06;0.00;Fiber/Plastic;;2006-03-30;MFL;2006-01-01;;
BGR001125940;;BGR;;;0.50;0.00;0.00;;4.20;0.00;ДК5940;5940;ШБ5940;Varna;;N;;N;N;N;;;FX;;GNS, LHM;0.00;0.00;Fiber/Plastic;;2006-03-30;MFL;2006-01-01;;2013-04-02
BGR001125941;;BGR;;;0.48;0.00;0.00;;3.95;0.00;ШБ5941;5941;ШБ5941;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;2.94;0.00;Fiber/Plastic;;2006-08-14;MFL;2006-01-01;;
BGR001125942;;BGR;;;0.56;0.00;0.00;;3.95;0.00;ШБ5942;5942;ШБ5942;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2006-11-14;MFL;2006-01-01;;2016-01-14
BGR001125943;;BGR;;;0.48;0.00;0.00;;3.95;0.00;ШБ5943;5943;ШБ5943;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2006-11-25;MFL;2005-01-01;;2016-01-14
BGR001125945;;BGR;;;0.48;0.00;0.00;;4.40;0.00;ШБ5945;5945;ШБ5945;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2006-11-20;MFL;2006-01-01;;2016-01-13
BGR001125946;;BGR;;;0.49;0.00;0.00;;3.80;0.00;ШБ5946;5946;ШБ5946;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2006-12-14;MFL;2006-01-01;;2016-01-12
BGR001125947;;BGR;;;0.89;0.00;0.00;;4.80;0.00;ШБ5947;5947;ШБ5947;Shabla;;N;;N;N;N;;;FX;;GNS;2.94;0.00;Wood;;2006-12-20;MFL;2006-01-01;;2013-04-02
BGR001125948;;BGR;;;1.60;0.00;0.00;;6.30;0.00;ШБ5948;5948;ШБ5948;Shabla;;N;;N;N;N;;;FX;;GNS;23.54;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;
BGR001125949;;BGR;;;0.70;0.00;0.00;;4.40;0.00;ШБ 5949;5949;ШБ 5949;Shabla;;N;;N;N;N;;;FX;;GNS;11.02;0.00;Fiber/Plastic;;2007-02-05;MFL;2007-01-01;;
BGR001125950;;BGR;;;1.01;0.00;0.00;;4.75;0.00;ШБ5950;5950;ШБ5950;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;18.39;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;2016-09-10
BGR001126000;;BGR;;;0.50;0.00;0.00;;3.95;0.00;ШБ 6000;6000;ШБ 6000;Shabla;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Fiber/Plastic;;2007-04-18;MFL;2007-01-01;;2016-01-13
BGR001126001;;BGR;;;0.43;0.00;0.00;;3.92;0.00;ШБ 6001;6001;ШБ 6001;Shabla;;N;;N;N;N;;;FX;;GNS;14.71;0.00;Fiber/Plastic;;2007-04-18;MFL;2007-01-01;;2011-06-06
BGR001126003;;BGR;;;0.58;0.00;0.00;;4.50;0.00;ШБ 6003;6003;ШБ 6003;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;2007-05-28;MFL;2007-01-01;;
BGR001126004;;BGR;;;1.16;0.00;0.00;;6.50;0.00;ШБ 6004;6004;ШБ 6004;Shabla;;N;;Y;N;N;;;FX;;GNS, LHP;33.50;0.00;Fiber/Plastic;;2007-07-23;MFL;2007-01-01;;
BGR001126006;;BGR;;;1.29;0.00;0.00;;7.20;0.00;ШБ 6006;6006;ШБ 6006;Shabla;;N;;N;N;N;;;FX;;GNS;22.06;0.00;Fiber/Plastic;;2007-07-23;MFL;2007-01-01;;
BGR001126007;;BGR;;;1.41;0.00;0.00;;6.20;0.00;ШБ 6007;6007;ШБ 6007;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;11.03;0.00;Fiber/Plastic;;2007-07-24;MFL;2007-01-01;;
BGR001126008;;BGR;;;1.15;0.00;0.00;;6.50;0.00;ШБ 6008;6008;ШБ 6008;Shabla;;N;;N;N;N;;;FX;;GNS;26.48;0.00;Fiber/Plastic;;2007-08-16;MFL;2007-01-01;;
BGR001126009;;BGR;;;0.73;0.00;0.00;;4.20;0.00;ШБ 6009;6009;ШБ 6009;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;2008-05-15;MFL;2007-01-01;;
BGR001126012;;BGR;;;0.68;0.00;0.00;;4.20;0.00;ШБ 6012;6012;ШБ 6012;Shabla;;N;;Y;N;N;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;2008-03-23;MFL;2007-01-01;;2024-05-15
BGR001126013;;BGR;;;1.16;0.00;0.00;;6.50;0.00;ШБ 6013;6013;ШБ 6013;Shabla;;N;;N;N;N;;;FX;;GNS, LLS;8.83;0.00;Fiber/Plastic;;2009-05-08;MFL;2007-01-01;;
BGR001126014;;BGR;;;1.28;0.00;0.00;;5.10;0.00;ШБ 6014;6014;ШБ 6014;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;36.80;0.00;Fiber/Plastic;;2009-01-17;MFL;2007-01-01;;2025-06-17
BGR001126016;;BGR;;;1.16;0.00;0.00;;6.50;0.00;ШБ 6016;6016;ШБ 6016;Shabla;;N;;N;N;N;;;FX;;GNS, LHP;18.38;0.00;Fiber/Plastic;;2008-06-27;MFL;2008-01-01;;
