CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
PRT000000100;263503000;PRT;;;1917.00;1576.94;0.00;;80.35;72.53;LUTADOR;PTAVE-113025-N;PTAVE-113025-N;Aveiro;;Y;CUFG;Y;Y;Y;6711390;;TTP;;OTB, NO;1750.00;0.00;Metal;;1967-01-01;MFL;1967-01-01;;
PRT000000101;263531000;PRT;;;1919.00;1673.10;0.00;;80.30;72.48;SANTA CRISTINA;PTAVE-118939-N;PTAVE-118939-N;Aveiro;;Y;CUFE;Y;Y;Y;6608309;;TTP;;OTB, NO;1853.00;0.00;Metal;;1966-01-01;MFL;1966-01-01;;
PRT000000102;;PRT;;;0.00;1107.25;0.00;;67.12;0.00;NAVEGANTE;A-3309-N;A-3309-N;Finland;;Y;CUFI;Y;;;;;FX;;OTB, NO;1339.00;0.00;Metal;;1966-12-31;G27;1966-01-01;1992-03-04;
PRT000000103;;PRT;;;0.00;1266.84;0.00;;67.39;0.00;MARTEREZA;A-3301-N;A-3301-N;Finland;;Y;CUFQ;Y;;;;;FX;;OTB, NO;1011.00;0.00;Metal;;1958-01-01;G27;1958-01-01;1992-03-04;
PRT000000104;;PRT;;;373.00;263.73;0.00;;35.08;32.40;FRAPEC;LX-74-N;LX-74-N;Lisboa;;Y;CUGB;N;N;N;8506103;;TTF;;OTB, NO;809.03;0.00;Metal;;1988-01-01;MFL;1987-01-01;;
PRT000000105;;PRT;;;0.00;471.51;0.00;;52.36;0.00;CABINDA;A-3236-N;A-3236-N;Finland;;Y;CUEI;Y;;;;;FX;;GNS, NO;1177.00;0.00;Metal;;1986-01-01;3;1986-01-01;;1989-12-29
PRT000000106;;PRT;;;417.00;455.13;0.00;;51.51;44.33;CABO JUBY;LX-76-A;LX-76-A;;;Y;CUYJ;Y;;;;;FX;;OTB, NO;927.00;0.00;Metal;;1960-01-01;MFL;1960-01-01;;2005-12-19
PRT000000107;;PRT;;;341.00;245.06;0.00;;38.58;35.54;EDUARDO MARIA;LX-94-A;LX-94-A;;;Y;CSGH;Y;;;;;FX;;OTB, NO;353.00;0.00;Metal;;1952-01-01;MFL;1952-01-01;;2005-12-19
PRT000000108;;PRT;;;0.00;383.89;0.00;;45.49;40.00;ILHA DO PICO;LX-77-N;LX-77-N;;;Y;CSVY;Y;;;;;FX;;OTB, NO;530.00;0.00;Metal;;1951-01-01;4K5;1951-01-01;;1999-03-18
PRT000000109;;PRT;;;248.00;187.55;0.00;;34.85;31.08;TEOMAR;PE-2027-C;PE-2027-C;United Kingdom;;Y;CUYY;Y;;;;;FX;;LLS, GNS;647.00;0.00;Metal;;1986-01-01;B15;1979-01-01;;
PRT000000110;;PRT;;;419.00;384.41;0.00;;44.84;40.54;ILHA GRACIOSA;V-22-N;V-22-N;Finland;;Y;CSGE;Y;;;;;FX;;LLD, NO;827.73;0.00;Metal;;1949-01-01;MFL;1942-01-01;;
PRT000000111;;PRT;;;456.00;324.08;0.00;;37.92;33.84;ZE-TO;V-19-N;V-19-N;Finland;;Y;CUEA;Y;;;;;FX;;LLS, FPO;647.00;0.00;Metal;;1968-01-01;MFL;1968-01-01;;
PRT000000112;;PRT;;;0.00;491.00;0.00;;58.00;0.00;POLAR;S-1-A;S-1-A;;;Y;CUYS;Y;;;;;FX;;GNS, NO;695.00;0.00;Metal;;1964-01-01;3;1964-01-01;;1991-06-11
PRT000000113;;PRT;;;0.00;932.60;0.00;;47.13;0.00;AVE MARIA;A-3005-N;A-3005-N;Finland;;N;;N;;;;;FX;;GNS, NO;485.00;0.00;;;1957-01-01;3;;1989-06-30;
PRT000000114;;PRT;;;512.00;423.24;0.00;;51.96;46.95;ALVOR;L-2-N;L-2-N;Finland;;Y;CSEZ;Y;;;;;FX;;LLS, LLD;810.00;0.00;Metal;;1920-01-01;MFL;1920-01-01;2012-12-28;
PRT000000115;263564000;PRT;;;453.00;336.63;0.00;;45.50;40.15;ILHA BRAVA;PTLEI-117426-N;PTLEI-117426-N;Leixões;;Y;CSPI;Y;Y;Y;5158802;;LL;;LLD, NO;544.00;0.00;Metal;;1951-01-01;MFL;1951-01-01;;
PRT000000116;;PRT;;;0.00;376.38;0.00;;45.53;0.00;CABO BRANCO;L-1-N;L-1-N;Finland;;N;;Y;;;;;FX;;LLS, OTB;559.00;0.00;Metal;;1948-01-01;G27;1948-01-01;1994-12-15;
PRT000000117;;PRT;;;0.00;479.00;0.00;;51.00;0.00;PEROLA DO MAR;A-3266-A;A-3266-A;Finland;;N;;Y;;;;;FX;;OTB, NO;515.00;0.00;Wood;;1959-01-01;3;1959-01-01;;1991-06-28
PRT000000118;;PRT;;;0.00;734.80;0.00;;63.31;0.00;SANTA MARIA MANUELA;A-1879-N;A-1879-N;Finland;;Y;CSFK;Y;;;;;FX;;GNS, LLS;416.00;0.00;Metal;;1937-01-01;G27;1937-01-01;1994-02-22;
PRT000000119;;PRT;;;1397.00;1156.39;0.00;;66.70;60.30;SIMAO CUNHA;LX-79-N;LX-79-N;;;Y;CSPT;Y;;;;;FX;;OTB, NO;1545.00;0.00;Metal;;1952-01-01;4K5;1952-01-01;;2000-02-03
PRT000000120;;PRT;;;0.00;24.15;0.00;;15.70;0.00;LUCIA CRISTINA;SA-210-C;SA-210-C;United Kingdom;;N;;Y;;;;;FX;;LLS, GTR;59.00;0.00;Wood;;1953-01-01;B15;1953-01-01;1992-03-23;
PRT000000122;;PRT;;;0.00;15.03;0.00;;13.30;0.00;VENCEDOR;T-374-C;T-374-C;Finland;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;;;;B15;;;1993-05-25
PRT000000123;263438000;PRT;;;155.54;133.49;0.00;;24.23;0.00;LUISA BALSEIRO;PTAVE-113023-C;PTAVE-113023-C;Aveiro;;Y;CUSJ;Y;Y;Y;8411712;;TTW;;OTB, NO;515.00;0.00;Metal;;1986-01-01;MFL;1986-01-01;;
PRT000000124;;PRT;;;160.97;149.13;0.00;;25.31;0.00;TONI PIRES;PM-1233-C;PM-1233-C;United Kingdom;;Y;CUSH;Y;;;;;FX;;OTB, NO;368.00;0.00;Wood;;1986-01-01;MFL;1986-01-01;;2003-08-04
PRT000000125;;PRT;;;6.41;7.00;0.00;;9.66;0.00;CRISTINA E MIGUEL;TR-1188-C;TR-1188-C;;;N;;N;;;;;FX;;LLS, GNS;46.00;0.00;Wood;;1956-12-31;4K1;1956-01-01;2000-09-14;
PRT000000126;;PRT;;;0.00;9.45;0.00;;10.30;0.00;FAMILIA SAMAGAIO;SB-429-C;SB-429-C;;;N;;N;;;;;FX;;LLS, NO;79.00;0.00;;;;2;;;1990-01-04
PRT000000127;;PRT;;;20.32;29.46;0.00;;16.35;14.45;PROA AO MAR;FF-1288-C;FF-1288-C;;;Y;CUQK2;Y;;;;;FX;;PS, NO;143.42;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;2011-07-02;
PRT000000128;;PRT;;;11.17;9.96;0.00;;12.38;0.00;JUNIOR;O-2070-C;O-2070-C;Finland;;N;;N;;;;;FX;;DRB, LLS;63.00;0.00;Wood;;1953-12-31;MFL;1953-01-01;;2003-06-09
PRT000000129;;PRT;;;13.66;13.66;0.00;;12.75;0.00;QUELFES;O-92-C;O-92-C;Finland;;N;;N;;;;;FX;;GNS, NO;37.00;0.00;Other;;1943-12-31;MFL;1943-01-01;;2006-09-21
PRT000000131;;PRT;;;0.00;9.76;0.00;;11.19;0.00;LISDALIA MARIA;T-39-C;T-39-C;Finland;;N;;N;;;;;FX;;FPO, LLS;47.00;0.00;Wood;;1931-01-01;B15;1931-01-01;1993-03-26;
PRT000000132;;PRT;;;17.24;18.03;0.00;;12.03;0.00;JUMBO;VR-9-C;VR-9-C;;;N;;N;;;;;FX;;OTB, NO;92.00;0.00;Wood;;1932-01-01;4K3;1921-01-01;2002-08-05;
PRT000000133;263322000;PRT;;;22.52;28.76;0.00;;15.98;0.00;FORTUNA DO MAR;N-2176-C;N-2176-C;United Kingdom;;Y;CUGB3;Y;Y;Y;;;MOX;;LLS, GNS;141.68;0.00;Wood;;1966-12-22;MFL;1966-01-01;2021-03-15;
PRT000000134;;PRT;;;8.68;10.79;0.00;;11.45;0.00;DEUS DO AMOR;PE-2099-C;PE-2099-C;United Kingdom;;N;;N;;;;;FX;;GTR, NO;66.00;0.00;Wood;;1976-01-01;4K1;1976-01-01;;1999-02-22
PRT000000135;;PRT;;;0.00;24.79;0.00;;15.48;0.00;AUSTRAL;PE-1941-C;PE-1941-C;United Kingdom;;N;;Y;;;;;FX;;GNS, NO;96.00;0.00;Wood;;1953-01-01;2;1953-01-01;1989-11-28;
PRT000000136;;PRT;;;8.77;9.58;0.00;;12.65;0.00;RIMAR;CS-667-C;CS-667-C;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;54.00;0.00;Wood;;1955-01-01;4K2;1955-01-01;;1999-10-25
PRT000000137;;PRT;;;0.00;8.97;0.00;;11.70;0.00;GRATIDAO;O-238-C;O-238-C;Finland;;N;;N;;;;;FX;;GNS, GTR;46.00;0.00;;;;B15;;1993-07-19;
PRT000000138;;PRT;;;0.00;12.26;0.00;;13.29;0.00;LUSALIA;PM-651-C;PM-651-C;United Kingdom;;N;;N;;;;;FX;;FPO, LLS;50.00;0.00;Wood;;1956-01-01;B15;1956-01-01;1993-04-29;
PRT000000139;;PRT;;;8.94;7.41;0.00;;9.86;0.00;CORCA;F-40-C;F-40-C;United Kingdom;;N;;N;;;;;FX;;FPO, NO;35.00;0.00;Wood;;1957-01-01;B15;1957-01-01;1995-01-23;
PRT000000140;;PRT;;;18.89;15.64;0.00;;14.35;0.00;COSTA DO SUL;O-180-C;O-180-C;Finland;;N;;N;;;;;FX;;GNS, GND;98.43;0.00;Wood;;1957-12-31;MFL;1957-01-01;2006-10-02;
PRT000000141;263418650;PRT;;;20.45;22.11;0.00;;14.05;0.00;VILA DO MAR;PTOLH-117539-C;PTOLH-117539-C;Olhão;;Y;CUGR5;N;N;Y;;;MOX;;GNS, GTR;110.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
PRT000000142;263379000;PRT;;;30.55;0.00;0.00;;17.00;0.00;CARLOS E GASPAR;PTSSB-113022-C;PTSSB-113022-C;Sesimbra;;Y;CUFC2;Y;Y;Y;;;LL;;GNS, LLS;145.41;0.00;Wood;;1980-01-01;MFL;1979-01-01;;
PRT000000143;;PRT;;;18.85;24.96;0.00;;16.30;0.00;MONTE DA GRACA;SB-1209-C;SB-1209-C;;;N;;Y;;;;;FX;;LLS, FPO;109.00;0.00;Wood;;1969-01-01;4K2;1969-01-01;2001-11-06;
PRT000000144;;PRT;;;0.00;201.11;0.00;;30.06;0.00;JOSE E EDUARDO;SB-833-C;SB-833-C;;;N;;N;;;;;FX;;GNS, NO;647.00;0.00;;;1979-01-01;B15;;;1992-01-02
PRT000000145;204270000;PRT;;;23.78;18.68;0.00;;15.34;0.00;BARRINHA;PTPRM-113021-C;PTPRM-113021-C;Portimao;;Y;CUPT4;Y;Y;Y;;;MOX;;GNS, FPO;102.97;0.00;Wood;;1969-12-31;MFL;1969-01-01;;
PRT000000146;;PRT;;;34.60;39.58;0.00;;17.55;14.88;ALBERTINO CASTANHO;PV-201-C;PV-201-C;;;Y;CUCF5;Y;;;;;FX;;GNS, GTR;145.41;0.00;Wood;;1986-01-01;MFL;1986-01-01;;2005-02-18
PRT000000148;;PRT;;;0.00;13.52;0.00;;11.28;0.00;JUNQUEIRA;SA-49-C;SA-49-C;United Kingdom;;N;;N;;;;;FX;;PS, FPO;70.00;0.00;Wood;;1960-01-01;B15;1960-01-01;;1995-06-26
PRT000000149;;PRT;;;0.00;39.94;0.00;;22.00;0.00;LENITA;PE-35-C;PE-35-C;United Kingdom;;Y;CUID;Y;;;;;FX;;PS, NO;97.00;0.00;Wood;;1963-01-01;B19;1963-01-01;1994-03-16;
PRT000000150;;PRT;;;32.12;40.06;0.00;;17.66;15.24;KI JUNG;PE-2168-C;PE-2168-C;United Kingdom;;Y;CUCH5;Y;;;;;FX;;LLS, LLD;146.00;0.00;Wood;;1987-01-01;4K2;1987-01-01;;2002-11-05
PRT000000151;;PRT;;;0.00;16.94;0.00;;13.43;0.00;CLARA MARIA;S-1986-C;S-1986-C;;;N;;N;;;;;FX;;GTR, LLS;37.00;0.00;;;;2;;;1989-12-29
PRT000000152;;PRT;;;20.12;22.44;0.00;;14.58;0.00;PRAIA DO PEIXE;CS-461-C;CS-461-C;United Kingdom;;N;;N;;;;;FX;;GNS, NO;140.00;0.00;Other;;1975-12-31;MFL;1975-01-01;;2006-10-10
PRT000000153;;PRT;;;0.00;25.87;0.00;;15.60;0.00;PLAUSINA;T-702-C;T-702-C;Finland;;N;;Y;;;;;FX;;GNS, LLS;110.00;0.00;Wood;;1969-01-01;4K2;1969-01-01;1998-08-07;
PRT000000154;;PRT;;;0.00;26.75;0.00;;15.91;0.00;PISCATORIA;LG-490-C;LG-490-C;;;Y;CUPD3;Y;;;;;FX;;PS, NO;110.00;0.00;;;1952-01-01;2;;;1990-12-31
PRT000000155;263413940;PRT;;;23.00;22.43;0.00;;14.96;12.96;PIRATA DO MAR;PTVRE-117633-C;PTVRE-117633-C;Vila Real De Santo António;;Y;CUQM2;Y;Y;Y;;;LL;;LLD, GTR;119.31;0.00;Wood;;1981-01-01;MFL;1981-01-01;2024-07-12;
PRT000000156;;PRT;;;0.00;18.74;0.00;;14.00;0.00;PINGUIM;PM-552-C;PM-552-C;United Kingdom;;N;;N;;;;;FX;;GTR, FPO;50.00;0.00;Wood;;1947-01-01;B15;1947-01-01;1992-03-23;
PRT000000157;;PRT;;;23.07;24.51;0.00;;13.55;0.00;NOVA PANTERA;T-88-C;T-88-C;Finland;;N;;Y;;;;;FX;;LLS, PS;139.74;0.00;Wood;;1964-01-01;MFL;1964-01-01;2006-09-15;
PRT000000158;;PRT;;;1.27;1.91;0.00;;9.15;0.00;PAIXAO DE TOME;V-368-L;V-368-L;Finland;;N;;N;;;;;FX;;GNS, NO;11.00;0.00;;;1961-01-01;4K1;;2001-03-02;
PRT000000159;;PRT;;;10.68;13.55;0.00;;10.22;0.00;PAI TIRANO;ES-109-C;ES-109-C;;;N;;N;;;;;FX;;GTR, GNS;96.00;0.00;Wood;;1976-01-01;4K1;1976-01-01;1997-01-30;
PRT000000161;263402570;PRT;;;20.77;20.77;0.00;;14.12;0.00;PAI DO CEU;PTSSB-113020-C;PTSSB-113020-C;Sesimbra;;Y;CUKF6;Y;Y;Y;;;MOX;;GNS, GTR;111.85;0.00;Wood;;1971-01-01;MFL;1971-01-01;;
PRT000000162;;PRT;;;17.57;22.17;0.00;;14.72;13.23;MAR DO SUL;VR-176-C;VR-176-C;;;Y;CURG 8;N;;;;;FX;;GTR, FPO;110.33;0.00;Wood;;1956-12-31;4K2;1956-01-01;;2002-10-16
PRT000000163;;PRT;;;13.25;15.58;0.00;;13.35;0.00;ANABELA;VC-101-C;VC-101-C;;;N;;N;;;;;FX;;DRB, GTR;101.00;0.00;Wood;;1978-01-01;B15;1978-01-01;1996-12-23;
PRT000000164;;PRT;;;29.92;33.56;0.00;;17.30;0.00;ADELAIDE JOSE;PV-236-C;PV-236-C;;;N;;Y;;;;;FX;;LLS, GNS;146.00;0.00;Wood;;1979-01-01;B15;1979-01-01;1996-09-05;
PRT000000165;;PRT;;;0.00;75.36;0.00;;26.08;0.00;RAINHA DA LIBERDADE;PE-1599-C;PE-1599-C;United Kingdom;;Y;CUGR6;Y;;;;;FX;;PS, NO;265.00;0.00;Wood;;1981-01-01;B19;1981-01-01;;
PRT000000166;204210000;PRT;;;59.08;62.73;0.00;;24.60;0.00;ROSA JOSE;PE-1401-C;PE-1401-C;United Kingdom;;Y;CUGT4;N;;;;;MOX;;LLS, GNS;272.00;0.00;Wood;;1964-12-31;MFL;1964-01-01;2017-12-20;
PRT000000167;;PRT;;;20.62;24.57;0.00;;14.80;0.00;PEDRO IRMAS;PE-1213-C;PE-1213-C;United Kingdom;;N;;N;;;;;FX;;LLS, GNS;110.00;0.00;Wood;;1973-01-01;B15;1973-01-01;1994-07-30;
PRT000000168;204274000;PRT;;;35.36;35.15;0.00;;18.80;0.00;CANDEIAS;PTPDV-113019-C;PTPDV-113019-C;Povoa De Varzim;;Y;CUHJ3;Y;Y;Y;;;MOX;;GTR, LLS;220.65;2.61;Wood;;1975-01-01;MFL;1975-01-01;;
PRT000000169;;PRT;;;0.00;22.42;0.00;;16.10;0.00;BENDITOS JOSE E MARIA;CS-426-C;CS-426-C;United Kingdom;;N;;Y;;;;;FX;;GNS, NO;140.00;0.00;;;1964-01-01;2;;1989-07-01;
PRT000000170;;PRT;;;12.17;14.53;0.00;;12.50;0.00;PORTO SALVO;SN-712-C;SN-712-C;United Kingdom;;Y;CUGG8;N;N;N;;;MOX;;LLS, GNS;80.54;0.00;Wood;;1987-01-01;MFL;1986-01-01;;2019-06-06
PRT000000171;;PRT;;;0.00;22.04;0.00;;16.22;0.00;MONTE SAMEIRO;VC-16-C;VC-16-C;;;N;;Y;;;;;FX;;GTR, GNS;140.00;0.00;Wood;;1966-01-01;B15;1966-01-01;1992-05-08;
PRT000000172;;PRT;;;0.00;27.30;0.00;;17.94;0.00;PAZ DA VIDA;PE-99-C;PE-99-C;United Kingdom;;N;;Y;;;;;FX;;LLS, GNS;175.00;0.00;Wood;;1968-01-01;4K2;1968-01-01;2001-01-12;
PRT000000173;;PRT;;;26.44;32.88;0.00;;17.56;0.00;PEDRO MANUEL;CS-444-C;CS-444-C;United Kingdom;;Y;CUHM3;Y;;;;;FX;;FPO, LLS;141.36;0.00;Wood;;1964-07-01;MFL;1964-01-01;2009-05-15;
PRT000000174;;PRT;;;20.36;27.85;0.00;;13.05;0.00;NOVA SALEMA;O-2-C;O-2-C;Finland;;N;;N;;;;;FX;;LNB, NO;99.00;0.00;Wood;;1957-01-01;MFL;1953-01-01;2004-04-19;
PRT000000176;;PRT;;;0.00;16.54;0.00;;13.69;0.00;MAREIRO;VR-368-C;VR-368-C;;;N;;N;;;;;FX;;GNS, NO;74.00;0.00;Wood;;1957-01-01;2;1957-01-01;;1991-08-18
PRT000000177;;PRT;;;0.00;16.98;0.00;;13.72;0.00;MARAMEU;VR-354-C;VR-354-C;;;Y;CUOA;N;;;;;FX;;DRB, NO;110.00;0.00;Wood;;1956-01-01;2;1956-01-01;;1990-12-31
PRT000000178;263403350;PRT;;;8.16;10.02;0.00;;9.12;0.00;PEROLA DE CABANAS;PTVRE-113018-C;PTVRE-113018-C;Vila Real De Santo António;;Y;CURN2;N;N;Y;;;MOX;;GTR, FPO;85.76;0.00;Wood;;1967-01-01;MFL;1967-01-01;;
PRT000000179;;PRT;;;0.00;23.79;0.00;;12.75;0.00;MAR BOM;VR-21-C;VR-21-C;;;N;;N;;;;;FX;;GNS, NO;96.00;0.00;Wood;;1953-01-01;2;1953-01-01;;1991-08-18
PRT000000180;;PRT;;;15.06;13.38;0.00;;13.87;0.00;TRIANA;VR-182-C;VR-182-C;;;Y;CURL4;N;;;;;FX;;DRB, GTR;63.38;0.00;Wood;;1924-01-01;MFL;1924-01-01;2010-12-02;
PRT000000181;;PRT;;;24.27;23.64;0.00;;14.38;0.00;ZORRO;VR-186-C;VR-186-C;;;Y;CURN5;N;;;;;FX;;DRB, LLS;74.57;0.00;Wood;;1970-08-31;MFL;1970-01-01;2010-03-17;
PRT000000182;;PRT;;;19.15;16.58;0.00;;13.92;0.00;RIO LIZ;VR-178-C;VR-178-C;;;N;;N;;;;;FX;;GNS, NO;76.00;0.00;Wood;;1942-01-01;MFL;1942-01-01;;2007-01-24
PRT000000183;;PRT;;;12.42;16.66;0.00;;13.65;12.01;OLHO VIVO;VC-136-C;VC-136-C;;;Y;CUCL2;N;;;;;FX;;DRB, GNS;110.00;0.00;Wood;;1980-01-01;4K2;1979-01-01;2002-11-28;
PRT000000184;;PRT;;;21.29;17.23;0.00;;16.43;0.00;S�O FRANCISCO DE ASSIS;VR-166-C;VR-166-C;;;Y;CQPD2;Y;;;;;FX;;FPO, LHP;106.65;0.00;Wood;;1957-01-01;MFL;1957-01-01;2008-10-08;
PRT000000185;;PRT;;;0.00;12.06;0.00;;12.89;0.00;NASCENTE;VR-155-C;VR-155-C;;;N;;N;;;;;FX;;GNS, NO;55.00;0.00;;;;2;;;1991-08-18
PRT000000186;;PRT;;;0.00;11.45;0.00;;11.63;0.00;VIANEZ JOSE;VC-88-C;VC-88-C;;;N;;N;;;;;FX;;FPO, GNS;60.00;0.00;Wood;;1976-01-01;2;1976-01-01;1991-11-26;
PRT000000187;;PRT;;;12.69;15.91;0.00;;13.70;0.00;VIRGEM DO SAMEIRO;VC-84-C;VC-84-C;;;N;;N;;;;;FX;;FPO, LLS;99.00;0.00;Wood;;1977-01-01;4K2;1977-01-01;;1999-03-12
PRT000000188;;PRT;;;12.78;18.19;0.00;;13.25;0.00;PAULINHO;VC-4-C;VC-4-C;;;N;;N;;;;;FX;;GNS, NO;88.00;0.00;Wood;;1960-01-01;MFL;1960-01-01;;2005-07-27
PRT000000189;;PRT;;;47.61;53.12;0.00;;21.45;19.08;PAULO ADRIANA;VC-195-C;VC-195-C;;;Y;CUCG5;Y;;;;;FX;;PS, LLS;296.00;0.00;Wood;;1986-01-01;4K4;1986-01-01;;2002-04-03
PRT000000190;;PRT;;;33.41;41.58;0.00;;13.90;0.00;ZACARIAS GAVINA;VC-177-C;VC-177-C;;;N;;N;;;;;FX;;GTR, GNS;146.00;0.00;Wood;;1983-01-01;4K2;1983-01-01;1999-01-26;
PRT000000191;;PRT;;;36.69;40.93;0.00;;17.17;0.00;MARIA ARMINDA;PV-265-C;PV-265-C;;;N;;Y;;;;;FX;;LLS, GND;146.00;0.00;Wood;;1984-01-01;4K2;1984-01-01;1999-04-30;
PRT000000192;;PRT;;;0.00;23.64;0.00;;16.40;0.00;SAO PEDRO PESCADOR;VC-19-C;VC-19-C;;;N;;Y;;;;;FX;;LLS, GNS;140.00;0.00;Wood;;1967-01-01;B15;1966-01-01;1992-03-24;
PRT000000193;;PRT;;;34.66;41.35;0.00;;17.30;0.00;VIRGILIO MIGUEL;VC-165-C;VC-165-C;;;N;;Y;;;;;FX;;LLS, GTR;147.00;0.00;Wood;;1982-01-01;4K4;1982-01-01;;1997-02-21
PRT000000194;;PRT;;;20.01;21.35;0.00;;14.87;0.00;ORLANDO DANIEL;VC-169-C;VC-169-C;;;N;;N;;;;;FX;;GNS, GTR;92.00;0.00;Wood;;1982-01-01;4K2;1982-01-01;;2001-03-19
PRT000000195;;PRT;;;16.91;21.75;0.00;;16.50;0.00;SOL NASCENTE;PV-261-C;PV-261-C;;;Y;CUED5;Y;;;;;FX;;DRB, GNS;110.00;0.00;Wood;;1966-01-01;4K2;1966-01-01;1998-07-16;
PRT000000196;;PRT;;;28.65;28.84;0.00;;16.96;0.00;MAR DOS NAVEGANTES;VC-170-C;VC-170-C;;;N;;Y;;;;;FX;;LLS, GNS;128.00;0.00;Wood;;1982-01-01;4K2;1982-01-01;;1998-06-15
PRT000000197;;PRT;;;26.20;28.60;0.00;;13.97;0.00;TRES SORRISOS;VC-164-C;VC-164-C;;;N;;N;;;;;FX;;LLS, GNS;143.00;0.00;Wood;;1982-01-01;4K2;1982-01-01;;1998-10-07
PRT000000198;;PRT;;;30.92;32.21;0.00;;13.97;0.00;VEM SE VIER;VC-159-C;VC-159-C;;;N;;N;;;;;FX;;LLS, FPO;146.00;0.00;Wood;;1982-01-01;MFL;1982-01-01;2003-11-05;
PRT000000199;;PRT;;;9.91;11.27;0.00;;12.55;0.00;PRINCESA DO CAVADO;P-2046-C;P-2046-C;United Kingdom;;N;;N;;;;;FX;;GNS, GTR;85.76;0.00;Wood;;1980-01-01;MFL;1980-01-01;2006-01-10;
PRT000000200;;PRT;;;16.76;17.92;0.00;;14.50;0.00;MAR CELTICO;VC-156-C;VC-156-C;;;N;;N;;;;;FX;;GNS, GND;94.00;0.00;Wood;;1982-01-01;4K2;1982-01-01;1998-06-09;
PRT000000201;;PRT;;;18.15;18.64;0.00;;12.55;0.00;NANCI-MAR;VC-143-C;VC-143-C;;;N;;N;;;;;FX;;GNS, GND;92.00;0.00;Wood;;1979-01-01;4K2;1979-01-01;;2001-08-29
PRT000000202;;PRT;;;14.49;15.73;0.00;;13.50;0.00;SANTA LUZ;VC-148-C;VC-148-C;;;N;;N;;;;;FX;;LLS, GNS;107.00;0.00;Wood;;1980-01-01;4K2;1980-01-01;2002-04-17;
PRT000000203;;PRT;;;16.97;21.70;0.00;;16.78;0.00;NOVA ESTRELA DA GUIA;VC-14-C;VC-14-C;;;Y;CUCF7;Y;;;;;FX;;GNS, GTR;140.00;0.00;Wood;;1966-02-08;MFL;1966-01-01;2009-11-27;
PRT000000204;;PRT;;;1.33;1.98;0.00;;9.30;0.00;CASP;V-314-L;V-314-L;Finland;;N;;N;;;;;FX;;GTR, FPO;4.00;0.00;Wood;;1912-01-01;MFL;1912-01-01;2006-03-21;
PRT000000205;;PRT;;;14.77;17.67;0.00;;14.20;11.99;PEROLA DAS CAXINAS;VC-128-C;VC-128-C;;;Y;CUCJ4;N;;;;;FX;;GNS, GTR;105.91;0.00;Wood;;1980-03-20;MFL;1979-01-01;2008-10-09;
PRT000000206;;PRT;;;16.84;18.73;0.00;;14.75;0.00;SORRISO DA VIDA;VC-123-C;VC-123-C;Vila Do Conde;;Y;CUCP4;N;N;N;;;MOX;;GNS, FPO;110.00;0.00;Wood;;1979-01-01;MFL;1979-01-01;;
PRT000000207;;PRT;;;18.09;20.79;0.00;;14.50;0.00;MAR DA QUEBRADA;VC-125-C;VC-125-C;;;N;;N;;;;;FX;;DRB, LLS;99.00;0.00;Wood;;1979-01-01;4K2;1979-01-01;1998-09-04;
PRT000000208;;PRT;;;13.17;15.74;0.00;;13.20;0.00;TROVADOR;VC-119-C;VC-119-C;;;N;;N;;;;;FX;;DRB, GNS;99.00;0.00;Wood;;1979-01-01;B15;1979-01-01;;1995-06-06
PRT000000209;;PRT;;;16.67;19.14;0.00;;12.27;0.00;VERONICA;VC-120-C;VC-120-C;;;N;;N;;;;;FX;;GNS, FPO;138.00;0.00;Wood;;1979-01-01;B15;1979-01-01;1995-03-06;
PRT000000210;;PRT;;;17.80;20.86;0.00;;14.30;0.00;ESTRAGA;VC-116-C;VC-116-C;;;N;;N;;;;;FX;;GTR, GNS;99.00;0.00;Wood;;1979-01-15;B15;1979-01-01;1996-03-06;
PRT000000211;263427390;PRT;;;13.26;15.80;0.00;;13.15;0.00;PRINCIPE GUERREIRO;VR-512-C;VR-512-C;;;Y;CUCL4;N;N;Y;;;MOX;;GND, GTR;125.00;0.00;Wood;;1979-01-01;MFL;1979-01-01;2019-07-17;
PRT000000212;;PRT;;;10.75;12.85;0.00;;12.10;0.00;SAO JOSE AO LEME;PE-2070-C;PE-2070-C;United Kingdom;;N;;N;;;;;FX;;GNS, NO;65.00;0.00;Wood;;1978-01-01;B15;1978-01-01;;1996-10-15
PRT000000213;;PRT;;;18.17;20.10;0.00;;14.56;0.00;JANEIRAS;VC-107-C;VC-107-C;;;N;;N;;;;;FX;;GNS, GTR;121.00;0.00;Wood;;1978-01-01;4K2;1978-01-01;1999-05-11;
PRT000000214;;PRT;;;10.66;12.81;0.00;;12.34;0.00;NOSSA ESPERANCA;VC-100-C;VC-100-C;;;N;;N;;;;;FX;;FPO, GNS;68.00;0.00;Wood;;1977-01-01;4K2;1977-01-01;;1997-01-13
