CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ITA000006889;;ITA;;;15.00;9.88;0.00;;12.51;12.00;NUOVA S. GIOVANNI;03BL00521;03BL00521;Margherita Di Savoia;;Y;IKDB2;N;N;N;;;FX;;DRB, NO;110.00;0.00;Wood;;1986-12-10;MFL;1986-01-01;;
ITA000006890;;ITA;;;6.00;9.50;0.00;;10.82;9.65;AMERIGO VESPUCCI;02MF00524;02MF00524;Margherita Di Savoia;;N;;N;;;;;FX;;LLS, GNS;47.00;0.00;Wood;;1987-07-23;MFL;1987-01-01;2004-06-25;
ITA000006891;247124820;ITA;;;15.00;9.93;0.00;;13.22;12.24;ANTONIETTA MADRE;03BL00525;03BL00525;Margherita Di Savoia;;Y;IKCU2;N;N;Y;;;FX;;DRB, LLS;110.30;0.00;Wood;;1987-07-24;MFL;1987-01-01;;
ITA000006892;;ITA;;;11.00;7.33;0.00;;13.80;12.80;QUEEN MARY;01MF01650;01MF01650;Rodi Garganico;;N;;N;;;;;FX;;DRB, GNS;110.00;0.00;Wood;;1987-11-05;4H5;1980-01-01;;2002-07-16
ITA000006893;;ITA;;;15.00;9.53;0.00;;13.82;12.71;MARIA CONCETTA;03BL00527;03BL00527;Margherita Di Savoia;;Y;IKKOT;N;;;;;FX;;DRB, NO;109.00;0.00;Wood;;1987-12-09;MFL;1987-01-01;;
ITA000006894;;ITA;;;11.00;9.66;0.00;;14.50;12.36;NUOVO FABRIZIO;02MF00528;02MF00528;Margherita Di Savoia;;N;;N;;;;;FX;;OTB, PS;44.10;0.00;Wood;;1978-04-12;4H6;1975-01-01;1997-04-01;
ITA000006895;;ITA;;;10.00;9.90;0.00;;12.62;11.28;RED;05BA00885;05BA00885;Mola Di Bari;;Y;IKAN2;N;;;;;FX;;OTB, GNS;84.50;0.00;Wood;;1980-02-04;MFL;1979-01-01;2011-10-06;
ITA000006896;247125490;ITA;;;10.00;8.48;0.00;;12.51;11.50;LUCIA II;00MF03056;00MF03056;Manfredonia;;Y;IIGT2;Y;Y;Y;;;FX;;OTB, NO;109.50;0.00;Wood;;1965-08-13;MFL;1965-01-01;;
ITA000006897;;ITA;;;6.00;8.51;0.00;;11.32;9.34;MARIA ROSARIA II;02MF00531;02MF00531;Margherita Di Savoia;;N;;N;;;;;FX;;LLS, GNS;70.60;0.00;Wood;;1988-05-04;4H4;1988-01-01;2001-04-26;
ITA000006898;247124850;ITA;;;8.00;9.40;0.00;;11.30;10.04;SS. COSIMO E DAMIANO;03BL00532;03BL00532;Margherita Di Savoia;;Y;IKCX2;N;N;Y;;;FX;;LLS, GNS;88.50;0.00;Wood;;1988-09-29;MFL;1988-01-01;;
ITA000006899;247124860;ITA;;;13.00;7.23;0.00;;12.40;11.85;DANTE ALIGHIERI 2;03BL00533;03BL00533;Margherita Di Savoia;;Y;IKDG2;Y;Y;Y;;;FX;;OTB, GNS;28.50;0.00;Wood;;1988-10-29;MFL;1988-01-01;;
ITA000006900;;ITA;;;14.00;9.81;0.00;;12.91;12.59;BELLA LUCIA;09SA00346;09SA00346;Acciaroli;;Y;I.R.D.M;N;;;;;FX;;OTB, GNS;59.00;0.00;Wood;;1989-08-17;MFL;1989-01-01;2012-04-17;
ITA000006901;247124870;ITA;;;9.00;9.81;0.00;;11.79;10.54;AVE MARIA 3;03BL00535;03BL00535;Margherita Di Savoia;;Y;IKDC2;N;N;Y;;;FX;;DRB, GNS;110.00;0.00;Wood;;1989-09-21;MFL;1989-01-01;;
ITA000006902;247126320;ITA;;;15.00;9.89;0.00;;13.10;12.72;LUCIO;00MF03099;00MF03099;Manfredonia;;Y;IKTI2;Y;Y;Y;;;FX;;OTB, LHP;102.90;0.00;Wood;;1985-01-28;MFL;1984-01-01;;
ITA000006904;;ITA;;;8.00;9.68;0.00;;11.30;10.18;S. MICHELE;03BL00538;03BL00538;Margherita Di Savoia;;Y;IKEZ2;N;;;;;FX;;GNS, NO;88.00;0.00;Wood;;1990-06-22;MFL;1990-01-01;;
ITA000006905;;ITA;;;1.00;1.40;0.00;;5.50;5.01;TRITONE;00MF03321;00MF03321;Manfredonia;;N;;N;;;;;FX;;GNS, NO;8.80;0.00;Wood;;1966-08-25;MFL;1966-01-01;;
ITA000006906;;ITA;;;1.00;1.95;0.00;;6.13;5.25;AURORA;03MF00381;03MF00381;Vieste;;N;;N;N;N;;;FX;;GNS, NO;11.70;0.00;Wood;;1968-01-25;MFL;1967-01-01;;
ITA000006907;;ITA;;;0.00;1.80;0.00;;5.52;0.00;CECILIA;03MF00388;03MF00388;Vieste;;N;;N;;;;;FX;;GNS, NO;6.40;0.00;Wood;;1968-01-01;4H1;1968-01-01;;2001-02-13
ITA000006908;;ITA;;;2.00;2.99;0.00;;7.80;6.96;ELVIRA;03MF00407;03MF00407;Vieste;;N;;N;;;;;FX;;GNS, NO;17.60;0.00;Wood;;1970-06-13;MFL;1967-01-01;2004-06-25;
ITA000006909;;ITA;;;2.00;2.73;0.00;;7.50;6.88;ANITA;03MF00409;03MF00409;Vieste;;N;;N;;;;;FX;;OTB, GNS;22.80;0.00;Wood;;1970-07-16;MFL;1970-01-01;;2008-07-14
ITA000006910;;ITA;;;3.00;2.97;0.00;;7.70;6.53;STORIONE I;03MF00413;03MF00413;Vieste;;N;;N;N;N;;;FX;;GNS, NO;16.50;0.00;Wood;;1971-08-23;MFL;1971-01-01;;
ITA000006911;;ITA;;;3.00;4.62;0.00;;8.60;7.85;SQUALO;00MF03179;00MF03179;Manfredonia;;N;;N;;;;;FX;;GNS, NO;59.00;0.00;Wood;;1971-09-03;4H1;1971-01-01;2002-08-08;
ITA000006912;;ITA;;;3.00;5.61;0.00;;9.32;0.00;FLASH;03MF00416;03MF00416;Vieste;;N;;N;;;;;FX;;GNS, NO;68.30;0.00;Wood;;1971-11-30;4H1;1971-01-01;2001-11-12;
ITA000006913;247124320;ITA;;;2.00;3.75;0.00;;8.05;6.94;S. TOMMASO I;00MF03178;00MF03178;Manfredonia;;Y;IIAN2;N;N;Y;;;FX;;OTB, PTM;16.10;0.00;Wood;;1972-06-17;MFL;1972-01-01;;
ITA000006914;;ITA;;;0.00;5.73;0.00;;9.20;0.00;BEL SIT;03MF00431;03MF00431;Vieste;;N;;N;;;;;FX;;GNS, NO;63.20;0.00;Wood;;1974-07-16;4H1;1973-01-01;2000-05-18;
ITA000006915;;ITA;;;3.00;6.88;0.00;;9.30;8.16;IL VIKINGO;00MF03067;00MF03067;Manfredonia;;N;;N;;;;;FX;;GNS, NO;48.00;0.00;Wood;;1963-02-16;4H1;1962-01-01;2001-10-26;
ITA000006916;;ITA;;;0.00;4.85;0.00;;8.50;0.00;SQUALO SECONDO;03MF00435;03MF00435;Vieste;;N;;N;;;;;FX;;OTB, GNS;63.20;0.00;Wood;;1975-07-18;4H6;1975-01-01;;2001-02-13
ITA000006918;;ITA;;;1.00;1.73;0.00;;6.20;5.47;EROS;03MF00440;03MF00440;Vieste;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Wood;;1977-03-04;MFL;1976-01-01;;
ITA000006919;;ITA;;;3.00;3.88;0.00;;8.67;8.15;LAJOLLY;00CA04164;00CA04164;Cagliari;;Y;IMYB2;N;N;N;;;FX;;GNS, NO;43.30;0.00;Wood;;1977-03-23;MFL;1974-01-01;;
ITA000006920;;ITA;;;4.00;6.03;0.00;;9.33;8.22;ICEBERG;04MF00614;04MF00614;Lesina;;N;;N;;;;;FX;;GNS, NO;63.20;0.00;Wood;;1978-07-03;4H1;1977-01-01;2001-03-05;
ITA000006921;;ITA;;;2.00;2.78;0.00;;7.00;6.25;GRAZIELLA;03MF00453;03MF00453;Vieste;;N;;N;N;N;;;FX;;GNS, NO;14.70;0.00;Wood;;1978-10-05;MFL;1977-01-01;;
ITA000006922;;ITA;;;0.00;2.19;0.00;;6.65;0.00;CUORE DI GESU';03MF00548;03MF00548;Vieste;;N;;N;;;;;FX;;GNS, NO;11.00;0.00;Wood;;1991-02-04;C18;1977-01-01;;1993-04-05
ITA000006923;;ITA;;;0.00;2.63;0.00;;7.67;0.00;S. GIORGIO XIV;03MF00456;03MF00456;Vieste;;N;;N;;;;;FX;;GNS, NO;27.50;0.00;Wood;;1979-06-14;4H1;1974-01-01;;2000-05-09
ITA000006924;;ITA;;;3.00;4.56;0.00;;8.40;7.68;GIULIETTA E ROMEO;03MF00457;03MF00457;Vieste;;N;;N;;;;;FX;;GNS, NO;39.00;0.00;Wood;;1979-06-12;4H1;1968-01-01;2000-10-28;
ITA000006925;;ITA;;;2.00;3.87;0.00;;8.61;6.98;ORSA MAGGIORE;03MF00458;03MF00458;Vieste;;N;;N;;;;;FX;;OTB, GNS;63.40;0.00;Wood;;1979-08-04;4H6;1979-01-01;2000-10-24;
ITA000006926;;ITA;;;0.00;2.03;0.00;;6.35;0.00;CLAUDIO;03MF00462;03MF00462;Vieste;;N;;N;;;;;FX;;GNS, NO;5.80;0.00;Wood;;1979-10-09;;1976-01-01;1991-05-09;
ITA000006927;;ITA;;;5.00;7.67;0.00;;10.00;9.26;CRISTINA;00MF03190;00MF03190;Manfredonia;;N;;N;;;;;FX;;GNS, NO;81.00;0.00;Wood;;1980-02-07;4H1;1979-01-01;;2000-07-26
ITA000006928;;ITA;;;4.00;5.63;0.00;;9.03;7.76;CHIARA;00PS01711;00PS01711;Pesaro;;N;;N;;;;;FX;;GNS, NO;58.80;0.00;Wood;;1980-04-01;MFL;1976-01-01;;2008-01-10
ITA000006929;;ITA;;;89.00;105.33;0.00;;26.21;21.00;SCIROCCO;04PC00527;04PC00527;Giulianova;;N;;N;;;;;FX;;PS, NK;397.00;0.00;Metal;;1988-05-03;4H4;1973-01-01;2000-05-16;
ITA000006930;;ITA;;;0.00;25.81;0.00;;18.00;0.00;FRANCESCA III;03PC00369;03PC00369;Vasto;;N;;N;;;;;FX;;OTB, NO;172.10;0.00;Wood;;1981-01-16;C14;1946-01-01;;1995-03-14
ITA000006931;;ITA;;;0.00;7.44;0.00;;10.05;0.00;IL PIRATA;03MF00477;03MF00477;Vieste;;N;;N;;;;;FX;;OTB, GNS;61.70;0.00;Wood;;1981-04-07;C21;1974-01-01;;1993-07-02
ITA000006932;;ITA;;;2.00;2.50;0.00;;7.60;6.77;CAMALEONTE;04BA01584;04BA01584;Monopoli;;N;;N;N;N;;;FX;;GNS, LTL;12.50;0.00;Wood;;1981-06-10;MFL;1980-01-01;;
ITA000006933;;ITA;;;1.00;2.81;0.00;;7.00;6.16;MARGO';06MF00040;06MF00040;Peschici;;N;;N;N;N;;;FX;;GNS, NO;31.00;0.00;Wood;;1981-08-19;MFL;1980-01-01;;
ITA000006934;;ITA;;;0.00;7.57;0.00;;9.36;0.00;KRONOS;03MF00482;03MF00482;Vieste;;N;;N;;;;;FX;;GNS, NO;63.20;0.00;Wood;;1981-08-27;4H1;1980-01-01;;2000-05-09
ITA000006935;;ITA;;;0.00;2.67;0.00;;6.50;0.00;SIMONDEVETAX;03MF00484;03MF00484;Vieste;;N;;N;;;;;FX;;GNS, NO;10.20;0.00;Wood;;1982-02-24;4H1;1969-01-01;;2000-12-20
ITA000006936;;ITA;;;41.00;37.46;0.00;;20.55;16.97;PADRE GIOVANNI;00MF03189;00MF03189;Manfredonia;;Y;I.O.P.G;N;;;;;FX;;OTB, NO;300.00;0.00;Wood;;1981-12-17;MFL;1968-01-01;2004-10-20;
ITA000006937;;ITA;;;70.00;75.81;0.00;;26.10;22.15;IL PRIMO DEL MARE;03MF00487;03MF00487;Vieste;;Y;I.O.R.B;N;;;;;FX;;OTB, PS;228.00;0.00;Wood;;1981-12-18;4H6;1966-01-01;2001-01-09;
ITA000006939;;ITA;;;0.00;71.34;0.00;;24.15;0.00;MAURO;00ML01135;00ML01135;Molfetta;;Y;I.J.E.K;N;;;;;FX;;OTB, PS;345.00;0.00;Wood;;1981-12-23;4H6;1968-01-01;1998-12-09;
ITA000006940;247120980;ITA;;;92.00;115.72;0.00;;27.80;23.50;MAESTRALE;03MF00491;03MF00491;Vieste;;Y;ILEV;Y;Y;Y;8544179;;FX;;OTB, PS;403.00;0.00;Metal;;1971-07-03;MFL;1971-01-01;;
ITA000006941;;ITA;;;66.00;74.11;0.00;;24.92;21.12;NADIA CATERINA;03MF00492;03MF00492;Vieste;;Y;I.Q.Z.S;N;;;;;FX;;OTB, PS;302.20;0.00;Wood;;1982-01-14;4H6;1966-01-01;2001-09-19;
ITA000006942;;ITA;;;77.00;81.15;0.00;;24.30;19.68;DINA MADRE;03MF00493;03MF00493;Vieste;;Y;IOFW;Y;;;;;FX;;OTB, PS;441.00;0.00;Wood;;1965-05-19;MFL;1965-01-01;2012-03-23;
ITA000006943;;ITA;;;33.00;34.81;0.00;;19.02;16.53;PAPA' ANDREA;03MF00495;03MF00495;Vieste;;Y;I.J.A.B;N;;;;;FX;;OTB, NO;211.00;0.00;Wood;;1982-06-02;4H2;1959-01-01;2001-10-01;
ITA000006944;;ITA;;;0.00;5.15;0.00;;8.65;0.00;TITTY;00MF03159;00MF03159;Manfredonia;;N;;N;;;;;FX;;OTB, GNS;50.00;0.00;Wood;;1984-06-27;4H6;1984-01-01;;1999-06-17
ITA000006945;;ITA;;;0.00;7.61;0.00;;9.60;0.00;SIRENA DEL MARE;00CR01080;00CR01080;Crotone;;N;;N;;;;;FX;;OTB, GNS;136.00;0.00;Wood;;1984-08-19;C21;1969-01-01;;1992-10-20
ITA000006946;;ITA;;;17.00;16.07;0.00;;14.35;12.29;SANTA MARIA AMALFITANA;03MF00500;03MF00500;Vieste;;Y;IVKS;N;;;;;FX;;OTB, NO;109.00;0.00;Wood;;1972-05-29;MFL;1962-01-01;;
ITA000006947;;ITA;;;6.00;7.52;0.00;;10.52;10.05;SANTA LUCIA;04MF00619;04MF00619;Lesina;;N;;N;;;;;FX;;GNS, NO;62.00;0.00;Wood;;1985-07-11;4H1;1985-01-01;2002-05-02;
ITA000006948;;ITA;;;23.00;22.21;0.00;;14.90;12.90;TREMITI I;07AN00662;07AN00662;Civitanova Marche;;Y;IVVT;N;;;;;FX;;OTB, NO;110.30;0.00;Wood;;1986-03-20;MFL;1963-01-01;2012-09-18;
ITA000006949;;ITA;;;5.00;7.23;0.00;;10.30;9.50;MARCO POLO;04MF00618;04MF00618;Lesina;;Y;I.V.V.W;N;;;;;FX;;GNS, NO;71.30;0.00;Wood;;1986-05-30;MFL;1985-01-01;;2004-06-08
ITA000006950;247306530;ITA;;;58.00;59.88;0.00;;22.27;19.03;SOFIA FABIO;00PE01259;00PE01259;Porto Empedocle;;Y;ILBU;Y;Y;Y;;;FX;;OTB, PS;317.00;0.00;Wood;;1986-07-01;MFL;1985-01-01;;
ITA000006951;;ITA;;;4.00;6.15;0.00;;9.60;8.85;BAIOC;00RA03824;00RA03824;Ravenna;;N;;N;;;;;FX;;GNS, NO;62.50;0.00;Wood;;1986-12-23;4H1;1986-01-01;2002-03-06;
ITA000006952;;ITA;;;1.00;2.15;0.00;;6.40;5.80;MATTEO COLELLA I;03MF00508;03MF00508;Vieste;;N;;N;;;;;FX;;GNS, NO;8.80;0.00;Wood;;1987-02-11;MFL;1985-01-01;;2016-11-25
ITA000006953;;ITA;;;2.00;2.22;0.00;;6.38;5.66;AZZURRA;03MF00509;03MF00509;Vieste;;N;;N;;;;;FX;;GNS, NO;12.50;0.00;Wood;;1987-03-26;MFL;1985-01-01;2004-06-25;
ITA000006954;;ITA;;;5.00;7.21;0.00;;10.08;8.65;IMPETUOSO;00MF03200;00MF03200;Manfredonia;;N;;N;;;;;FX;;GNS, NO;91.20;0.00;Wood;;1987-05-28;MFL;1986-01-01;2004-06-17;
ITA000006955;;ITA;;;9.00;9.58;0.00;;11.83;10.75;LIBERA II^;00CR01096;00CR01096;Crotone;;N;;N;;;;;FX;;LLS, GNS;84.56;0.00;Wood;;1988-01-22;MFL;1987-01-01;2007-12-03;
ITA000006956;;ITA;;;4.00;6.14;0.00;;9.20;7.95;ISABELLA;03MF00518;03MF00518;Vieste;;N;;N;;;;;FX;;GNS, NO;63.20;0.00;Wood;;1988-05-25;4H1;1988-01-01;2000-11-23;
ITA000006957;;ITA;;;40.00;38.22;0.00;;20.45;17.90;ULISSE;00AN03980;00AN03980;Ancona;;Y;Y.T.C.Y;N;;;;;FX;;OTB, NO;283.00;0.00;Wood;;1985-12-05;4H2;1947-01-01;;2000-12-28
ITA000006958;;ITA;;;5.00;5.86;0.00;;10.30;9.11;EDERA;00MF03217;00MF03217;Manfredonia;;N;;N;;;;;FX;;GNS, NO;61.80;0.00;Wood;;1989-07-10;MFL;1988-01-01;2011-07-19;
ITA000006959;247123880;ITA;;;48.00;50.73;0.00;;21.25;16.93;SANTA BERNADETTE;00MF03221;00MF03221;Manfredonia;;Y;IWUT;Y;Y;Y;;;FX;;OTB, NO;294.00;0.00;Wood;;1988-06-18;MFL;1987-01-01;;
ITA000006960;;ITA;;;1.00;2.08;0.00;;6.09;5.43;SAN GIUSEPPE II;03MF00524;03MF00524;Vieste;;N;;N;;;;;FX;;GNS, NO;11.70;0.00;Wood;;1981-05-29;MFL;1979-01-01;;
ITA000006961;;ITA;;;1.00;2.30;0.00;;6.55;5.41;DIOMEDEE;03MF00525;03MF00525;Vieste;;N;;N;;;;;FX;;GNS, NO;12.50;0.00;Wood;;1988-10-28;MFL;1982-01-01;2004-06-25;
ITA000006962;;ITA;;;0.00;23.95;0.00;;17.90;0.00;LUCIANI FRANCESCO;03MF00529;03MF00529;Vieste;;Y;I.V.O.E;N;;;;;FX;;OTB, NO;0.00;0.00;Wood;;1958-09-03;4H2;1952-01-01;;1998-06-09
ITA000006963;;ITA;;;5.00;8.04;0.00;;10.30;9.04;GIULIETTA;03MF00530;03MF00530;Vieste;;N;;N;;;;;FX;;OTB, GNS;61.80;0.00;Wood;;1989-03-15;4H6;1988-01-01;;2000-07-29
ITA000006964;;ITA;;;4.00;6.39;0.00;;9.14;7.92;LEONARDA;03MF00531;03MF00531;Vieste;;N;;N;;;;;FX;;GNS, NO;103.00;0.00;Wood;;1989-04-12;MFL;1985-01-01;2004-06-25;
ITA000006965;;ITA;;;14.00;9.92;0.00;;13.80;0.00;TOPO GIGIO;00PF00133;00PF00133;Portoferraio;;Y;IOSC;N;Y;N;;;FX;;OTB, PTM;162.00;0.00;Wood;;1968-09-11;MFL;1968-01-01;;
ITA000006966;;ITA;;;2.00;2.98;0.00;;7.45;6.25;LA SANTA MARIA;03MF00537;03MF00537;Vieste;;N;;N;N;N;;;FX;;GNS, NO;14.70;0.00;Wood;;1983-07-17;MFL;1981-01-01;;
ITA000006967;;ITA;;;0.00;6.69;0.00;;10.65;0.00;VULCANO;01MF01633;01MF01633;Rodi Garganico;;N;;N;;;;;FX;;DRB, OTB;88.00;0.00;Wood;;1972-05-04;C22;1972-01-01;1992-06-30;
ITA000006968;;ITA;;;0.00;7.16;0.00;;10.09;0.00;RISCHIATUTTO;04MF00509;04MF00509;Lesina;;N;;N;;;;;FX;;DRB, GNS;88.20;0.00;Wood;;1972-07-19;C22;1972-01-01;1993-05-05;
ITA000006969;;ITA;;;0.00;6.85;0.00;;10.14;0.00;YLENIA;01MF01652;01MF01652;Rodi Garganico;;N;;N;;;;;FX;;DRB, OTB;88.20;0.00;Wood;;1972-08-05;C21;1972-01-01;;1996-11-06
ITA000006970;;ITA;;;0.00;7.07;0.00;;10.42;0.00;MADONNA DEI SETTE VELI;00PC01158;00PC01158;Pescara;;N;;N;;;;;FX;;OTB, GNS;58.00;0.00;Wood;;1972-11-26;4H6;1972-01-01;;2001-03-15
ITA000006971;;ITA;;;0.00;7.07;0.00;;10.28;0.00;GABBIANO;04MF00513;04MF00513;Lesina;;N;;N;;;;;FX;;DRB, OTB;88.20;0.00;Wood;;1973-04-14;C21;1972-01-01;1995-01-23;
ITA000006972;;ITA;;;0.00;6.11;0.00;;9.60;0.00;MARIA ADELAIDE;04MF00522;04MF00522;Lesina;;N;;N;;;;;FX;;DRB, GNS;96.00;0.00;Wood;;1974-12-06;C22;1970-01-01;1996-05-09;
ITA000006973;;ITA;;;7.00;8.90;0.00;;12.30;10.40;LA ROSA DEI VENTI;04MF00608;04MF00608;Lesina;;N;;N;;;;;FX;;DRB, OTB;84.00;0.00;Wood;;1975-06-12;MFL;1975-01-01;;2004-07-30
ITA000006974;;ITA;;;8.00;8.82;0.00;;12.46;11.50;IL FALCO;04MF00529;04MF00529;Lesina;;N;;N;N;N;;;FX;;DRB, OTB;88.00;0.00;Wood;;1977-01-19;MFL;1976-01-01;;
ITA000006975;;ITA;;;0.00;7.90;0.00;;11.70;0.00;NADIA;04MF00530;04MF00530;Lesina;;N;;N;;;;;FX;;DRB, OTB;88.00;0.00;Wood;;1977-03-14;C21;1977-01-01;1996-06-07;
ITA000006976;;ITA;;;0.00;9.10;0.00;;12.87;0.00;ROMA;01MF01641;01MF01641;Rodi Garganico;;N;;N;;;;;FX;;DRB, OTB;110.30;0.00;Wood;;1991-06-15;C21;1977-01-01;;1994-07-01
ITA000006977;;ITA;;;10.00;9.76;0.00;;13.75;0.00;DOMENICO;04MF00533;04MF00533;Lesina;;Y;IIQJ2;N;N;N;;;FX;;DRB, OTB;88.23;0.00;Wood;;1977-09-01;MFL;1977-01-01;;
ITA000006978;;ITA;;;0.00;9.23;0.00;;13.40;0.00;LESINA;04MF00535;04MF00535;Lesina;;N;;N;;;;;FX;;DRB, OTB;88.20;0.00;Wood;;1978-04-30;C21;1978-01-01;1995-01-23;
ITA000006979;247121140;ITA;;;9.00;8.97;0.00;;12.86;12.15;ULISSE;04MF00537;04MF00537;Lesina;;Y;IWJZ;N;N;Y;;;FX;;DRB, OTB;88.00;0.00;Wood;;1978-06-15;MFL;1978-01-01;;
ITA000006980;247280330;ITA;;;15.00;9.96;0.00;;13.60;12.43;SAN MICHELE;04MF00547;04MF00547;Lesina;;Y;INKL;N;N;Y;;;FX;;DRB, OTB;107.00;0.00;Wood;;1980-12-13;MFL;1980-01-01;;
ITA000006981;;ITA;;;7.00;6.88;0.00;;12.33;11.83;FRECCIA DI PESCHICI;04MF00553;04MF00553;Lesina;;N;;N;;;;;FX;;DRB, OTB;88.00;0.00;Wood;;1983-03-11;MFL;1970-01-01;2010-09-30;
ITA000006982;247124430;ITA;;;9.00;9.64;0.00;;12.04;11.56;MARCO POLO 1;03BL00589;03BL00589;Margherita Di Savoia;;Y;IFXZ2;N;N;Y;;;FX;;DRB, OTB;105.00;0.00;Wood;;1983-03-30;MFL;1983-01-01;;
ITA000006983;;ITA;;;10.00;9.80;0.00;;12.36;11.05;NONNO PIETRO;01MF01779;01MF01779;Rodi Garganico;;Y;IKSA2;N;N;N;;;FX;;DRB, OTB;110.20;0.00;Wood;;1983-05-14;MFL;1983-01-01;;
ITA000006984;;ITA;;;0.00;9.16;0.00;;11.48;0.00;ULISSE II;04MF00560;04MF00560;Lesina;;N;;N;;;;;FX;;DRB, OTB;44.10;0.00;Wood;;1983-10-26;C21;1974-01-01;1995-01-23;
ITA000006985;;ITA;;;4.00;5.92;0.00;;9.74;8.68;DOMENICA MADRE;04MF00562;04MF00562;Lesina;;N;;N;;;;;FX;;OTB, GNS;38.25;0.00;Wood;;1983-10-26;4H6;1960-01-01;2001-03-05;
ITA000006986;;ITA;;;10.00;9.49;0.00;;11.80;11.26;FAVOLOSO;04MF00564;04MF00564;Lesina;;Y;IIQH2;N;N;N;;;FX;;DRB, OTB;110.00;0.00;Wood;;1983-12-29;MFL;1983-01-01;;
ITA000006987;;ITA;;;0.00;4.70;0.00;;8.35;0.00;SAN LUIGI;04MF00566;04MF00566;Lesina;;N;;N;;;;;FX;;OTB, GNS;58.80;0.00;Wood;;1984-01-27;;1968-01-01;1991-08-27;
ITA000006988;;ITA;;;5.00;8.83;0.00;;11.20;9.20;CORSARO NERO;04MF00567;04MF00567;Lesina;;N;;N;;;;;FX;;DRB, OTB;44.10;0.00;Wood;;1984-07-21;4H5;1975-01-01;1998-02-09;
ITA000006989;;ITA;;;5.00;6.80;0.00;;10.10;9.90;;01GA01333;01GA01333;Formia;;N;;N;;;;;FX;;DRB, GNS;109.50;0.00;Wood;;1985-04-10;MFL;1975-01-01;;
ITA000006990;;ITA;;;6.00;9.80;0.00;;11.30;10.31;MARCO;04MF00571;04MF00571;Lesina;;N;;N;;;;;FX;;DRB, OTB;88.00;0.00;Wood;;1985-07-09;4H5;1975-01-01;;2002-10-11
ITA000006991;;ITA;;;0.00;6.53;0.00;;10.00;0.00;TONIA QUARTA;08PC00568;08PC00568;Tortoreto;;N;;N;;;;;FX;;GNS, NO;110.00;0.00;Wood;;1986-06-10;C18;1970-01-01;;1994-07-18
ITA000006992;247280580;ITA;;;9.00;9.61;0.00;;11.30;10.08;NAZZARENO SECONDO;04MF00582;04MF00582;Lesina;;Y;IIQK2;N;N;Y;;;FX;;DRB, OTB;110.00;0.00;Wood;;1986-11-19;MFL;1986-01-01;;
ITA000006993;247126040;ITA;;;11.00;9.87;0.00;;13.69;13.14;PICCOLO ROCCO II;00MF03286;00MF03286;Manfredonia;;Y;IKTH2;N;Y;Y;;;FX;;DRB, OTB;110.50;0.00;Wood;;1986-12-23;MFL;1986-01-01;;
ITA000006994;;ITA;;;0.00;1.67;0.00;;6.10;0.00;SANTA ROSA;04MF00584;04MF00584;Lesina;;N;;N;;;;;FX;;GNS, DRB;21.30;0.00;Wood;;1987-07-09;C22;1986-01-01;1993-10-18;
ITA000006995;247128630;ITA;;;12.00;9.98;0.00;;14.45;13.15;ROMA II;04MF00585;04MF00585;Lesina;;Y;ILTO2;N;N;Y;;;FX;;DRB, OTB;110.50;0.00;Metal;;1987-05-13;MFL;1986-01-01;;
ITA000006996;247121480;ITA;;;13.00;9.90;0.00;;13.78;13.23;ANTARES II;01MF01695;01MF01695;Rodi Garganico;;Y;IWIF;N;Y;Y;;;FX;;OTB, GNS;110.30;0.00;Wood;;1987-06-05;MFL;1987-01-01;;
ITA000006997;;ITA;;;11.00;9.70;0.00;;12.25;12.17;DEMETRA;04MF00587;04MF00587;Lesina;;Y;ILTR2;N;N;N;;;FX;;DRB, OTB;110.00;0.00;Wood;;1987-06-23;MFL;1987-01-01;;
ITA000006998;247281130;ITA;;;12.00;9.66;0.00;;12.55;11.28;MADONNA DEI SETTE VELI II;01MF01776;01MF01776;Rodi Garganico;;Y;IIPC2;N;N;Y;;;FX;;DRB, OTB;110.30;0.00;Wood;;1987-08-11;MFL;1987-01-01;;
ITA000007000;;ITA;;;1.00;1.55;0.00;;5.51;0.00;SS. COSMO E DAMIANO;00ML00397;00ML00397;Molfetta;;N;;N;;;;;FX;;GNS, NO;18.40;0.00;Wood;;1954-10-26;4H1;1954-01-01;;2001-08-27
ITA000007001;;ITA;;;1.00;2.01;0.00;;5.48;4.87;S. GIUSEPPE;00OR00163;00OR00163;Ortona;;N;;N;;;;;FX;;GNS, NO;17.50;0.00;Wood;;1960-07-13;MFL;1960-01-01;2007-10-02;
ITA000007002;;ITA;;;1.00;2.16;0.00;;6.50;5.72;S. CORRADO;00BA04551;00BA04551;Bari;;N;;N;;;;;FX;;LLS, GNS;8.00;0.00;Wood;;1961-03-11;MFL;1961-01-01;;
ITA000007003;;ITA;;;0.00;16.13;0.00;;13.97;0.00;NUOVO S. GIOVANNI II;00ML00502;00ML00502;Molfetta;;N;;N;;;;;FX;;OTB, NO;110.30;0.00;Wood;;1961-12-01;C22;1959-01-01;;1995-09-27
