CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DEU001240615;;DEU;;;1.00;0.00;0.00;;4.07;0.00;---;GZI31;GZI31;Gager;;N;;N;N;N;;;GO;;GNS, LLS;2.00;0.00;Fiber/Plastic;;2018-06-01;MFL;1992-01-01;;2022-12-31
DEU001240653;;DEU;;;0.00;1.49;0.00;;4.60;0.00;---;POE027B;POE027B;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1980-03-07;4;;1996-02-21;
DEU001240656;;DEU;;;1.00;0.00;0.00;;4.11;0.00;---;LIZ22;LIZ22;Lietzow;;N;;N;N;N;;;GO;;GNS, FPO;3.00;0.00;Fiber/Plastic;;2023-07-17;MFL;2005-01-01;;
DEU001250300;;DEU;;;33.00;0.00;0.00;;17.14;15.24;ANGELIKA;GRE16;GRE16;;;Y;DCEY;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1969-08-06;MFL;1969-01-01;;2016-01-13
DEU001250602;;DEU;;;1.00;0.00;0.00;;3.80;0.00;---;SAS37N;SAS37N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2001-05-30;MFL;1972-01-01;2003-02-15;
DEU001250615;;DEU;;;1.00;0.00;0.00;;4.55;0.00;---;GAG49N;GAG49N;;;N;;N;N;N;;;GO;;GNS, FPO;15.00;0.00;Fiber/Plastic;;2020-03-23;MFL;2020-01-01;;
DEU001250653;;DEU;;;1.00;1.62;0.00;;4.80;0.00;---;POE006AN;POE006AN;;;N;;N;;;;;FX;;FPO, GNS;4.00;0.00;Wood;;1987-04-03;MFL;1987-01-01;;2011-06-20
DEU001260300;211530000;DEU;;;33.00;0.00;0.00;;17.21;15.24;ODYSSEUS;GRE17;GRE17;Greetsiel;;Y;DCFP;Y;Y;Y;;;TU;;TBB, OTB;206.00;0.00;Metal;;1969-09-15;MFL;1969-01-01;2021-11-17;
DEU001260602;;DEU;;;2.00;0.00;0.00;;5.96;0.00;---;KOEL9;KOEL9;Koelpinsee;;N;;N;N;N;;;GO;;GNS, FPO;19.00;0.00;Fiber/Plastic;;2001-10-29;MFL;1990-01-01;;
DEU001260615;;DEU;;;1.00;0.00;0.00;;4.90;0.00;---;GAG50;GAG50;;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2020-11-16;MFL;1994-01-01;;
DEU001260652;;DEU;;;0.00;1.62;0.00;;4.80;0.00;---;POE010A;POE010A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1987-04-05;4;;;1993-03-18
DEU001260653;;DEU;;;1.00;0.00;0.00;;4.50;0.00;---;POE38N;POE38N;;;N;;N;;;;;FX;;GNS, FPO;10.00;0.00;Wood;;1999-11-01;MFL;1999-01-01;;
DEU001270300;211131000;DEU;;;41.00;0.00;0.00;;19.04;16.83;HANNES KROEGER;NOR210;NOR210;Norddeich;;Y;DCVQ;Y;Y;Y;;;TU;;TBB, FPO, OTB;221.00;0.00;Metal;;1977-04-19;MFL;1976-01-01;;
DEU001270602;211474000;DEU;;;75.00;0.00;0.00;;17.35;14.99;CRAMPAS;SAS107;SAS107;Sassnitz;;Y;DBVB;Y;Y;Y;;;TTW;;OTB, OTM;219.00;0.00;Metal;;2001-11-08;MFL;2001-01-01;;
DEU001270615;;DEU;;;1.00;0.00;0.00;;4.05;0.00;---;GAG51;GAG51;Gager;;N;;N;N;N;;;GO;;FPO, GNS;4.00;0.00;Fiber/Plastic;;2021-04-01;MFL;1987-01-01;;2022-12-31
DEU001270652;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;POE66AN;POE66AN;;;N;;N;;;;;FX;;GNS, LLS;28.00;0.00;Wood;;1983-07-17;MFL;1983-01-01;;2007-01-09
DEU001270653;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;POE52N;POE52N;"Timmendorf"", Poel";;N;;N;N;N;;;GO;;GNS, LLS;23.00;0.00;Fiber/Plastic;;2000-01-14;MFL;1998-01-01;;
DEU001280300;;DEU;;;38.00;34.86;0.00;;18.41;16.26;FLAMINGO;GRE19;GRE19;;;Y;DCFW;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1969-10-12;MFL;1969-01-01;;
DEU001280602;;DEU;;;31.00;0.00;0.00;;11.96;9.97;MARIKA;SAS88;SAS88;;;Y;DBRW;N;;;;;TTW;;OTB, PTB;180.00;0.00;Metal;;2001-12-17;MFL;2001-01-01;;2011-12-21
DEU001280653;;DEU;;;1.00;0.00;0.00;;4.85;0.00;---;POE002AN;POE002AN;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Wood;;1991-12-31;MFL;1985-01-01;;2017-11-01
DEU001290300;;DEU;;;49.00;35.29;0.00;;17.78;16.50;SECHS GEBRUEDER;GRE20;GRE20;;;Y;DCGO;Y;;;;;FX;;TBB, OTB;210.00;0.00;Wood;;1970-04-01;MFL;1969-01-01;;
DEU001290602;;DEU;;;1.00;0.00;0.00;;5.85;0.00;---;VIA4;VIA4;;;N;;N;;;;;FX;;GNS, LLS;15.00;0.00;Fiber/Plastic;;2002-09-10;MFL;2002-01-01;;
DEU001290652;;DEU;;;0.00;1.43;0.00;;4.50;0.00;---;POE001A;POE001A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1965-07-19;C19;;;1994-06-20
DEU001290653;;DEU;;;1.00;0.00;0.00;;4.10;0.00;---;POE40;POE40;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Fiber/Plastic;;1976-04-11;MFL;1976-01-01;;2009-06-19
DEU001300300;211459000;DEU;;;31.00;0.00;0.00;;16.03;14.48;STURMVOGEL;DOR1;DOR1;Dorum;;Y;DCGR;Y;Y;Y;;;TU;;TBB, OTB;220.00;0.00;Metal;;1970-04-01;MFL;1970-01-01;;
DEU001300602;;DEU;;;1.00;0.00;0.00;;4.15;0.00;---;SAS46NZ;SAS46NZ;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Fiber/Plastic;;2003-01-17;MFL;2003-01-01;;2005-07-01
DEU001300652;;DEU;;;1.00;1.76;0.00;;5.00;0.00;---;POE048AN;POE048AN;;;N;;N;;;;;FX;;GNS, FPO;0.00;0.00;Wood;;1965-08-11;MFL;1965-01-01;;2015-06-29
DEU001300653;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;POE42N;POE42N;"Timmendorf"", Poel";;N;;N;N;N;;;GO;;GNS, FPO;10.00;0.00;Fiber/Plastic;;2000-04-13;MFL;1976-01-01;;
DEU001310300;;DEU;;;25.00;23.55;0.00;;15.96;14.38;FRIEDA-LUISE;GRE22;GRE22;;;Y;DCPU;Y;;;;;FX;;TBB, OTB;199.00;0.00;Wood;;1973-03-20;MFL;1973-01-01;;
DEU001310602;;DEU;;;1.00;0.00;0.00;;4.38;0.00;---;SAS47N;SAS47N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2003-02-20;MFL;2003-01-01;;2011-01-28
DEU001310652;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;POE021A;POE021A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1985-06-14;C19;;;1994-03-01
DEU001310653;;DEU;;;1.00;0.00;0.00;;6.05;0.00;---;POE4;POE4;;;N;;N;N;N;;;GO;;GNS, LLS;8.00;0.00;Fiber/Plastic;;2000-08-03;MFL;1974-01-01;;2020-07-01
DEU001320300;211319400;DEU;;;52.00;0.00;0.00;;20.00;17.88;HEIMAT;FED14;FED14;Fedderwardersiel;;Y;DCVW;Y;Y;Y;;;TU;;TBB, OTB;216.00;0.00;Metal;;1977-04-01;MFL;1977-01-01;;
DEU001320602;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;GZI32;GZI32;Sassnitz;;N;;N;N;N;;;GO;;GNS, LLS;3.00;0.00;Fiber/Plastic;;2003-04-07;MFL;2003-01-01;;
DEU001320652;;DEU;;;0.00;1.43;0.00;;4.50;0.00;---;POE033A;POE033A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1984-08-11;C19;;;1994-06-20
DEU001330300;211192000;DEU;;;41.00;0.00;0.00;;18.20;16.45;DELPHIN;SU9;SU9;Husum;;Y;DCME;Y;Y;Y;;;TU;;TBB, FPO, GNS;221.00;0.00;Metal;;1971-09-07;MFL;1971-01-01;;
DEU001330602;;DEU;;;1.00;0.00;0.00;;4.10;0.00;---;SAS49Z;SAS49Z;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Fiber/Plastic;;2005-01-18;MFL;1990-01-01;;2007-01-09
DEU001330652;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;POE020A;POE020A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1985-07-19;C19;;;1993-03-25
DEU001340300;;DEU;;;143.00;0.00;0.00;;35.06;34.03;URSULA;GRE27;GRE27;Greetsiel;;Y;DCRB;Y;N;Y;8137093;;DB;;DRB, NO;221.00;0.00;Metal;;1974-09-15;MFL;1974-01-01;;2023-09-08
DEU001340602;;DEU;;;1.00;0.00;0.00;;3.75;0.00;LACHS;SAS51N;SAS51N;;;N;;N;;;;;FX;;GNS, LLS;8.00;0.00;Fiber/Plastic;;2004-12-20;MFL;2004-01-01;;2017-06-30
DEU001340652;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;POE015A;POE015A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1970-06-14;C19;;;1994-06-20
DEU001350300;;DEU;;;20.00;0.00;0.00;;14.86;11.34;MAJA;PEL16;PEL16;;;Y;DCDN;Y;;;;;FX;;TBB, OTB;213.00;0.00;Metal;;1979-06-27;MFL;1979-01-01;;
DEU001350602;;DEU;;;1.00;0.00;0.00;;4.32;0.00;---;SAS52NZ;SAS52NZ;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2005-07-01;MFL;1986-01-01;;2007-05-15
DEU001350652;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;POE029A;POE029A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1977-04-12;C19;;;1994-06-20
DEU001360300;;DEU;;;38.00;36.71;0.00;;16.96;15.18;PALOMA;GRE29;GRE29;;;Y;DCEL;Y;;;;;FX;;TBB, OTB;219.00;0.00;Metal;;1980-03-21;MFL;1980-01-01;;
DEU001360602;;DEU;;;1.00;0.00;0.00;;4.32;0.00;---;SAS53N;SAS53N;;;N;;N;;;;;FX;;LLS, FPO;6.00;0.00;Fiber/Plastic;;2006-01-10;MFL;1986-01-01;;2009-09-17
DEU001360652;;DEU;;;0.00;1.76;0.00;;5.00;0.00;---;POE019A;POE019A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1955-06-05;C19;;;1993-03-18
DEU001370300;;DEU;;;22.00;0.00;0.00;;15.96;14.54;Albatros;BEN1;BEN1;;;Y;DCQM;Y;Y;Y;;;TU;;TBB, OTB;191.00;0.00;Wood;;1973-11-01;MFL;1973-01-01;;2020-04-29
DEU001370602;;DEU;;;1.00;0.00;0.00;;6.32;0.00;MOBBY II;SAS55N;SAS55N;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Fiber/Plastic;;2007-02-13;MFL;1974-01-01;;2013-01-18
DEU001370652;;DEU;;;1.00;1.24;0.00;;4.20;0.00;---;POE007A;POE007A;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Wood;;1975-03-04;MFL;1975-01-01;;2015-08-11
DEU001380300;;DEU;;;13.00;0.00;0.00;;13.86;12.41;JENS ALBRECHT II;HAR2N;HAR2N;;;Y;DB7833;N;N;Y;;;TU;;TBB, OTB;121.00;0.00;Wood;;1959-04-13;MFL;1959-01-01;;2020-05-11
DEU001380602;;DEU;;;2.00;0.00;0.00;;7.85;0.00;RIEKE;WIR8N;WIR8N;Wiek;;N;;N;N;N;;;GO;;GNS, LLS;38.00;0.00;Fiber/Plastic;;2008-05-26;MFL;1980-01-01;;
DEU001380653;;DEU;;;1.00;1.24;0.00;;4.20;0.00;---;POE028A;POE028A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1978-07-18;MFL;1978-01-01;;2005-10-24
DEU001390300;;DEU;;;21.00;0.00;0.00;;15.36;13.80;ALK;SW6;SW6;Wyk Auf Föhr;;Y;DCJG;Y;Y;Y;;;TU;;TBB, OTB;198.00;0.00;Wood;;1970-12-01;MFL;1970-01-01;;2021-03-22
DEU001390602;;DEU;;;1.00;0.00;0.00;;4.65;0.00;---;SAS60;SAS60;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2009-06-05;MFL;1998-01-01;;2013-06-03
DEU001390652;;DEU;;;1.00;1.76;0.00;;5.00;0.00;---;POE017B;POE017B;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1961-10-18;4C1;;;2001-04-06
DEU001390653;;DEU;;;6.00;5.10;0.00;;8.50;7.95;SEEADLER;WIS15;WIS15;;;N;;N;;;;;FX;;GNS, FPO;48.00;0.00;Fiber/Plastic;;1994-07-27;MFL;1986-01-01;;
DEU001400300;;DEU;;;21.00;21.75;0.00;;15.35;13.59;RUTH ALBRECHT;HAR5;HAR5;Harlesiel;;Y;DCMI;Y;;;;;TUB;;TBB, OTB;175.00;0.00;Wood;;1971-09-20;MFL;1971-01-01;;2007-04-30
DEU001400602;;DEU;;;1.00;0.00;0.00;;4.65;0.00;---;SAS65N;SAS65N;;;N;;N;N;N;;;GO;;GNS, LLS;19.00;0.00;Fiber/Plastic;;2016-05-12;MFL;2016-01-01;;2020-12-31
DEU001400604;;DEU;;;1.00;0.00;0.00;;4.60;0.00;---;BOI004A;BOI004A;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1981-08-11;MFL;1981-01-01;;2007-02-12
DEU001400652;;DEU;;;2.00;3.46;0.00;;7.00;0.00;HEINER;POE18N;POE18N;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;Fiber/Plastic;;1994-10-03;MFL;1990-01-01;;
DEU001400653;;DEU;;;10.00;0.00;0.00;;10.20;8.80;BLEIB TREU;WIE14;WIE14;;;N;;N;;;;;FX;;GNS, LLS;74.00;0.00;Fiber/Plastic;;1994-09-24;MFL;1994-01-01;;
DEU001410300;;DEU;;;35.00;0.00;0.00;;16.72;14.65;MARTJE;GRE5;GRE5;;;Y;DCCD;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1979-04-02;MFL;1979-01-01;;
DEU001410602;;DEU;;;1.00;0.00;0.00;;4.15;0.00;BREEGE;SAS89;SAS89;Sassnitz;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2024-12-20;MFL;2010-01-01;;
DEU001410604;;DEU;;;1.00;1.13;0.00;;4.00;0.00;---;BOI001A;BOI001A;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1965-04-28;4C1;;;2002-08-12
DEU001410652;;DEU;;;1.00;1.63;0.00;;4.80;0.00;---;POE007B;POE007B;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Wood;;1988-03-07;MFL;1988-01-01;;2015-07-28
DEU001410653;;DEU;;;1.00;1.25;0.00;;4.20;0.00;---;POE025B;POE025B;;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;Wood;;1988-02-14;MFL;1988-01-01;;2007-08-14
DEU001420300;;DEU;;;46.00;35.01;0.00;;17.51;15.40;JULE MARIE;ST10;ST10;;;Y;DCLC;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1983-06-03;MFL;1983-01-01;;
DEU001420604;;DEU;;;1.00;1.62;0.00;;4.80;0.00;---;BOI003AN;BOI003AN;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1987-08-23;MFL;1987-01-01;;2007-12-27
DEU001420652;;DEU;;;1.00;0.00;0.00;;4.93;0.00;---;POE003AN;POE003AN;Kirchdorf;;N;;N;N;N;;;GO;;GNS, FPO;4.00;0.00;Fiber/Plastic;;1964-07-10;MFL;1960-01-01;;2025-06-30
DEU001420653;;DEU;;;1.00;0.00;0.00;;4.80;0.00;---;POE035AN;POE035AN;;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Wood;;1991-12-31;MFL;1988-01-01;;2019-02-01
DEU001430300;;DEU;;;35.00;30.00;0.00;;16.10;14.51;WANGERLAND;DOR10;DOR10;;;Y;DCVZ;Y;;;;;FX;;TBB, OTB;220.00;0.00;Wood;;1987-05-25;MFL;1987-01-01;;
DEU001430604;;DEU;;;0.00;3.66;0.00;;7.20;0.00;---;DAS001A;DAS001A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1986-06-18;C19;;;1994-10-10
DEU001430652;;DEU;;;1.00;0.00;0.00;;4.66;0.00;---;POE003BN;POE003BN;Kirchdorf;;N;;N;N;N;;;GO;;GNS, FPO;8.00;0.00;Wood;;1980-08-13;MFL;1980-01-01;;2025-06-30
DEU001430653;;DEU;;;1.00;0.00;0.00;;4.26;0.00;---;POE010C;POE010C;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1968-10-10;MFL;1965-01-01;;2007-01-02
DEU001440300;;DEU;;;0.00;21.08;0.00;;15.17;13.99;GEORG ALBRECHT;HAR14;HAR14;Harlesiel;;Y;DCBU;N;;;;;TUB;;TBB, OTB;180.00;0.00;Wood;;1966-01-01;4C5;1966-01-01;;
DEU001440604;;DEU;;;1.00;0.00;0.00;;7.25;6.60;---;DAS002AN;DAS002AN;;;N;;N;N;N;;;WOP;;FPO, GNS;4.00;0.00;Wood;;1980-06-09;MFL;1980-01-01;;2020-11-01
DEU001440652;;DEU;;;1.00;2.70;0.00;;6.22;0.00;---;POE017A;POE017A;;;N;;N;;;;;FX;;GNS, NO;6.00;0.00;;;1958-07-10;4C1;;;2001-01-31
DEU001440653;;DEU;;;1.00;1.30;0.00;;4.26;0.00;---;POE028B;POE028B;;;N;;N;;;;;FX;;GNS, NO;8.00;0.00;Fiber/Plastic;;1983-04-17;MFL;1983-01-01;;2005-07-12
DEU001450300;;DEU;;;21.00;21.08;0.00;;15.36;13.59;MARION ALBRECHT;HAR20;HAR20;Harlesiel;;Y;DCGF;Y;;;;;TUB;;TBB, OTB;175.00;0.00;Wood;;1969-04-15;MFL;1968-01-01;;2008-04-14
DEU001450604;;DEU;;;1.00;0.00;0.00;;6.50;0.00;---;DAS3AN;DAS3AN;;;N;;N;;;;;FX;;GNS, FPO;5.00;0.00;Wood;;1984-07-16;MFL;1984-01-01;;2008-11-27
DEU001450652;;DEU;;;1.00;0.00;0.00;;4.55;0.00;---;POE47N;POE47N;Kirchdorf;;N;;N;N;N;;;GO;;GNS, FPO;3.00;0.00;Fiber/Plastic;;1990-09-13;MFL;1990-01-01;;2022-01-01
DEU001450653;;DEU;;;1.00;1.28;0.00;;4.26;0.00;---;POE18A;POE18A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Fiber/Plastic;;1983-06-12;MFL;1983-01-01;;2008-09-26
DEU001460300;;DEU;;;0.00;3.42;0.00;;8.00;6.96;MICHAEL;HAT2;HAT2;;;N;;N;;;;;FX;;GNS, NO;29.00;0.00;;;1977-03-01;C19;;;1992-08-17
DEU001460604;;DEU;;;2.00;0.00;0.00;;7.85;7.60;---;KAM18;KAM18;Kamminke;;N;;N;N;N;;;GO;;GNS, LLS;44.00;0.00;Fiber/Plastic;;1990-01-17;MFL;1990-01-01;;
DEU001460652;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;BOI10;BOI10;Kirchdorf;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1998-01-05;MFL;1997-01-01;;
DEU001460653;;DEU;;;1.00;0.00;0.00;;4.26;0.00;---;POE010B;POE010B;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1965-08-03;MFL;1965-01-01;;2007-01-02
DEU001470300;;DEU;;;0.00;2.77;0.00;;7.20;6.26;ATSCHI;JEM4;JEM4;;;N;;N;;;;;FX;;GNS, NO;55.00;0.00;;;1969-10-25;C19;;;1992-08-17
DEU001470604;;DEU;;;0.00;2.09;0.00;;5.45;0.00;---;RED004A;RED004A;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;;;1975-01-01;C19;;;1996-04-29
DEU001470652;;DEU;;;1.00;0.00;0.00;;5.10;0.00;---;POE16Z;POE16Z;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;2000-07-10;MFL;1987-01-01;;2007-01-09
DEU001470653;;DEU;;;1.00;0.00;0.00;;4.65;0.00;---;POE36;POE36;;;N;;N;;;;;GO;;GNS, LLS;12.00;0.00;Fiber/Plastic;;1996-02-22;MFL;1995-01-01;;2018-01-01
DEU001480300;;DEU;;;0.00;9.26;0.00;;10.72;9.33;BERNHARD;JEM5;JEM5;Jemgum;;N;;N;;;;;TUB;;TBB, NO;59.00;0.00;Wood;;1933-12-31;C19;1933-01-01;;1992-08-17
DEU001480604;;DEU;;;1.00;1.43;0.00;;4.50;0.00;---;RED003AN;RED003AN;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;;;1986-01-01;4C1;;;1999-03-30
DEU001480652;;DEU;;;4.00;0.00;0.00;;7.10;0.00;USCHI;RIT11;RIT11;;;N;;N;;;;;FX;;GNS, LLS;40.00;0.00;Fiber/Plastic;;1998-03-23;MFL;1980-01-01;;
DEU001480653;;DEU;;;3.00;0.00;0.00;;8.40;0.00;ELSA MARIE;RER54;RER54;;;N;;N;;;;;FX;;GNS, LLS;22.00;0.00;Fiber/Plastic;;1999-04-27;MFL;1992-01-01;;
DEU001490300;;DEU;;;0.00;20.76;0.00;;15.00;13.64;GEBRUEDER;AZ5;AZ5;Neuharlingersiel;;Y;DCGW;N;;;;;TUB;;TBB, OTB;145.00;0.00;Wood;;1960-05-15;C12;1929-01-01;;1993-12-13
DEU001490604;;DEU;;;1.00;2.10;0.00;;5.45;0.00;---;BOI3B;BOI3B;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1987-06-24;MFL;1984-01-01;;2011-12-02
DEU001490652;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;POE12N;POE12N;;;N;;N;;;;;FX;;GNS, LLS;8.00;0.00;Wood;;1998-03-23;MFL;1958-01-01;;2016-06-10
DEU001490654;;DEU;;;1.00;0.00;0.00;;4.20;0.00;---;TAR008B;TAR008B;;;N;;N;;;;;FX;;GNS, LLS;9.00;0.00;Fiber/Plastic;;1991-02-01;MFL;1990-01-01;;2017-04-01
DEU001500300;;DEU;;;24.00;23.83;0.00;;16.02;14.62;CONDOR;DIT9;DIT9;Ditzum;;Y;DCVS;N;;;;;TUB;;TBB, OTB;180.00;0.00;Metal;;1967-05-08;4C5;1967-01-01;2002-01-11;
DEU001500604;;DEU;;;1.00;2.00;0.00;;5.38;0.00;---;RED002A;RED002A;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1990-09-20;MFL;1972-01-01;;2007-06-01
DEU001500652;;DEU;;;1.00;0.00;0.00;;4.80;0.00;---;POE19N;POE19N;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1998-08-20;MFL;1955-01-01;;2016-06-10
DEU001500654;;DEU;;;1.00;1.02;0.00;;3.80;0.00;---;TAR003AN;TAR003AN;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;Fiber/Plastic;;1991-02-05;MFL;1990-01-01;;2010-10-05
DEU001510300;;DEU;;;21.00;0.00;0.00;;15.41;13.80;KEEN TIED;NEU226;NEU226;;;Y;DCBQ;Y;Y;Y;;;TU;;TBB, OTB;184.00;0.00;Wood;;1968-05-01;MFL;1968-01-01;;2020-03-26
DEU001510604;;DEU;;;1.00;1.27;0.00;;4.25;0.00;---;RED002C;RED002C;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;;;1990-09-20;4C1;;;2000-12-12
DEU001510652;;DEU;;;1.00;1.52;0.00;;4.82;0.00;---;POE37;POE37;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1998-12-26;MFL;1980-01-01;;2007-09-11
DEU001510655;;DEU;;;1.00;0.00;0.00;;5.95;0.00;BOSSE;NEU10;NEU10;;;N;;N;N;N;;;GO;;GNS, FPO;15.00;0.00;Fiber/Plastic;;1991-06-03;MFL;1991-01-01;;
DEU001520300;;DEU;;;21.00;21.36;0.00;;15.58;13.80;STOERTEBEKER;NEU227;NEU227;Neuharlingersiel;;Y;DLYJ;Y;;;;;TUB;;TBB, OTB;175.00;0.00;Wood;;1970-06-25;MFL;1970-01-01;;
DEU001520604;;DEU;;;1.00;0.00;0.00;;4.80;0.00;---;RED1B;RED1B;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Wood;;1990-10-11;MFL;1983-01-01;;2008-09-30
DEU001520651;;DEU;;;1.00;0.00;0.00;;5.30;0.00;---;RER037A;RER037A;Rerik;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;1991-09-30;MFL;1990-01-01;;
DEU001520652;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;POE43N;POE43N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;2001-02-01;MFL;1987-01-01;;2013-02-05
DEU001530300;;DEU;;;21.00;0.00;0.00;;15.42;13.80;GORCH FOCK;NEU228N;NEU228N;Neuharlingersiel;;Y;DCMO;Y;N;Y;;;TU;;TBB, OTB;147.00;0.00;Wood;;1971-08-05;MFL;1971-01-01;;
DEU001530604;;DEU;;;1.00;1.50;0.00;;4.60;0.00;---;RED8BN;RED8BN;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1990-09-24;MFL;1984-01-01;;2010-08-20
DEU001530651;;DEU;;;5.00;0.00;0.00;;9.35;8.88;ANNA;KUEH22;KUEH22;;;N;;N;N;N;;;GO;;GNS, LLS;51.00;0.00;Fiber/Plastic;;1993-06-22;MFL;1980-01-01;;2020-10-01
DEU001530652;;DEU;;;1.00;0.00;0.00;;6.10;0.00;Darleen;TRA4A;TRA4A;;;N;;N;N;N;;;GO;;GNS, FPO;7.00;0.00;Fiber/Plastic;;2001-03-19;MFL;1982-01-01;;
DEU001540300;;DEU;;;21.00;0.00;0.00;;15.51;13.80;FALKE;NEU229;NEU229;Neuharlingersiel;;Y;DCGQ;N;;;;;TUB;;TBB, OTB;174.00;0.00;Wood;;1970-04-01;MFL;1970-01-01;;2005-07-25
DEU001540604;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;RED8C;RED8C;Wismar;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Wood;;1996-04-26;MFL;1990-01-01;;
DEU001540651;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;RER011A;RER011A;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;;;1960-04-12;4C1;;;1998-05-14
DEU001540652;;DEU;;;1.00;0.00;0.00;;4.35;0.00;---;POE26N;POE26N;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Fiber/Plastic;;2004-05-03;MFL;1980-01-01;;2011-02-09
DEU001550300;211623000;DEU;;;32.00;0.00;0.00;;16.15;14.54;POLARIS;NEU230;NEU230;Neuharlingersiel;;Y;DCCX;Y;Y;Y;;;TU;;TBB, OTB;179.00;41.00;Metal;;1987-11-06;MFL;1987-01-01;;
