CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
EST190807001;;EST;;;0.60;0.00;0.00;;4.40;4.22;VLU-673;VLU-673;VLU-673;Tilgu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2019-06-14;MFL;2019-01-01;;
EST190909001;;EST;;;0.41;0.00;0.00;;4.57;4.39;VLU-803;VLU-803;VLU-803;Haapsalu Kalasadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2019-07-09;MFL;2019-01-01;;
EST190912002;;EST;;;1.58;0.00;0.00;;5.75;5.52;VLU-850;VLU-850;VLU-850;Topu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;1980-12-30;MFL;1980-01-01;;
EST190912003;;EST;;;0.72;0.00;0.00;;5.15;4.94;VLU-516;VLU-516;VLU-516;Saastna Vanasadam;;N;;N;N;N;;;WO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;2019-07-04;MFL;2019-01-01;;
EST190912004;;EST;;;1.18;0.00;0.00;;5.80;5.57;VLU-556;VLU-556;VLU-556;Puulaiu;;N;;N;N;N;;;GO;;GNS, LLS, FPO;6.00;0.00;Fiber/Plastic;;2019-05-28;MFL;2019-01-01;;
EST190912005;;EST;;;0.51;0.00;0.00;;4.47;4.29;VLM-298;VLM-298;VLM-298;Suursadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.00;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST190916006;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLF-497;VLF-497;VLF-497;Kassariotsa paadisadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;3.76;0.00;Fiber/Plastic;;2008-12-31;MFL;2008-01-01;;
EST190917007;;EST;;;0.32;0.00;0.00;;3.92;3.76;SSA-843;SSA-843;SSA-843;Kallaste Sadam (Saare mk);;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;
EST190917008;;EST;;;0.65;0.00;0.00;;5.00;4.80;PSA-397;PSA-397;PSA-397;Pae Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST190917009;;EST;;;0.42;0.00;0.00;;4.40;4.22;VLC-809;VLC-809;VLC-809;Triigi;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2006-12-31;MFL;2006-01-01;;
EST190917010;;EST;;;0.60;0.00;0.00;;4.40;4.22;KATI;VLK-597;VLK-597;Atla Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2013-12-31;MFL;2013-01-01;;
EST190917011;;EST;;;0.42;0.00;0.00;;4.40;4.22;VLP-008;VLP-008;VLP-008;Orjaku Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2016-12-31;MFL;2016-01-01;;
EST190917012;;EST;;;0.97;0.00;0.00;;5.30;5.09;VLB-419;VLB-419;VLB-419;Dirhami Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;8.00;0.00;Fiber/Plastic;;1986-12-30;MFL;1986-01-01;;
EST190918013;;EST;;;1.53;0.00;0.00;;4.30;4.13;BMA-063;BMA-063;BMA-063;Sillamäe Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Metal;;1982-12-30;MFL;1982-01-01;;2024-10-18
EST190918014;;EST;;;1.28;0.00;0.00;;6.50;6.24;SMA-135;SMA-135;SMA-135;Unguma Sadam;;N;;N;N;N;;;WO;;FPO, GNS, LLS;7.40;0.00;Wood;;1982-12-30;MFL;1982-01-01;;
EST190919015;;EST;;;0.51;0.00;0.00;;4.47;4.29;VLO-760;VLO-760;VLO-760;Lobi;;N;;N;N;N;;;GO;;GNS, NO;2.00;0.00;Fiber/Plastic;;2015-12-31;MFL;2015-01-01;;
EST190920016;;EST;;;0.42;0.00;0.00;;4.40;4.22;VLF-887;VLF-887;VLF-887;Vana-Sauga Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.72;0.00;Fiber/Plastic;;2003-12-31;MFL;2003-01-01;;
EST190920017;;EST;;;0.37;0.00;0.00;;4.27;4.10;VLU-860;VLU-860;VLU-860;Kärdla Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2019-07-17;MFL;2019-01-01;;
EST190923018;;EST;;;0.36;0.00;0.00;;4.30;4.13;SSA-930;SSA-930;SSA-930;Triigi;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST190923019;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLC-955;VLC-955;VLC-955;Haapsalu Kalasadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2006-12-31;MFL;2006-01-01;;
EST190923020;;EST;;;0.39;0.00;0.00;;4.36;4.19;SSA-175;SSA-175;SSA-175;Roomassaare Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;1990-12-31;MFL;1990-01-01;;
EST190923021;;EST;;;0.39;0.00;0.00;;4.00;3.84;VLL-571;VLL-571;VLL-571;Roomassaare Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2013-12-31;MFL;2013-01-01;;
EST190923023;;EST;;;1.22;0.00;0.00;;5.88;5.64;TMB-017;TMB-017;TMB-017;Kakumäe Sadam;;N;;N;N;N;;;GO;;GNS, LLS;15.00;0.00;Metal;;1984-12-30;MFL;1984-01-01;;
EST190926024;;EST;;;0.36;0.00;0.00;;4.25;4.08;VLR-204;VLR-204;VLR-204;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST190926025;;EST;;;0.41;0.00;0.00;;4.57;4.39;VLU-890;VLU-890;VLU-890;Matsi;;N;;N;N;N;;;GO;;GNS, FPO;7.00;0.00;Fiber/Plastic;;2019-07-22;MFL;2019-01-01;;
EST191001001;;EST;;;0.43;0.00;0.00;;4.40;4.22;VLG-197;VLG-197;VLG-197;Pärispea;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2009-12-31;MFL;2009-01-01;;
EST191001002;;EST;;;0.99;0.00;0.00;;5.40;5.18;VLM-171;VLM-171;VLM-171;Merenuka;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST191009003;;EST;;;3.47;0.00;0.00;;7.40;7.10;VLU-777;VLU-777;VLU-777;Luhina;;N;;N;N;N;;;GO;;GNS, FPO;6.00;0.00;Fiber/Plastic;;2019-07-02;MFL;2019-01-01;;
EST191009004;;EST;;;0.43;0.00;0.00;;4.34;4.17;ASB-123;ASB-123;ASB-123;Käsmu;;N;;N;N;N;;;GO;;GNS, FPO;3.00;0.00;Fiber/Plastic;;1998-12-31;MFL;1998-01-01;;
EST191016005;;EST;;;0.72;0.00;0.00;;5.15;4.94;PIIA;VLT-076;VLT-076;Sõru Väikelaevasadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;4.00;0.00;Fiber/Plastic;;2018-12-31;MFL;2018-01-01;;
EST191016006;;EST;;;0.37;0.00;0.00;;4.27;4.10;VLU-205;VLU-205;VLU-205;Triigi;;N;;N;N;N;;;GO;;GNS, SDN;4.50;0.00;Fiber/Plastic;;2018-12-31;MFL;2018-01-01;;
EST191101001;;EST;;;0.99;0.00;0.00;;5.40;5.18;VLV-029;VLV-029;VLV-029;Tori;;N;;N;N;N;;;GO;;GNS, LLS, FPO;4.00;0.00;Fiber/Plastic;;2019-08-09;MFL;2019-01-01;;
EST191108002;;EST;;;0.31;0.00;0.00;;4.10;3.94;SSA-973;SSA-973;SSA-973;Veere Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2003-12-31;MFL;2003-01-01;;
EST191108003;;EST;;;0.83;0.00;0.00;;5.10;4.90;PSA-525;PSA-525;PSA-525;Sigatsuaru Väikesadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;10.00;0.00;Fiber/Plastic;;2005-12-31;MFL;2005-01-01;;
EST191111004;;EST;;;0.29;0.00;0.00;;3.65;3.50;VLV-242;VLV-242;VLV-242;Leppneeme Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2019-10-10;MFL;2019-01-01;;
EST191114006;;EST;;;0.72;0.00;0.00;;5.15;4.94;VLV-155;VLV-155;VLV-155;Orissaare Sadam;;N;;N;N;N;;;GO;;GNS, FPO;1.00;0.00;Fiber/Plastic;;2004-12-31;MFL;2004-01-01;;
EST191204001;;EST;;;0.36;0.00;0.00;;4.30;4.13;SSA-839;SSA-839;SSA-839;Vilsandi;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST191213002;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLG-234;VLG-234;VLG-234;Jaagupi Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;4.00;0.00;Fiber/Plastic;;2009-12-31;MFL;2009-01-01;;
EST191213003;;EST;;;0.55;0.00;0.00;;4.15;3.98;VLF-691;VLF-691;VLF-691;Pirita Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Metal;;2008-12-31;MFL;2008-01-01;;
EST191219004;;EST;;;1.15;0.00;0.00;;5.50;5.28;VLV-244;VLV-244;VLV-244;Lindi Sadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;0.00;0.00;Metal;;2019-10-11;MFL;2019-01-01;;
EST200115001;;EST;;;1.07;0.00;0.00;;5.30;5.09;VLM-070;VLM-070;VLM-070;Viinistu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST200115002;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLI-440;VLI-440;VLI-440;Triigi;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2010-12-31;MFL;2010-01-01;;
EST200122003;;EST;;;0.40;0.00;0.00;;4.20;4.03;LSA-030;LSA-030;LSA-030;Puise Kalasadam;;N;;N;N;N;;;LO;;LLS, FPO, GNS;0.00;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;;
EST200124004;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLC-005;VLC-005;VLC-005;Soela Sadam;;N;;N;N;N;;;GO;;GNS, SDN, FPO;2.70;0.00;Fiber/Plastic;;2007-12-31;MFL;2007-01-01;;
EST200129005;;EST;;;1.15;0.00;0.00;;5.50;5.28;VLV-342;VLV-342;VLV-342;Juheta Väikesadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;31.00;0.00;Metal;;2019-12-30;MFL;2019-01-01;;
EST200210001;;EST;;;1.24;0.00;0.00;;5.75;5.52;BMA-092;BMA-092;BMA-092;Pärnu Sadam;;N;;N;N;N;;;WO;;FPO, GNS, LLS;20.00;0.00;Metal;;1981-12-30;MFL;1981-01-01;;
EST200210002;;EST;;;0.42;0.00;0.00;;4.40;4.22;VLK-704;VLK-704;VLK-704;Haapsalu Kalasadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;0.00;0.00;Fiber/Plastic;;2013-12-31;MFL;2013-01-01;;
EST200212003;;EST;;;1.02;0.00;0.00;;4.86;4.67;VLV-348;VLV-348;VLV-348;Kurkse Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Metal;;2019-12-31;MFL;2019-01-01;;
EST200220005;;EST;;;0.81;0.00;0.00;;4.65;4.46;BMB-134;BMB-134;BMB-134;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Metal;;1973-12-30;MFL;1973-01-01;;
EST200220006;;EST;;;0.41;0.00;0.00;;4.57;4.39;VLV-281;VLV-281;VLV-281;Puise Kalasadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;12.00;0.00;Fiber/Plastic;;2019-10-30;MFL;2019-01-01;;
EST200220007;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLJ-330;VLJ-330;VLJ-330;Jaagupi Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;12.00;0.00;Fiber/Plastic;;2010-12-31;MFL;2010-01-01;;
EST200225008;;EST;;;1.14;0.00;0.00;;5.50;5.28;BMA-538;BMA-538;BMA-538;Raeküla;;N;;N;N;N;;;GO;;GNS, FPO, LLS;25.00;0.00;Metal;;1987-12-30;MFL;1987-01-01;;
EST200225009;;EST;;;0.96;0.00;0.00;;5.07;4.87;VLP-609;VLP-609;VLP-609;Narva-Jõesuu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;36.00;0.00;Metal;;2003-12-31;MFL;2003-01-01;;
EST200306001;;EST;;;0.37;0.00;0.00;;4.30;4.13;HSA-622;HSA-622;HSA-622;Võrkaia Sadam;;N;;N;N;N;;;WO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;1999-12-31;MFL;1999-01-01;;
EST200306002;;EST;;;0.37;0.00;0.00;;4.27;4.10;VLV-391;VLV-391;VLV-391;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2019-12-31;MFL;2019-01-01;;
EST200306003;;EST;;;0.31;0.00;0.00;;3.40;3.26;VLH-893;VLH-893;VLH-893;Lohusalu Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2008-12-31;MFL;2008-01-01;;
EST200310005;;EST;;;0.60;0.00;0.00;;4.40;4.22;VLV-388;VLV-388;VLV-388;Nasva Jõesadam;;N;;N;N;N;;;WO;;FPO, GNS;5.20;0.00;Fiber/Plastic;;2020-01-28;MFL;2020-01-01;;
EST200316006;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLF-867;VLF-867;VLF-867;Orjaku Sadam;;N;;N;N;N;;;WO;;FPO, GNS, LLS;4.00;0.00;Fiber/Plastic;;2008-12-31;MFL;2008-01-01;;
EST200317007;;EST;;;0.45;0.00;0.00;;4.00;3.84;VLD-099;VLD-099;VLD-099;Valkla;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2007-12-31;MFL;2007-01-01;;
EST200320008;;EST;;;0.42;0.00;0.00;;4.40;4.22;VLO-764;VLO-764;VLO-764;Vainupea;;N;;N;N;N;;;GO;;GNS, FPO;6.00;0.00;Fiber/Plastic;;2015-12-31;MFL;2015-01-01;;
EST200320009;;EST;;;0.31;0.00;0.00;;3.75;3.60;VLC-734;VLC-734;VLC-734;Kakumäe Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;4.00;0.00;Fiber/Plastic;;2006-12-31;MFL;2006-01-01;;
EST200320010;;EST;;;0.81;0.00;0.00;;4.65;4.46;VLU-677;VLU-677;VLU-677;Kirderanna paadisadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;4.00;0.00;Fiber/Plastic;;1997-12-31;MFL;1997-01-01;;
EST200325011;;EST;;;0.37;0.00;0.00;;4.20;4.03;LSA-054;LSA-054;LSA-054;Haapsalu Kalasadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;1981-12-30;MFL;1981-01-01;;
EST200325012;;EST;;;0.43;0.00;0.00;;4.40;4.22;VLM-421;VLM-421;VLM-421;Sõru Sadam;;N;;N;N;N;;;WO;;FPO, GNS;3.00;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST200417002;;EST;;;0.78;0.00;0.00;;4.65;4.46;VLG-232;VLG-232;VLG-232;Sillamäe Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Metal;;1970-12-30;MFL;1970-01-01;;
EST200430003;;EST;;;1.94;0.00;0.00;;6.20;5.95;VLU-944;VLU-944;VLU-944;Puise Kalasadam;;N;;N;N;N;;;WO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST200506001;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLR-861;VLR-861;VLR-861;Manilaiu Sadam;;N;;N;N;N;;;GO;;GNS, NO;3.68;0.00;Fiber/Plastic;;2017-12-31;MFL;2017-01-01;;
EST200508002;;EST;;;0.52;0.00;0.00;;4.47;4.29;VLE-125;VLE-125;VLE-125;Haapsalu Kalasadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;0.00;0.00;Fiber/Plastic;;2007-12-31;MFL;2007-01-01;;
EST200518004;;EST;;;0.16;0.00;0.00;;2.90;2.78;VLV-516;VLV-516;VLV-516;Loksa Sadam;;N;;N;N;N;;;WO;;FPO, GNS, LLS;0.00;0.00;Other;;2014-12-31;MFL;2014-01-01;;
EST200518005;;EST;;;1.21;0.00;0.00;;5.04;4.84;VLJ-748;VLJ-748;VLJ-748;Orjaku Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;21.00;0.00;Metal;;2010-12-31;MFL;2010-01-01;;
EST200520006;;EST;;;0.60;0.00;0.00;;4.40;4.22;VLD-148;VLD-148;VLD-148;Ringsu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2007-12-31;MFL;2007-01-01;;
EST200520007;;EST;;;1.01;0.00;0.00;;4.00;3.84;BSB-884;BSB-884;BSB-884;Narva-Jõesuu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;1970-12-30;MFL;1970-01-01;;
EST200521008;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLI-027;VLI-027;VLI-027;Neeme Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2010-12-31;MFL;2010-01-01;;
EST200522009;;EST;;;0.65;0.00;0.00;;4.75;4.56;VLU-867;VLU-867;VLU-867;Kõrgessaare Sadam;;N;;N;N;N;;;WO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;2018-12-31;MFL;2018-01-01;;
EST200522010;;EST;;;1.57;0.00;0.00;;6.98;6.70;VLT-529;VLT-529;VLT-529;Liu Väikesadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;38.00;0.00;Fiber/Plastic;;2017-12-31;MFL;2017-01-01;;
EST200522011;;EST;;;0.41;0.00;0.00;;4.57;4.39;VLV-497;VLV-497;VLV-497;Kakumäe Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;7.50;0.00;Fiber/Plastic;;2020-03-31;MFL;2020-01-01;;
EST200603001;;EST;;;0.39;0.00;0.00;;4.00;3.84;VLJ-950;VLJ-950;VLJ-950;Kersalu;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2011-12-31;MFL;2011-01-01;;
EST200604002;;EST;;;0.64;0.00;0.00;;4.72;4.53;VLV-420;VLV-420;VLV-420;Manilaiu Sadam;;N;;N;N;N;;;GO;;GNS, NO;6.62;0.00;Fiber/Plastic;;2020-02-17;MFL;2020-01-01;;
EST200605003;;EST;;;1.65;0.00;0.00;;6.30;6.05;VLF-008;VLF-008;VLF-008;Lesta sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;7.50;0.00;Fiber/Plastic;;2008-12-31;MFL;2008-01-01;;
EST200608004;;EST;;;0.83;0.00;0.00;;5.10;4.90;VLB-653;VLB-653;VLB-653;Kihnu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2006-12-31;MFL;2006-01-01;;
EST200608005;;EST;;;1.28;0.00;0.00;;6.50;6.24;PMA-554;PMA-554;PMA-554;Suaru Sadam;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Wood;;2002-12-31;MFL;2002-01-01;;
EST200608006;;EST;;;0.39;0.00;0.00;;4.30;4.13;VLM-280;VLM-280;VLM-280;Varese Sadam;;N;;N;N;N;;;GO;;GNS, FPO;2.90;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST200608007;;EST;;;0.41;0.00;0.00;;4.57;4.39;VLV-625;VLV-625;VLV-625;Hämmelbergi-Tammistu;;N;;N;N;N;;;GO;;GNS, FPO;11.00;0.00;Fiber/Plastic;;2020-05-08;MFL;2020-01-01;;
EST200609008;;EST;;;1.15;0.00;0.00;;5.50;5.28;VLV-565;VLV-565;VLV-565;Lindi Sadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;39.00;0.00;Metal;;2020-04-27;MFL;2020-01-01;;
EST200609009;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLV-510;VLV-510;VLV-510;Koljunuki Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;0.00;0.00;Fiber/Plastic;;2019-12-31;MFL;2019-01-01;;
EST200609010;;EST;;;1.55;0.00;0.00;;6.80;6.53;VLN-140;VLN-140;VLN-140;Tsitre;;N;;N;N;N;;;WO;;FPO, GNS;4.40;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST200609011;;EST;;;0.37;0.00;0.00;;4.27;4.10;VLM-093;VLM-093;VLM-093;Juminda;;N;;N;N;N;;;GO;;GNS, FPO;4.00;0.00;Fiber/Plastic;;2013-12-31;MFL;2013-01-01;;
EST200618012;;EST;;;0.45;0.00;0.00;;4.50;4.32;VLV-711;VLV-711;VLV-711;Männiku;;N;;N;N;N;;;GO;;GNS, LLS;3.68;0.00;Fiber/Plastic;;2019-12-31;MFL;2019-01-01;;
EST200622013;;EST;;;0.80;0.00;0.00;;4.40;4.22;VLU-892;VLU-892;VLU-892;Vana-Sauga Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;15.00;0.00;Fiber/Plastic;;2019-12-31;MFL;2019-01-01;;2022-07-29
EST200709001;;EST;;;0.36;0.00;0.00;;4.30;4.13;VLJ-320;VLJ-320;VLJ-320;Kassari Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2011-12-31;MFL;2011-01-01;;
EST200721002;;EST;;;0.60;0.00;0.00;;4.40;4.22;VLG-598;VLG-598;VLG-598;Mudaste lautrikoht;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2009-12-31;MFL;2009-01-01;;
EST200721003;;EST;;;0.45;0.00;0.00;;4.50;4.32;VLV-812;VLV-812;VLV-812;Haldi Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.96;0.00;Fiber/Plastic;;2019-12-31;MFL;2019-01-01;;
EST200723004;;EST;;;0.49;0.00;0.00;;4.50;4.32;VLB-513;VLB-513;VLB-513;Lohusalu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2005-12-31;MFL;2005-01-01;;
EST200723005;;EST;;;0.48;0.00;0.00;;4.60;4.42;VLU-346;VLU-346;VLU-346;Lohusalu Sadam;;N;;N;N;N;;;WO;;FPO, GNS;15.00;0.00;Fiber/Plastic;;2017-12-31;MFL;2017-01-01;;
EST200728006;;EST;;;0.31;0.00;0.00;;3.85;3.70;HSA-750;HSA-750;HSA-750;Haapse;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2004-12-31;MFL;2004-01-01;;
EST200729007;;EST;;;0.59;0.00;0.00;;4.20;4.03;VLV-912;VLV-912;VLV-912;Aljava;;N;;N;N;N;;;GO;;GNS, FPO;5.88;0.00;Fiber/Plastic;;2020-06-12;MFL;2020-01-01;;
EST200903001;;EST;;;2.20;0.00;0.00;;7.08;6.80;VLU-837;VLU-837;VLU-837;Roograhu Sadam;;N;;N;N;N;;;GO;;GNS, FPO;20.00;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;;
EST200909002;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLN-984;VLN-984;VLN-984;Suureranna lautrikoht;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2014-12-31;MFL;2014-01-01;;
EST200930003;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLL-662;VLL-662;VLL-662;Tõstamaa sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;9.75;0.00;Fiber/Plastic;;2010-12-31;MFL;2010-01-01;;
EST200930004;;EST;;;0.37;0.00;0.00;;4.30;4.13;SSA-085;SSA-085;SSA-085;Kaunispe Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;1997-12-31;MFL;1997-01-01;;
EST200930005;;EST;;;0.80;0.00;0.00;;4.56;4.38;EMILY;HMA-446;HMA-446;Pärnu Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;9.75;0.00;Fiber/Plastic;;1972-12-30;MFL;1972-01-01;;2023-03-13
EST200930006;;EST;;;4.39;0.00;0.00;;9.00;8.64;VLV-471;VLV-471;VLV-471;Raeküla;;N;;N;N;N;;;WO;;FPO, GNS, LLS;3.39;0.00;Fiber/Plastic;;1982-12-30;MFL;1982-01-01;;
EST201006001;;EST;;;0.45;0.00;0.00;;4.50;4.32;VLJ-433;VLJ-433;VLJ-433;Kärdla Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;0.00;0.00;Fiber/Plastic;;2011-12-31;MFL;2011-01-01;;
EST201006002;;EST;;;0.38;0.00;0.00;;5.40;5.18;LENO;VLV-624;VLV-624;Haeska;;N;;N;N;N;;;GO;;GNS, LLS, FPO;0.00;0.00;Wood;;2011-12-31;MFL;2011-01-01;;
EST201006003;;EST;;;0.64;0.00;0.00;;4.72;4.53;VKA-434;VKA-434;VKA-434;Sutu;;N;;N;N;N;;;WO;;FPO, GNS;10.90;0.00;Fiber/Plastic;;2020-08-17;MFL;2020-01-01;;
EST201016004;;EST;;;0.32;0.00;0.00;;3.75;3.60;VLN-242;VLN-242;VLN-242;Pullapää;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;1979-12-30;MFL;1979-01-01;;
EST201016005;;EST;;;0.64;0.00;0.00;;4.72;4.53;LINDA;VKA-283;VKA-283;Hara Sadam (Lääne mk);;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2020-07-27;MFL;2020-01-01;;
EST201016006;;EST;;;0.99;0.00;0.00;;5.40;5.18;VLS-081;VLS-081;VLS-081;Orjaku Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2017-12-31;MFL;2017-01-01;;
EST201016007;;EST;;;0.42;0.00;0.00;;4.40;4.22;MSA-254;MSA-254;MSA-254;Kõrgessaare Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST201016008;;EST;;;0.48;0.00;0.00;;4.60;4.42;VLT-400;VLT-400;VLT-400;Veere Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2016-12-31;MFL;2016-01-01;;
EST201016009;;EST;;;0.45;0.00;0.00;;4.40;4.22;VLL-728;VLL-728;VLL-728;Puise Kalasadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;3.00;0.00;Fiber/Plastic;;2010-12-31;MFL;2010-01-01;;
