CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
SWE000002717;;SWE;;;6.20;0.00;0.00;;10.20;0.00;ÖRSKÄR;SFB5110;SM49;Öregrund;;Y;SFB5110;N;Y;N;;;FX;;GNS;83.09;0.00;Metal;;1977-01-18;MFL;1976-01-01;;2008-03-26
SWE000002718;;SWE;;;6.27;0.00;0.00;;8.95;0.00;CINDY;SFB5111;SG89;Nogersund;;Y;SFB5111;N;Y;N;;;FX;;GNS, GND;22.06;0.00;Wood;;1977-01-18;MFL;1976-01-01;;2004-01-20
SWE000002720;;SWE;;;7.44;0.00;0.00;;10.06;0.00;LOTTEN;SFB5113;GG119;Donsö;;Y;SFB5113;N;Y;N;;;FX;;GND, GNS;147.06;0.00;Fiber/Plastic;;1977-01-21;MFL;1976-01-01;;2004-07-31
SWE000002724;;SWE;;;2.44;0.00;0.00;;7.85;0.00;FALKEN AF RÅÅ;SFB5117;HG87;Råå;;Y;SFB5117;N;Y;N;;;FX;;GNS, FPO;24.26;0.00;Fiber/Plastic;;1985-04-15;4M1;1976-01-01;;2001-01-16
SWE000002725;;SWE;;;4.33;0.00;0.00;;8.10;0.00;VIKSUND;SFB5118;SD699;Hamburgsund;;Y;SFB5118;N;Y;N;;;FX;;FPO, NO;22.06;0.00;Fiber/Plastic;;1977-01-27;MFL;1973-01-01;;2003-10-30
SWE000002726;;SWE;;;7.49;0.00;0.00;;10.50;0.00;PATRICIA II;SFB5119;KA202;"Sandhamn"", Karlskrona";;Y;SFB5119;N;Y;N;;;FX;;GNS;84.56;0.00;Metal;;1977-01-27;MFL;1974-01-01;;2016-06-29
SWE000002727;;SWE;;;2.98;0.00;0.00;;6.80;0.00;KAMI;SFB5120;GG324;Rönnäng;;Y;SFB5120;N;Y;N;;;FX;;GNS, FPO;16.18;0.00;Fiber/Plastic;;1995-01-23;F32;1976-01-01;;1996-09-14
SWE000002728;;SWE;;;2.79;0.00;0.00;;7.60;0.00;ELLINOR;SFB5121;SD276;Fjällbacka;;Y;SFB5121;N;Y;N;;;FX;;FPO, LTL;45.59;0.00;Fiber/Plastic;;1977-01-31;4M1;1977-01-01;;2000-10-26
SWE000002732;;SWE;;;3.64;0.00;0.00;;8.10;0.00;MOLLY;SFB5126;;Herrvik;;Y;SFB5126;N;Y;N;;;FX;;GNS, LHP;26.47;0.00;Wood;;1977-02-01;MFL;1975-01-01;;2015-10-24
SWE000002735;;SWE;;;20.70;0.00;0.00;;11.45;0.00;ELLINOR;SFB5130;NRG56;Tyrislöt;;Y;SFB5130;N;Y;N;;;FX;;GNS, LHP;44.12;0.00;Wood;;1977-02-02;MFL;1944-01-01;;2014-09-01
SWE000002743;;SWE;;;15.87;0.00;0.00;;11.75;0.00;No name;SFB5138;KA38;"Ekenabben"", Sturkö";;Y;SFB5138;N;Y;N;;;FX;;PS, GNS;147.06;0.00;Metal;;1977-02-07;4M3;1976-01-01;;1997-01-21
SWE000002747;;SWE;;;8.03;0.00;0.00;;9.00;0.00;FLORA;SFB5143;YD8;Ystad;;Y;SFB5143;N;Y;N;;;FX;;GNS, LLS;55.15;0.00;Wood;;1977-02-10;4M1;1970-01-01;1999-04-07;
SWE000002757;;SWE;;;2.72;0.00;0.00;;7.50;0.00;THERESE;SFB5156;SG108;Hörvik;;Y;SFB5156;N;Y;N;;;FX;;GND, GNS;16.18;0.00;Fiber/Plastic;;1977-02-24;4M1;1976-01-01;;1998-07-19
SWE000002759;;SWE;;;2.61;0.00;0.00;;7.82;0.00;BÖLJAN;SFB5159;SG79;Hörvik;;Y;SFB5159;N;Y;N;;;FX;;FPO, GND;18.38;0.00;Wood;;1977-02-25;MFL;1969-01-01;;2003-10-29
SWE000002760;;SWE;;;6.13;0.00;0.00;;10.50;0.00;TÄRNAN;SFB5161;SM149;Grisslehamn;;Y;SFB5161;N;Y;N;;;FX;;GNS, NO;58.82;0.00;Wood;;1977-02-25;4M1;1950-01-01;2002-10-19;
SWE000002762;;SWE;;;2.16;0.00;0.00;;6.40;0.00;ARIZONA;SFB5164;GG674;Stenungsund;;Y;SFB5164;N;Y;N;;;FX;;FPO, GNS;16.18;0.00;Wood;;1977-03-07;MFL;1977-01-01;;2014-03-10
SWE000002765;;SWE;;;2.77;0.00;0.00;;8.05;0.00;ANN-MARI;SFB5167;VY58;Lergrav;;Y;SFB5167;N;Y;N;;;FX;;GNS;22.06;0.00;Fiber/Plastic;;1977-03-08;4M1;1976-01-01;;2000-11-28
SWE000002775;;SWE;;;0.54;0.00;0.00;;5.70;0.00;INGRA;SFB5182;SD124;Grönemad;;Y;SFB5182;N;Y;N;;;FX;;FPO;8.82;0.00;Fiber/Plastic;;1977-03-15;MFL;1975-01-01;;2009-04-05
SWE000002779;;SWE;;;3.02;0.00;0.00;;6.30;0.00;SVANEN;SFB5188;NG71;Oxelösund;;Y;SFB5188;N;Y;N;;;FX;;GNS, FPO;10.29;0.00;Fiber/Plastic;;1977-03-14;4M1;1977-01-01;;1999-10-29
SWE000002783;;SWE;;;0.85;0.00;0.00;;7.00;0.00;JOHANNA;SFB5193;LA9;Barsebäckshamn;;Y;SFB5193;N;Y;N;;;FX;;FPO, GNS;11.03;0.00;Wood;;1977-03-18;4M1;1933-01-01;;1999-08-02
SWE000002786;;SWE;;;11.38;0.00;0.00;;10.39;0.00;ANNA-MARIA;SFB5196;LA137;Borstahusen;;Y;SFB5196;N;Y;N;;;FX;;GNS;71.32;0.00;Wood;;1977-03-22;MFL;1944-01-01;;2003-08-28
SWE000002787;;SWE;;;3.32;0.00;0.00;;7.10;0.00;OCEAN;SFB5197;FG12;Falkenberg;;Y;SFB5197;N;Y;N;;;FX;;GNS, LTL;22.06;0.00;Wood;;1977-03-24;4M1;1977-01-01;;2002-03-24
SWE000002796;;SWE;;;1.92;0.00;0.00;;7.65;0.00;OTTERÖN;SFB5211;LL22;Smögen;;Y;SFB5211;N;Y;N;;;FX;;FPO, LTL;26.47;0.00;Wood;;1976-01-01;4M1;1974-01-01;;2002-03-16
SWE000002806;;SWE;;;2.95;0.00;0.00;;7.50;0.00;LAGUN;SFB5223;VG111;Bua;;Y;SFB5223;N;Y;N;;;FX;;FPO, LTL;16.18;0.00;Wood;;1977-04-20;4M1;1972-01-01;;2002-03-04
SWE000002809;;SWE;;;6.42;0.00;0.00;;10.00;0.00;BIBBI;SFB5226;GE111;Gåsholma;;Y;SFB5226;N;Y;N;;;FX;;GNS, NO;66.18;0.00;Wood;;1977-04-21;MFL;1977-01-01;;2022-09-19
SWE000002814;;SWE;;;3.71;0.00;0.00;;8.85;0.00;SILVERVÅG;SFB5232;NRG7;Tyrislöt;;Y;SFB5232;N;Y;N;;;FX;;GNS;58.82;0.00;Fiber/Plastic;;1977-04-29;F32;1977-01-01;;1995-06-22
SWE000002815;;SWE;;;0.88;0.00;0.00;;6.20;0.00;INGER;SFB5233;GG1016;Åstol;;Y;SFB5233;N;Y;N;;;FX;;FPO, GNS;16.18;0.00;Fiber/Plastic;;1977-05-02;F32;1976-01-01;;1996-01-31
SWE000002818;;SWE;;;7.78;0.00;0.00;;9.80;0.00;ERNA-MARI;SFB5236;VY77;Närshamn;;Y;SFB5236;N;Y;N;;;FX;;GNS;50.00;0.00;Wood;;1977-05-03;MFL;1977-01-01;;2006-10-17
SWE000002820;;SWE;;;0.49;0.00;0.00;;6.10;0.00;HOMMBÅTEN;SFB5238;VK4;Händelöp;;Y;SFB5238;N;Y;N;;;FX;;FPO;16.18;0.00;Wood;;1977-05-09;MFL;1968-01-01;;
SWE000002823;;SWE;;;1.73;0.00;0.00;;6.80;0.00;SJÖBRIS;SFB5243;SG17;Sölvesborg;;Y;SFB5243;N;Y;N;;;FX;;GNS;18.38;0.00;Wood;;1977-05-12;4M1;1951-01-01;;1999-09-30
SWE000002824;;SWE;;;1.25;0.00;0.00;;6.90;0.00;ANDERSÖ;SFB5244;SG59;Sölvesborg;;Y;SFB5244;N;Y;N;;;FX;;GNS, LLS;7.35;0.00;Wood;;1977-05-13;F31;1971-01-01;;1996-04-11
SWE000002828;;SWE;;;6.40;0.00;0.00;;10.10;0.00;LOLITA II;SFB5248;NRG18;Långasjö;;Y;SFB5248;N;Y;N;;;FX;;GNS;63.97;0.00;Fiber/Plastic;;1977-05-24;4M1;1976-01-01;;2002-01-07
SWE000002831;;SWE;;;6.41;0.00;0.00;;9.00;0.00;ARAMIS;SFB5251;KA11;Hasslö;;Y;SFB5251;N;Y;N;;;FX;;GNS, LHP;50.00;0.00;Wood;;1977-05-25;MFL;1977-01-01;;2008-10-23
SWE000002834;265032630;SWE;;;5.13;0.00;0.00;;9.00;0.00;NATALIA;SFB5254;HA83;Storön;;Y;SFB5254;N;Y;Y;;;FX;;PTB, OTB;154.00;0.00;Fiber/Plastic;;1977-06-01;MFL;1977-01-01;;
SWE000002837;;SWE;;;6.05;0.00;0.00;;9.00;0.00;FLOURICH;SFB5258;GG479;Bleket;;Y;SFB5258;N;Y;N;;;FX;;GNS;44.12;0.00;Fiber/Plastic;;1977-06-06;MFL;1975-01-01;;2008-02-02
SWE000002843;;SWE;;;9.14;0.00;0.00;;9.15;0.00;DROTT;SFB5264;VY45;Klintehamn;;Y;SFB5264;N;Y;N;;;FX;;GNS, GND;14.71;0.00;Wood;;1977-06-07;MFL;1946-01-01;2004-01-09;
SWE000002844;;SWE;;;4.40;0.00;0.00;;8.10;0.00;BERGÖ;SFB5265;HG188;Höganäs;;Y;SFB5265;N;Y;N;;;FX;;GNS;34.56;0.00;Fiber/Plastic;;1977-06-07;4M1;1960-01-01;;1998-02-08
SWE000002853;;SWE;;;0.82;0.00;0.00;;6.30;0.00;CAMILLA;SFB5278;VG13;Träslövsläge;;Y;SFB5278;N;Y;N;;;FX;;GNS, LTL;7.35;0.00;Fiber/Plastic;;1977-06-16;4M1;1976-01-01;;1998-07-02
SWE000002861;;SWE;;;1.58;0.00;0.00;;6.30;0.00;SNOBBEN II;SFB5289;SD771;Strömstad;;Y;SFB5289;N;Y;N;;;FX;;FPO, LTL;20.00;0.00;Fiber/Plastic;;1977-06-29;MFL;1977-01-01;;
SWE000002862;;SWE;;;0.92;0.00;0.00;;5.60;0.00;ESTER;SFB5290;GG22;Fiskebäck;;Y;SFB5290;N;Y;N;;;FX;;LHP, GNS;18.38;0.00;Wood;;1977-06-30;MFL;1975-01-01;;2010-05-06
SWE000002871;;SWE;;;2.88;0.00;0.00;;6.80;0.00;CHARLOTTA;SFB5318;GG434;Marstrand;;Y;SFB5318;N;Y;N;;;FX;;FPO, GNS;25.74;0.00;Fiber/Plastic;;1977-07-05;4M1;1977-01-01;;1998-09-14
SWE000002873;;SWE;;;0.52;0.00;0.00;;5.40;0.00;RULLE;SFB5320;SD758;Havstenssund;;Y;SFB5320;N;Y;N;;;FX;;FPO, NO;7.35;0.00;Wood;;1977-07-06;F32;1974-01-01;;1995-08-02
SWE000002879;;SWE;;;2.32;0.00;0.00;;7.50;0.00;THYRA;SFB5327;SG349;Krokås;;Y;SFB5327;N;Y;N;;;FX;;GNS, LHP;26.47;0.00;Wood;;1989-09-04;4M1;1976-01-01;;2001-09-02
SWE000002885;;SWE;;;4.71;0.00;0.00;;9.20;0.00;BASIC;SFB5334;YD55;Ystad;;Y;SFB5334;N;Y;N;;;FX;;GNS, LHP;36.76;0.00;Wood;;1990-09-11;MFL;1962-01-01;;2010-01-14
SWE000002888;;SWE;;;3.63;0.00;0.00;;7.00;0.00;INA;SFB5337;SG62;Hanö;;Y;SFB5337;N;Y;N;;;FX;;GNS, NO;16.18;0.00;Wood;;1977-08-17;4M1;1977-01-01;;1999-08-09
SWE000002891;;SWE;;;8.62;0.00;0.00;;10.80;0.00;THEA;SFB5341;FG22;Falkenberg;;Y;SFB5341;N;Y;N;;;FX;;GNS, OTB;77.21;0.00;Metal;;1977-08-18;F32;1976-01-01;1996-03-21;
SWE000002898;;SWE;;;1.39;0.00;0.00;;6.05;0.00;GRÖNVIK;SFB5352;SL9;Alnön;;Y;SFB5352;N;Y;N;;;FX;;FPO, GNS;45.59;0.00;Fiber/Plastic;;1977-08-25;MFL;1976-01-01;;2016-05-23
SWE000002901;;SWE;;;6.89;0.00;0.00;;9.00;0.00;UTTERN;SFB5356;SD822;Långesjö;;Y;SFB5356;N;Y;N;;;FX;;FPO, GNS;73.53;0.00;Wood;;1977-08-29;MFL;1963-01-01;;2003-04-10
SWE000002905;;SWE;;;0.75;0.00;0.00;;6.40;0.00;ARKÖ;SFB5360;GG685;Skärhamn;;Y;SFB5360;N;Y;N;;;FX;;FPO;13.24;0.00;Fiber/Plastic;;1977-08-31;4M1;1975-01-01;;2001-01-24
SWE000002906;265724460;SWE;;;14.20;0.00;0.00;;11.89;0.00;DIANA;SFB5361;NG28;Oxelösund;;Y;SFB5361;N;Y;Y;;;FX;;GNS, LHP;110.00;0.00;Wood;;1977-09-01;MFL;1935-01-01;;2017-10-20
SWE000002913;;SWE;;;2.73;0.00;0.00;;7.00;0.00;No name;SFB5368;VK57;Idö;;Y;SFB5368;N;Y;N;;;FX;;GND, NO;26.47;0.00;Fiber/Plastic;;1977-09-06;4M1;1974-01-01;;1999-02-10
SWE000002919;;SWE;;;5.82;0.00;0.00;;10.50;0.00;SANNA;SFB5375;HA82;Pålänge;;Y;SFB5375;N;Y;N;;;FX;;PTB, GNS;113.97;0.00;Metal;;1977-09-14;MFL;1977-01-01;;2003-09-20
SWE000002920;;SWE;;;2.47;0.00;0.00;;7.60;0.00;SIMONA;SFB5376;VY112;Botvaldevik;;Y;SFB5376;N;Y;N;;;FX;;GNS;20.59;0.00;Wood;;1977-09-15;MFL;1968-01-01;;2017-03-08
SWE000002921;;SWE;;;4.46;0.00;0.00;;7.50;0.00;FRANS-JOSEF;SFB5378;KR77;Grankullavik;;Y;SFB5378;N;Y;N;;;FX;;GNS, FPO;26.47;0.00;Wood;;1977-09-16;MFL;1977-01-01;;2006-04-28
SWE000002925;;SWE;;;7.01;0.00;0.00;;9.25;0.00;GARPEN;SFB5382;ON8;Greece;;Y;SFB5382;N;;;;;FX;;GNS;58.82;0.00;Fiber/Plastic;;1977-09-19;MFL;1977-01-01;;
SWE000002926;;SWE;;;1.92;0.00;0.00;;7.60;0.00;MAX;SFB5383;SD217;Resö;;Y;SFB5383;N;Y;N;;;FX;;FPO, GNS;58.82;0.00;Fiber/Plastic;;1977-09-19;4M1;1977-01-01;;1997-11-14
SWE000002930;;SWE;;;0.64;0.00;0.00;;6.05;0.00;MARIE;SFB5389;LL266;Kungshamn;;Y;SFB5389;N;Y;N;;;FX;;FPO, NO;36.76;0.00;Fiber/Plastic;;1977-09-23;4M1;1973-01-01;;1999-07-02
SWE000002935;;SWE;;;5.98;0.00;0.00;;9.14;0.00;MINERVA;SFB5394;MÖ109;Klagshamn;;Y;SFB5394;N;Y;N;;;FX;;GNS;22.06;0.00;Wood;;1977-09-30;4M1;1945-01-01;1998-01-27;
SWE000002936;;SWE;;;2.33;0.00;0.00;;6.30;0.00;GLIMT;SFB5395;SD340;Fjällbacka;;Y;SFB5395;N;Y;N;;;FX;;FPO, NO;18.38;0.00;Wood;;1977-10-05;MFL;1960-01-01;;2004-06-01
SWE000002940;;SWE;;;2.76;0.00;0.00;;8.50;0.00;LAXEN;SFB5400;GE4;Gåsholma;;Y;SFB5400;N;Y;N;;;FX;;GNS;34.56;0.00;Wood;;1977-10-12;MFL;1959-01-01;;2015-04-20
SWE000002948;;SWE;;;2.16;0.00;0.00;;6.10;0.00;No name;SFB5408;HG32;Arild;;Y;SFB5408;N;Y;N;;;FX;;GNS;8.82;0.00;Wood;;1977-10-13;MFL;1950-01-01;;2006-10-21
SWE000002952;;SWE;;;3.15;0.00;0.00;;7.20;0.00;DEISY;SFB5413;SIN9;Simrishamn;;Y;SFB5413;N;Y;N;;;FX;;GNS, NO;33.09;0.00;Fiber/Plastic;;1977-10-18;MFL;1977-01-01;;2006-05-13
SWE000002956;;SWE;;;7.79;0.00;0.00;;9.96;0.00;HJÄLMAREN;SFB5417;GG139;Lerkil;;Y;SFB5417;N;Y;N;;;FX;;FPO;183.82;0.00;Fiber/Plastic;;1977-10-23;MFL;1976-01-01;;
SWE000002959;265027530;SWE;;;8.17;0.00;0.00;;9.50;0.00;BONITA;SFB5421;GG33;Donsö;;Y;SFB5421;N;Y;Y;;;FX;;FPO, LHP;50.00;0.00;Wood;;1977-10-25;MFL;1977-01-01;;2024-05-29
SWE000002967;;SWE;;;1.92;0.00;0.00;;7.60;0.00;DANÖ 2;SFB5429;GG1206;Fiskebäck;;Y;SFB5429;N;Y;N;;;FX;;GND, GNS;91.91;0.00;Fiber/Plastic;;1977-11-03;MFL;1977-01-01;;2013-04-26
SWE000002969;;SWE;;;8.42;0.00;0.00;;10.05;0.00;VÄSTERÖ;SFB5431;SD179;Hamburgsund;;Y;SFB5431;N;Y;N;;;FX;;FPO, OTB;132.35;0.00;Fiber/Plastic;;1977-11-07;MFL;1977-01-01;;2006-12-14
SWE000002975;;SWE;;;5.89;0.00;0.00;;9.42;0.00;TRITON AF SIMRISHAMN;SFB5437;SIN11;Simrishamn;;Y;SFB5437;N;Y;N;;;FX;;GNS;132.35;0.00;Wood;;1977-11-10;4M1;1922-01-01;1999-04-19;
SWE000002979;;SWE;;;5.45;0.00;0.00;;9.00;0.00;TÄRNAN;SFB5447;HA34;Nikkala;;Y;SFB5447;N;Y;N;;;FX;;PTB, NO;88.24;0.00;Fiber/Plastic;;1977-12-02;4M3;1977-01-01;;2002-02-01
SWE000002981;;SWE;;;3.59;0.00;0.00;;8.85;0.00;MATILDE;SFB5449;HA133;Sören;;Y;SFB5449;N;Y;N;;;FX;;GNS;58.82;0.00;Fiber/Plastic;;1977-11-17;MFL;1977-01-01;;
SWE000002982;;SWE;;;3.86;0.00;0.00;;9.00;0.00;WALLE;SFB5450;LL34;Hasselösund;;Y;SFB5450;N;Y;N;;;FX;;GNS, FPO;91.18;0.00;Metal;;1977-11-21;4M1;1977-01-01;;2001-10-01
SWE000002983;;SWE;;;3.59;0.00;0.00;;6.90;0.00;SMIGG;SFB5451;GG738;Vrångö;;Y;SFB5451;N;Y;N;;;FX;;FPO, GND;26.47;0.00;Fiber/Plastic;;1977-11-20;MFL;1977-01-01;;
SWE000002984;;SWE;;;1.68;0.00;0.00;;6.80;0.00;MAJ-LIS;SFB5452;GG389;Vrångö;;Y;SFB5452;N;Y;N;;;FX;;FPO;44.85;0.00;Fiber/Plastic;;1977-11-22;MFL;1977-01-01;;2012-03-22
SWE000002986;;SWE;;;2.06;0.00;0.00;;7.60;0.00;CAROLINE;SFB5455;SD294;Sannäs;;Y;SFB5455;N;Y;N;;;FX;;FPO, GNS;46.32;0.00;Fiber/Plastic;;1977-11-24;4M1;1976-01-01;;2001-12-13
SWE000002987;;SWE;;;4.77;0.00;0.00;;8.00;0.00;RITA;SFB5456;SD443;Havstenssund;;Y;SFB5456;N;Y;N;;;FX;;PS, NO;84.56;0.00;Wood;;1977-11-28;MFL;1972-01-01;;2011-10-28
SWE000002991;;SWE;;;3.76;0.00;0.00;;8.90;0.00;SANDÖN;SFB5461;LÅ41;Sandön;;Y;SFB5461;N;Y;N;;;FX;;PTB, FPO;91.91;0.00;Fiber/Plastic;;1977-12-05;4M3;1976-01-01;;2000-10-31
SWE000002993;;SWE;;;3.26;0.00;0.00;;7.20;0.00;LINNEA;SFB5465;GG216;Dyrön;;Y;SFB5465;N;Y;N;;;FX;;GNS;30.00;0.00;Fiber/Plastic;;1977-12-07;MFL;1977-01-01;;2023-10-27
SWE000002994;;SWE;;;9.80;0.00;0.00;;10.30;0.00;LIZONA;SFB5466;LA85;Ålabodarna;;Y;SFB5466;N;Y;N;;;FX;;GTR, GNS;62.50;0.00;Wood;;1977-12-12;MFL;1958-01-01;;2011-09-16
SWE000003002;;SWE;;;3.33;0.00;0.00;;7.40;0.00;BISCAYA;SFB5475;KA2;"Aspö"", Karlskrona";;Y;SFB5475;N;Y;N;;;FX;;GNS;16.18;0.00;Fiber/Plastic;;1977-12-29;MFL;1977-01-01;;2021-12-21
SWE000003005;;SWE;;;4.32;0.00;0.00;;9.00;0.00;TISTLA;SFB5479;GG52;Vrångö;;Y;SFB5479;N;Y;N;;;FX;;FPO;58.84;0.00;Fiber/Plastic;;1978-01-09;MFL;1976-01-01;;2022-08-10
SWE000003006;;SWE;;;8.92;0.00;0.00;;9.25;0.00;BETTAN;SFB5480;SM29;Stora Risten;;Y;SFB5480;N;N;N;;;FX;;GNS, LHP;53.68;0.00;Metal;;1978-01-12;MFL;1977-01-01;;2025-01-16
SWE000003010;;SWE;;;1.62;0.00;0.00;;7.40;0.00;ROSE-MARIE;SFB5485;GG757;Klädesholmen;;Y;SFB5485;N;Y;N;;;FX;;GNS;26.47;0.00;Fiber/Plastic;;1978-01-18;4M1;1977-01-01;;2000-11-02
SWE000003021;;SWE;;;4.11;0.00;0.00;;8.95;0.00;TRITON;SFB5496;KR54;Bläsinge;;Y;SFB5496;N;Y;N;;;FX;;GNS;45.59;0.00;Fiber/Plastic;;1978-02-01;MFL;1977-01-01;;
SWE000003030;;SWE;;;5.30;0.00;0.00;;8.42;0.00;AFRODITE;SFB5509;SM199;Dalarö;;Y;SFB5509;N;Y;N;;;FX;;FPO, GNS;24.26;0.00;Fiber/Plastic;;1978-02-13;4M1;1977-01-01;;2001-10-01
SWE000003031;;SWE;;;1.78;0.00;0.00;;7.10;0.00;GUNNEL;SFB5510;LL479;Väjern;;Y;SFB5510;N;Y;N;;;FX;;FPO, LTL;24.26;0.00;Fiber/Plastic;;1978-02-13;MFL;1977-01-01;;2013-02-20
SWE000003032;;SWE;;;2.08;0.00;0.00;;7.70;0.00;MAJ;SFB5511;VY49;Bläse;;Y;SFB5511;N;Y;N;;;FX;;GNS;11.76;0.00;Wood;;1978-02-13;4M1;1947-01-01;;1999-10-27
SWE000003034;;SWE;;;3.19;0.00;0.00;;7.90;0.00;TUNA;SFB5513;KA32;Hasslö;;Y;SFB5513;N;Y;N;;;FX;;GNS;26.47;0.00;Wood;;1978-02-14;MFL;1977-01-01;;2010-03-17
SWE000003040;;SWE;;;6.24;0.00;0.00;;10.30;0.00;VILJA;SFB5519;HL13;Enånger;;Y;SFB5519;N;Y;N;;;FX;;GNS;88.24;0.00;Fiber/Plastic;;1978-02-20;MFL;1975-01-01;;
SWE000003041;;SWE;;;4.93;0.00;0.00;;8.20;0.00;TITTI;SFB5520;VY10;Ljugarn;;Y;SFB5520;N;Y;N;;;FX;;GNS;23.00;0.00;Wood;;1978-02-21;4M1;1946-01-01;;2002-10-13
SWE000003043;;SWE;;;4.48;0.00;0.00;;9.00;0.00;LÅGLAND;SFB5522;SM37;Nynäshamn;;Y;SFB5522;N;Y;N;;;FX;;GNS;24.26;0.00;Wood;;1978-02-22;MFL;1973-01-01;;2006-03-28
SWE000003045;;SWE;;;1.39;0.00;0.00;;6.80;0.00;BERIT;SFB5524;GG462;Önnered;;Y;SFB5524;N;Y;N;;;FX;;GND, LTL;45.59;0.00;Fiber/Plastic;;1978-02-28;MFL;1977-01-01;;2021-12-13
SWE000003047;;SWE;;;2.08;0.00;0.00;;6.55;0.00;VINGALAND;SFB5526;LA184;Ålabodarna;;Y;SFB5526;N;Y;N;;;FX;;GNS;7.35;0.00;Wood;;1994-11-01;4M1;1966-01-01;;2001-06-02
SWE000003049;;SWE;;;6.02;0.00;0.00;;10.06;0.00;ANNY;SFB5529;MÖ5;Lomma;;Y;SFB5529;N;Y;N;;;FX;;GNS;154.41;0.00;Fiber/Plastic;;1978-03-02;MFL;1977-01-01;;
SWE000003051;;SWE;;;2.17;0.00;0.00;;7.70;0.00;SIDON;SFB5532;GG378;Fotö;;Y;SFB5532;N;Y;N;;;FX;;GND, GNS;26.47;0.00;Wood;;1980-05-19;4M1;1959-01-01;;1998-06-27
SWE000003055;265008590;SWE;;;6.59;0.00;0.00;;10.06;0.00;HAJEN;SFB5536;LL67;Fisketången;;Y;SFB5536;N;Y;Y;;;FX;;FPO, LHP;141.22;0.00;Fiber/Plastic;;1978-03-06;MFL;1977-01-01;;2025-08-16
SWE000003060;;SWE;;;1.47;0.00;0.00;;6.00;0.00;DELFIN;SFB5541;VG63;Träslövsläge;;Y;SFB5541;N;Y;N;;;FX;;GNS;7.35;0.00;Wood;;1978-03-13;MFL;1949-01-01;;2019-01-06
SWE000003061;;SWE;;;3.21;0.00;0.00;;7.92;0.00;BJÖRNÖ;SFB5542;HG23;Arild;;Y;SFB5542;N;Y;N;;;FX;;GNS, GND;52.94;0.00;Fiber/Plastic;;1978-03-14;MFL;1977-01-01;;2023-09-09
SWE000003063;;SWE;;;14.29;0.00;0.00;;10.50;0.00;WINGALAND;SFB5546;KN62;Ronneby;;Y;SFB5546;N;Y;N;;;FX;;GNS;93.38;0.00;Metal;;1978-03-27;MFL;1977-01-01;;
SWE000003067;;SWE;;;11.92;0.00;0.00;;11.25;0.00;VIKEN;SFB5554;GE105;Fagerviken;;Y;SFB5554;N;Y;N;;;FX;;GNS, GND;88.24;0.00;Metal;;1978-04-10;4M1;1975-01-01;1999-09-30;
SWE000003077;;SWE;;;4.91;0.00;0.00;;8.00;0.00;QUO VADIS;SFB5568;GG341;Öckerö;;Y;SFB5568;N;Y;N;;;FX;;GNS, FPO;51.47;0.00;Wood;;1978-05-02;MFL;1962-01-01;;2004-12-06
SWE000003078;265643510;SWE;;;6.14;0.00;0.00;;9.60;0.00;JUNGMAN;SFB5569;SD277;Grebbestad;;Y;SFB5569;N;Y;Y;;;FX;;FPO;99.00;0.00;Fiber/Plastic;;1978-05-01;MFL;1977-01-01;;
SWE000003079;;SWE;;;5.74;0.00;0.00;;9.85;0.00;KUNGSHAMN;SFB5570;KR48;Stora Rör;;Y;SFB5570;N;Y;N;;;FX;;GNS, FPO;58.82;0.00;Metal;;1978-05-02;MFL;1978-01-01;;2004-04-02
SWE000003081;;SWE;;;2.57;0.00;0.00;;8.50;0.00;FRIDÖ;SFB5574;LL554;Halmstad;;Y;SFB5574;N;Y;N;;;FX;;FPO, NO;95.59;0.00;Fiber/Plastic;;1997-06-04;4M1;1978-01-01;;2000-11-03
SWE000003089;;SWE;;;3.89;0.00;0.00;;7.50;0.00;RYMO;SFB5583;SD363;Syd-Koster;;Y;SFB5583;N;Y;N;;;FX;;FPO, LTL;36.76;0.00;Wood;;1978-05-10;4M1;1978-01-01;;2002-12-19
SWE000003090;;SWE;;;4.24;0.00;0.00;;8.60;0.00;ANNICA;SFB5584;KA78;"Sandhamn"", Karlskrona";;Y;SFB5584;N;Y;N;;;FX;;GNS;35.00;0.00;Wood;;1978-05-10;MFL;1978-01-01;;2020-05-21
SWE000003091;;SWE;;;5.25;0.00;0.00;;8.65;0.00;ERICA;SFB5585;KR306;Grönhögen;;Y;SFB5585;N;Y;N;;;FX;;GNS;22.00;0.00;Wood;;1978-05-09;MFL;1977-01-01;;
SWE000003096;;SWE;;;9.56;0.00;0.00;;9.90;0.00;NORDANLAND;SFB5591;GG769;Smögen;;Y;SFB5591;N;Y;N;;;FX;;OTB;70.59;0.00;Wood;;1978-05-18;MFL;1978-01-01;;2007-04-13
SWE000003100;;SWE;;;5.14;0.00;0.00;;9.00;0.00;SVARTÖ;SFB5595;YD19;Ystad;;Y;SFB5595;N;Y;N;;;FX;;GNS, NO;61.03;0.00;Metal;;1978-05-24;MFL;1977-01-01;;2007-05-22
