Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BGR;BGR002022583;;CHA;2022-07-28;2100-12-31;2583;БС 2583;ДИДАЛ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;3.90;0.88;0.00;0.00;22.07;0.00;3;2018-08-24;MFL;;;PA;2018-01-01
BGR;BGR002022593;;MOD;2024-10-03;2100-12-31;2593;БС 2593;БС 2593;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;NO;;;;;8.10;7.60;3.83;0.00;0.00;18.39;0.00;3;2018-09-19;MFL;;;PA;2018-01-01
BGR;BGR002022607;;MOD;2024-10-15;2100-12-31;2607;БС 2607;БС 2607;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;4.55;4.20;0.72;0.00;0.00;5.88;0.00;3;2018-11-22;MFL;;;PA;2018-01-01
BGR;BGR002022634;;CHA;2019-03-29;2100-12-31;2634;БС 2634;ДЖЕНИ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.80;6.00;2.60;0.00;0.00;84.58;0.00;3;2019-03-01;MFL;;;PA;1979-01-01
BGR;BGR002022641;;CHA;2019-08-08;2100-12-31;2641;БС 2641;БС 2641;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.20;5.40;1.63;0.00;0.00;7.28;0.00;3;2019-03-15;MFL;;;PA;1995-01-01
BGR;BGR002022680;;MOD;2024-09-11;2100-12-31;Бс 2680;Бс 2680;Бс 2680;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.20;5.60;1.09;0.00;0.00;19.13;0.00;3;2024-05-20;MFL;;;PA;2019-01-01
BGR;BGR002022738;;CHA;2020-05-05;2100-12-31;2738;БС 2738;БС 2738;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;MIS;MIS;;;;;4.40;3.65;0.63;0.00;0.00;0.00;0.00;3;2019-11-07;MFL;;;PA;2004-01-01
BGR;BGR002022765;;CST;2020-07-23;2100-12-31;2765;Бс 2765;Бс 2765;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.80;0.00;0.78;0.00;0.00;0.00;0.00;3;2020-02-20;MFL;;;PA;2020-01-01
BGR;BGR002022795;;CST;2020-09-25;2100-12-31;2795;Бс 2795;Бс 2795;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.70;0.00;0.68;0.00;0.00;4.41;0.00;3;2020-05-19;MFL;;;PA;2020-01-01
BGR;BGR002022826;;CHA;2023-09-13;2100-12-31;2826;БС 2826;ФЕНИКС I;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.95;5.15;1.27;0.00;0.00;29.42;0.00;3;2020-07-23;MFL;;;PA;2020-01-01
BGR;BGR002022838;;CST;2020-09-16;2100-12-31;2838;БС 2838;БС 2838;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.85;5.20;1.31;0.00;0.00;29.42;0.00;3;2020-08-04;MFL;;;PA;2020-01-01
BGR;BGR002022848;;MOD;2024-02-20;2100-12-31;2848;БС 2848;ТОТИ И ПЕПИ;BGBOJ;Burgas;LZH3588;Y;N;Y;N;Y;Y;207835880;FX;GNS;LHP;;;;;8.50;7.20;4.67;0.00;0.00;29.42;0.00;3;2020-08-26;MFL;;;PA;2020-01-01
BGR;BGR002022876;;MOD;2024-10-24;2100-12-31;БС 2876;БС 2876;БС 2876;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.50;0.00;1.35;0.00;0.00;37.00;0.00;3;2020-11-17;MFL;;;PA;2003-01-01
BGR;BGR002022880;;MOD;2024-11-08;2100-12-31;Бс 2880;Бс 2880;Бс 2880;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.90;5.00;1.36;0.00;0.00;66.20;0.00;3;2020-12-02;MFL;;;PA;1992-01-01
BGR;BGR002022906;;RET;2025-02-10;2025-02-10;БЛ 2213;БЛ 2213;БЛ 2213;BGBYL;Byala;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;1.50;0.00;0.00;44.13;0.00;3;2021-04-01;MFL;;;PA;2021-01-01
BGR;BGR002022940;;CHA;2021-10-25;2100-12-31;2940;БС 2940;БС 2940;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.05;5.20;1.22;0.00;0.00;7.28;0.00;3;2021-06-15;MFL;;;PA;2006-01-01
BGR;BGR002022957;;CHA;2022-03-08;2100-12-31;2957;БС 2957;БС 2957;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;SB;;;;;4.00;3.80;0.49;0.00;0.00;7.36;0.00;3;2021-06-28;MFL;;;PA;2010-01-01
BGR;BGR002022963;;CHA;2021-11-17;2100-12-31;2963;БС 2963;БС 2963;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.20;3.63;0.43;0.00;0.00;4.41;0.00;3;2021-07-15;MFL;;;PA;1993-01-01
BGR;BGR002023034;;MOD;2024-01-15;2100-12-31;3034;Бс 3034;Бс 3034;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;MIS;;;;;5.85;5.20;1.57;0.00;0.00;44.13;0.00;3;2022-02-01;MFL;;;PA;2021-01-01
BGR;BGR002023141;;CHA;2022-09-07;2100-12-31;3141;БС 3141;СОФИЯ 1505;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.50;5.00;1.28;0.00;0.00;21.28;0.00;3;2022-08-23;MFL;;;PA;2010-01-01
BGR;BGR002023163;;RET;2024-05-09;2024-05-09;3163;БС 3163;БС 3163;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.00;4.70;1.20;0.00;0.00;22.07;0.00;3;2022-10-25;MFL;;;PA;2022-01-01
BGR;BGR002023201;;CHA;2023-10-09;2100-12-31;3201;БС 3201;БС 3201;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.70;0.00;0.89;0.00;0.00;18.39;0.00;3;2023-03-16;MFL;;;PA;2000-01-01
BGR;BGR002023225;;CST;2023-07-19;2100-12-31;1440;НС 1440;ХАРДИ;BGNES;Nesebar;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;11.96;9.40;24.97;0.00;0.00;205.94;0.00;2;2023-04-28;MFL;;;PA;2023-01-01
BGR;BGR002023230;;MOD;2024-09-04;2100-12-31;БЛ 2203;БЛ 2203;КАПТАН 1;BGBYL;Byala;LZH3887;Y;Y;Y;N;Y;Y;207838870;FX;GNS;MIS;;;;;11.90;11.35;12.91;0.00;0.00;119.15;0.00;2;2023-05-05;MFL;;;PA;2016-01-01
BGR;BGR002023236;;MOD;2025-03-17;2100-12-31;Бс 3236;Бс 3236;СТЕФ И ЕЛИ;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;7.00;0.00;1.41;0.00;0.00;13.24;0.00;3;2023-05-16;MFL;;;PA;2021-01-01
BGR;BGR002023252;;CHA;2023-09-05;2100-12-31;3252;БС 3252;ГРЪМ В РАЯ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;3.55;0.55;0.00;0.00;6.99;0.00;3;2023-05-29;MFL;;;PA;2010-01-01
BGR;BGR002023289;;MOD;2024-01-26;2100-12-31;Бс 3289;Бс 3289;НЕПТУН;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.06;3.50;0.93;0.00;0.00;22.06;0.00;3;2023-07-03;MFL;;;PA;2016-01-01
BGR;BGR002023310;;CHA;2023-09-12;2100-12-31;3310;БС 3310;БС 3310;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.10;0.00;1.49;0.00;0.00;33.10;0.00;3;2023-07-31;MFL;;;PA;2009-01-01
BGR;BGR002023331;;CST;2023-10-09;2100-12-31;3331;БС 3331;ИХТИАНДЪР 4;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.85;5.20;1.57;0.00;0.00;36.77;0.00;3;2023-09-21;MFL;;;PA;2023-01-01
BGR;BGR002023377;;MOD;2025-01-31;2100-12-31;БС 3377;БС 3377;АМЕЛИ;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;5.00;0.00;0.96;0.00;0.00;36.78;0.00;3;2024-02-22;MFL;;;PA;1989-01-01
BGR;BGR002023378;;MOD;2024-04-16;2100-12-31;БС 3378;БС 3378;БС 3378;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.30;0.00;1.12;0.00;0.00;29.42;0.00;3;2024-03-11;MFL;;;PA;2016-01-01
BGR;BGR002023382;;MOD;2024-05-08;2100-12-31;БС 3382;БС 3382;БС 3382;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.85;0.00;1.31;0.00;0.00;29.42;0.00;3;2024-03-12;MFL;;;PA;2024-01-01
BGR;BGR002023402;;MOD;2024-05-10;2100-12-31;БС 3402;БС 3402;БС 3402;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.50;0.00;1.60;0.00;0.00;22.50;0.00;3;2024-04-16;MFL;;;PA;2024-01-01
BGR;BGR002023440;;MOD;2024-10-18;2100-12-31;БС 3440;БС 3440;БС 3440;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.85;0.00;1.28;0.00;0.00;44.13;0.00;3;2024-06-07;MFL;;;PA;2023-01-01
BGR;BGR002023521;;MOD;2024-11-26;2100-12-31;Бс 3521;Бс 3521;Бс 3521;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;0.00;0.75;0.00;0.00;5.88;0.00;3;2024-11-13;MFL;;;PA;2015-01-01
BGR;BGR002023531;;MOD;2025-02-06;2100-12-31;Бс 3531;Бс 3531;Бс 3531;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;0.00;0.75;0.00;0.00;5.88;0.00;3;2024-12-12;MFL;;;PA;2012-01-01
BGR;BGR002023533;;MOD;2025-02-07;2100-12-31;Бс 3533;Бс 3533;Бс 3533;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;0.00;0.57;0.00;0.00;4.41;0.00;3;2024-12-11;MFL;;;PA;2021-01-01
BGR;BGR002023626;;MOD;2025-07-29;2100-12-31;Бс 3626;Бс 3626;БОБО-1;BGBOJ;Burgas;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;5.85;0.00;1.57;0.00;0.00;29.42;0.00;3;2025-07-01;MFL;;;PA;2025-01-01
BGR;BGR002030002;;RET;2013-04-15;2013-04-15;002;БС002;БС002;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;11.00;0.00;7.20;0.00;0.00;63.99;0.00;1;1993-02-19;MFL;;;PA;1993-01-01
BGR;BGR002030003;;RET;2009-06-19;2009-06-19;003;БС003;БС003;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.60;0.00;1.39;0.00;0.00;33.10;0.00;1;1988-03-09;MFL;;;PA;1988-01-01
BGR;BGR002030007;;RET;2021-04-13;2021-04-13;007;БС007;ДАЛЯНА;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.27;0.00;1.63;0.00;0.00;33.10;0.00;1;1988-02-16;MFL;;;PA;1968-01-01
BGR;BGR002030010;;MOD;2018-02-14;2100-12-31;010;БС010;БС010;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.20;0.00;0.80;0.00;0.00;5.88;0.00;1;1988-02-08;MFL;;;PA;1988-01-01
BGR;BGR002030014;;RET;2023-09-20;2023-09-20;014;БС014;ДИАНА;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.60;0.00;1.10;0.00;0.00;7.36;0.00;1;1988-02-08;MFL;;;PA;1984-01-01
BGR;BGR002030017;;RET;2013-04-02;2013-04-02;017;БС017;БС017;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.38;0.00;1.17;0.00;0.00;5.88;0.00;1;1988-02-08;MFL;;;PA;1988-01-01
BGR;BGR002030019;;MOD;2018-04-03;2100-12-31;019;БС 019;КАРИНА;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.10;0.00;1.28;0.00;0.00;8.83;0.00;1;1995-04-17;MFL;;;PA;1988-01-01
BGR;BGR002030025;;RET;2016-01-14;2016-01-14;025;БС025;ДОБРОМИРА;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;LHP;LHP;;;;;6.20;0.00;0.90;0.00;0.00;4.41;0.00;1;1988-02-09;MFL;;;PA;1981-01-01
BGR;BGR002030029;;CHA;2019-04-22;2100-12-31;029;БС 029;БС 029;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.80;6.00;1.29;0.00;0.00;11.03;0.00;3;1988-02-09;MFL;;;PA;1988-01-01
BGR;BGR002030030;;RET;2020-10-27;2020-10-27;030;БС030;Доротея 1;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;7.80;0.00;2.52;0.00;0.00;26.48;0.00;3;1988-02-09;MFL;;;PA;1988-01-01
BGR;BGR002030034;;RET;2023-09-04;2023-09-04;1056;НС 1056;ТОШЕ;BGNES;Nesebar;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.70;0.00;1.27;0.00;0.00;30.89;0.00;1;1988-02-10;MFL;;;PA;1988-01-01
BGR;BGR002030043;;MOD;2023-04-11;2100-12-31;Бс 043;Бс 043;Бс 043;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.30;0.00;1.50;0.00;0.00;14.71;0.00;1;1988-02-10;MFL;;;PA;1988-01-01
BGR;BGR002030048;;MOD;2018-01-01;2100-12-31;688;ЦР 688;МАКСИМ;BGTRV;Tsarevo;LZH2954;Y;N;Y;Y;N;N;;FX;OTM;GNS;;;;;13.05;11.20;12.45;0.00;0.00;132.39;0.00;2;1988-02-11;MFL;;;PA;1988-01-01
BGR;BGR002030050;;RET;2013-04-02;2013-04-02;050;БС050;БС050;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.65;0.00;1.08;0.00;0.00;29.42;0.00;1;1988-02-11;MFL;;;PA;1987-01-01
BGR;BGR002030066;;RET;2023-10-13;2023-10-13;066;БС066;БС066;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.80;0.00;1.20;0.00;0.00;11.77;0.00;1;1988-02-12;MFL;;;PA;1988-01-01
BGR;BGR002030069;;MOD;2018-01-25;2100-12-31;069;Бс 069;Бс 069;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.80;6.00;1.27;0.00;0.00;22.07;0.00;1;1988-02-12;MFL;;;PA;1983-01-01
BGR;BGR002030072;;MOD;2020-10-06;2100-12-31;072;Бс-072;Бс-072;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.36;0.00;1.09;0.00;0.00;22.07;0.00;1;1988-02-15;MFL;;;PA;1978-01-01
BGR;BGR002030080;;RET;2013-04-02;2013-04-02;080;БС080;БС080;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;8.10;0.00;4.62;0.00;0.00;55.16;0.00;2;1988-02-15;MFL;;;PA;1988-01-01
BGR;BGR002030081;;RET;2011-08-24;2011-08-24;081;БС081;БС081;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.30;0.00;1.00;0.00;0.00;6.62;0.00;1;1988-02-15;MFL;;;PA;1987-01-01
BGR;BGR002030082;;RET;2021-10-28;2021-10-28;082;БС082;БС082;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;1.79;0.00;0.00;29.42;0.00;1;1988-02-15;MFL;;;PA;1988-01-01
BGR;BGR002030085;;RET;2023-03-13;2023-03-13;Бс 085;Бс 085;СВЕТА СОФИЯ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;8.16;0.00;1.96;0.00;0.00;33.10;0.00;1;1988-02-15;MFL;;;PA;1988-01-01
BGR;BGR002030086;;MOD;2018-01-30;2100-12-31;086;БС086;БС086;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.05;0.00;0.81;0.00;0.00;5.51;0.00;1;1988-02-16;MFL;;;PA;1984-01-01
BGR;BGR002030088;;RET;2009-06-19;2009-06-19;088;БС088;Кет;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.80;0.00;1.36;0.00;0.00;23.54;0.00;1;1988-02-16;MFL;;;PA;1988-01-01
BGR;BGR002030098;;MOD;2018-01-01;2100-12-31;098;Бс098;Бс098;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.10;0.00;0.98;0.00;0.00;11.03;0.00;1;1988-02-17;MFL;;;PA;1988-01-01
BGR;BGR002030100;;DES;2015-04-14;2015-04-14;100;БС 100;БС 100;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;1.12;0.00;0.00;4.41;0.00;1;1988-04-22;MFL;;;PA;1988-01-01
BGR;BGR002030102;;RET;2022-11-01;2022-11-01;102;БС102;БС 102;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.60;0.00;0.94;0.00;0.00;5.88;0.00;1;1988-02-11;MFL;;;PA;1988-01-01
BGR;BGR002030109;;RET;2018-08-14;2018-08-14;109;Бс109;Бс109;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.00;0.00;0.77;0.00;0.00;11.03;0.00;1;1988-02-17;MFL;;;PA;1979-01-01
BGR;BGR002030111;;CHA;2023-03-23;2100-12-31;БС 111;БС 111;БС 111;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.50;7.40;2.99;0.00;0.00;58.84;0.00;3;1999-07-15;MFL;;;PA;1996-01-01
BGR;BGR002030113;;RET;2016-01-14;2016-01-14;113;БС113;БС113;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.38;0.00;0.94;0.00;0.00;8.83;0.00;1;1988-02-17;MFL;;;PA;1988-01-01
BGR;BGR002030114;;RET;2020-10-27;2020-10-27;114;БС114;НИКОЛАЙЧО;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;7.10;0.00;1.50;0.00;0.00;22.07;0.00;3;1988-02-17;MFL;;;PA;1987-01-01
BGR;BGR002030115;;MOD;2018-01-23;2100-12-31;115;БС115;ФИЕСТА;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;2.00;0.00;0.00;29.42;0.00;3;1994-03-23;MFL;;;PA;1994-01-01
BGR;BGR002030117;;RET;2019-04-16;2019-04-16;117;БС117;БС117;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.22;0.00;1.07;0.00;0.00;5.52;0.00;1;1988-02-15;MFL;;;PA;1988-01-01
BGR;BGR002030122;;MOD;2018-05-29;2100-12-31;122;БС122;БС122;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.50;0.00;1.40;0.00;0.00;22.07;0.00;1;1988-02-17;MFL;;;PA;1988-01-01
BGR;BGR002030125;;MOD;2018-01-05;2100-12-31;1442;БС1442;БС1442;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.00;0.00;1.58;0.00;0.00;4.41;0.00;3;2006-06-25;MFL;;;PA;2004-01-01
BGR;BGR002030129;;DES;2025-03-18;2025-03-18;129;Бс 129;Бс 129;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;LHP;NO;;;;;7.40;0.00;1.98;0.00;0.00;22.07;0.00;1;1988-02-16;MFL;;;AC;1987-01-01
BGR;BGR002030131;;RET;2024-08-15;2024-08-15;131;БС131;ЮЛИ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.30;0.00;0.98;0.00;0.00;10.30;0.00;1;1988-02-16;MFL;;;PA;1988-01-01
BGR;BGR002030132;;MOD;2020-02-18;2100-12-31;132;БС132;БС132;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.20;0.00;0.83;0.00;0.00;6.62;0.00;3;1988-02-16;MFL;;;PA;1988-01-01
BGR;BGR002030142;;MOD;2018-06-07;2100-12-31;142;БС142;БС142;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;1.00;0.00;0.00;11.77;0.00;3;1988-03-11;MFL;;;PA;1988-01-01
BGR;BGR002030145;;RET;2013-04-02;2013-04-02;145;БС145;Бриз;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;1.00;0.00;0.00;33.99;0.00;3;1995-03-21;MFL;;;PA;1995-01-01
BGR;BGR002030150;;RET;2025-07-23;2025-07-23;150;БС150;БС150;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.80;0.00;0.98;0.00;0.00;10.30;0.00;1;1988-02-15;MFL;;;PA;1970-01-01
BGR;BGR002030153;;RET;2009-06-19;2009-06-19;153;БС153;БС153;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.00;0.00;0.39;0.00;0.00;5.15;0.00;1;1988-02-18;MFL;;;PA;1988-01-01
BGR;BGR002030158;;RET;2013-04-02;2013-04-02;435;ЦР435;МИТКО;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.48;0.00;0.96;0.00;0.00;7.36;0.00;1;2006-05-03;MFL;;;PA;2003-01-01
BGR;BGR002030161;;RET;2023-09-05;2023-09-05;161;БС161;ВАНЯ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;0.89;0.00;0.00;8.83;0.00;1;1988-02-18;MFL;;;PA;1982-01-01
BGR;BGR002030166;;RET;2009-06-19;2009-06-19;166;БС166;БС166;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.12;0.00;0.82;0.00;0.00;4.40;0.00;1;1988-02-12;MFL;;;PA;1988-01-01
BGR;BGR002030173;;MOD;2022-01-12;2100-12-31;347;Пм 347;СПИТУР 3;BGPOR;Pomorie;LZH2745;Y;N;Y;N;Y;Y;207827450;FX;GNS;OTM;;;;;10.30;8.15;6.57;0.00;0.00;100.03;0.00;1;2000-12-12;MFL;;;PA;1982-01-01
BGR;BGR002030175;;MOD;2023-09-20;2100-12-31;175;БС175;СВЕТИ НИКОЛА I;BGBOJ;Burgas;LZH2676;Y;N;Y;Y;N;Y;207826760;FX;OTM;LHP;;;;;17.00;14.80;20.37;0.00;0.00;220.65;0.00;2;2001-08-10;MFL;;;PA;2001-01-01
BGR;BGR002030178;;RET;2022-06-07;2022-06-07;718;БС718;БС718;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.00;0.00;0.81;0.00;0.00;11.77;0.00;1;1996-09-13;MFL;;;PA;1996-01-01
BGR;BGR002030183;;RET;2021-10-11;2021-10-11;183;БС183;БС183;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;8.50;0.00;2.75;0.00;0.00;55.90;0.00;1;1988-02-16;MFL;;;PA;1987-01-01
BGR;BGR002030185;;RET;2016-06-27;2016-06-27;185;БС185;ВАСЯ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;NO;;;;;7.50;7.00;1.54;0.00;0.00;15.45;0.00;1;1988-02-23;MFL;;;PA;1988-01-01
BGR;BGR002030189;;MOD;2020-05-27;2100-12-31;189;БС189;ТОГЕДЪР;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;8.10;0.00;2.07;0.00;0.00;22.07;0.00;1;1988-01-01;MFL;;;PA;1988-01-01
BGR;BGR002030192;;MOD;2018-01-19;2100-12-31;192;БС192;Бс192;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.57;0.00;1.04;0.00;0.00;12.50;0.00;1;1988-01-01;MFL;;;PA;1988-01-01
BGR;BGR002030198;;RET;2023-02-15;2023-02-15;БС 198;БС 198;БС 198;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.15;0.00;0.90;0.00;0.00;9.56;0.00;1;1988-02-23;MFL;;;PA;1988-01-01
BGR;BGR002030201;;MOD;2016-12-31;2100-12-31;201;БС201;БС201;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.00;0.00;0.80;0.00;0.00;6.62;0.00;1;1988-02-24;MFL;;;PA;1988-01-01
BGR;BGR002030207;;RET;2022-07-13;2022-07-13;207;БС207;БС207;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.35;0.00;0.92;0.00;0.00;11.03;0.00;1;1988-02-25;MFL;;;PA;1988-01-01
BGR;BGR002030214;;RET;2025-01-13;2025-01-13;3122;БС 3122;БС 3122;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.50;7.00;1.94;0.00;0.00;33.10;0.00;1;1988-02-25;MFL;;;PA;1986-01-01
BGR;BGR002030220;;RET;2022-11-01;2022-11-01;220;БС220;ПОСЕЙДОН 2017;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.00;0.00;1.37;0.00;0.00;16.18;0.00;2;1988-02-26;MFL;;;PA;1982-01-01
BGR;BGR002030221;;RET;2013-04-02;2013-04-02;221;БС221;ДАСИ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.58;0.00;0.87;0.00;0.00;11.03;0.00;1;1988-02-26;MFL;;;PA;1988-01-01
BGR;BGR002030229;;RET;2009-06-19;2009-06-19;229;БС229;БС229;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.60;0.00;1.51;0.00;0.00;22.07;0.00;1;1988-02-26;MFL;;;PA;1987-01-01
BGR;BGR002030230;;RET;2009-06-19;2009-06-19;659;Сз659;Сз659;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;1.11;0.00;0.00;11.77;0.00;1;1988-02-29;MFL;;;PA;1988-01-01
