Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FRA;FRA000894563;;RET;1998-05-19;1998-05-19;894563;RU 894563;RAVANE;RU;;;N;Y;N;;;;;FX;LLD;LTL;;;;;5.50;0.00;0.00;1.03;0.00;17.00;0.00;;1995-11-10;4FC;;;PA;
FRA;FRA000894564;;CHA;2025-01-30;2100-12-31;894564;RU894564;SPLIT;REREU;La Réunion;FI4324;Y;Y;N;N;Y;Y;660003770;FX;LLD;LTL;;;;;6.75;0.00;2.72;3.88;0.00;56.00;0.00;3;1995-12-08;4FC;;;;1995-01-01
FRA;FRA000894565;;MOD;2024-12-16;2100-12-31;894565;RU894565;LE MARINO PECHE;REREU;La Réunion;FI4653;Y;Y;N;N;Y;Y;660001440;FX;GTN;LHP;LLS;LLD;FPO;;7.10;0.00;2.30;3.79;0.00;85.00;0.00;2;1995-11-29;4FC;;;;1995-01-01
FRA;FRA000894568;;RET;2008-01-01;2008-01-01;894568;RU 894568;JYM;RU;;;N;Y;N;;;;;FX;LLD;LTL;;;;;5.80;0.00;1.00;1.74;0.00;22.00;0.00;3;1995-12-11;4FC;;;PA;1995-01-01
FRA;FRA000894569;;MOD;2024-10-02;2100-12-31;894569;RU894569;L'HOMARD SEA;REREU;La Réunion;FI5765;Y;Y;N;N;Y;Y;660002350;FX;LHM;LLS;LHP;LTL;;;5.99;0.00;2.26;3.38;0.00;74.00;0.00;3;1995-12-06;4FC;;;;1995-01-01
FRA;FRA000894573;;RET;2008-01-01;2008-01-01;894573;RU 894573;VIKING ETRETAT;RU;;FKZR;Y;Y;N;;;;;FX;LLS;NO;;;;;22.00;19.46;121.00;99.41;0.00;331.00;0.00;3;1996-04-17;4FD;;;PA;1995-01-01
FRA;FRA000894574;;RET;2008-01-01;2008-01-01;894574;RU 894574;VIKING GLADIUS;RU;;FKYH;Y;Y;N;;;;;FX;LLS;LTL;;;;;21.50;19.30;163.00;99.82;0.00;484.00;0.00;2;1996-07-09;4FD;;;PA;1995-01-01
FRA;FRA000895472;;MOD;2025-08-19;2100-12-31;895472;AD895472;KORRIGAN;FRAUD;Audierne;FT5155;Y;Y;N;N;Y;Y;227312650;FX;LHP;FPO;LNB;;;;8.44;0.00;3.75;5.30;0.00;150.00;0.00;3;1998-07-05;MFL;;;;1998-01-01
FRA;FRA000895479;;MOD;2024-12-10;2100-12-31;895479;AD895479;AR GUEVEL II;FRAUD;Audierne;FW9460;Y;Y;Y;N;Y;Y;227630950;FX;GTR;GNS;LLS;;;;11.40;0.00;17.00;17.94;0.00;138.00;0.00;3;1999-08-03;MFL;;;;1999-01-01
FRA;FRA000895511;;MOD;2024-12-10;2100-12-31;895511;AD895511;ALTAIR;FRAUD;Audierne;FGD4088;Y;Y;N;N;Y;Y;227323160;FX;LHP;GTR;;;;;8.47;0.00;4.07;4.26;0.00;146.00;0.00;3;2004-02-26;MFL;;;;2004-01-01
FRA;FRA000895513;;CHA;2025-03-24;2100-12-31;895513;PL895513;MUNDAKA;FRPAI;Paimpol;;N;Y;N;N;Y;Y;227317670;WO;FPO;LHM;GTN;;;;8.46;0.00;6.37;5.81;0.00;125.00;0.00;2;2003-02-25;MFL;;;;2002-01-01
FRA;FRA000895514;;MOD;2024-12-13;2100-12-31;895514;AD895514;BREIZH;FRAUD;Audierne;FGA8482;Y;Y;Y;N;Y;Y;227317090;FX;FPO;GNS;GTN;;;;8.42;0.00;3.53;4.39;0.00;96.00;0.00;3;2019-02-26;MFL;;;;2002-01-01
FRA;FRA000895515;;MOD;2024-12-10;2100-12-31;895515;CM895515;LE SPHINX;FRCAM;Camaret-Sur-Mer;FGD6610;Y;Y;N;N;Y;Y;227580950;FX;GTR;LLS;LHP;;;;8.95;0.00;3.67;7.33;0.00;162.00;0.00;3;2004-07-29;MFL;;;;2004-01-01
FRA;FRA000895516;;MOD;2025-02-03;2100-12-31;895516;AD895516;H DEUX O - SEIN;FRAUD;Audierne;FGA8980;Y;Y;N;N;Y;Y;227318150;FX;LHM;FPO;GNS;;;;8.45;0.00;3.86;4.27;0.00;109.00;0.00;3;2003-02-06;MFL;;;;2002-01-01
FRA;FRA000895517;;MOD;2024-12-10;2100-12-31;895517;AD895517;L'AURORE BOREALE;FRAUD;Audierne;FGE4203;Y;Y;Y;N;Y;Y;227637840;FX;GNS;LLS;GTR;;;;10.94;0.00;10.09;16.13;0.00;155.00;0.00;3;2006-02-01;MFL;;;;2006-01-01
FRA;FRA000895519;;MOD;2024-12-18;2100-12-31;895519;AD895519;BROCELIANDE;FRAUD;Audierne;FGE4063;Y;Y;Y;N;Y;Y;227636020;FX;LHP;FPO;LNB;GNS;;;8.81;0.00;4.22;11.21;0.00;110.00;0.00;3;2006-02-10;MFL;;;;2005-01-01
FRA;FRA000895520;;MOD;2024-12-10;2100-12-31;895520;AD895520;MUNDAKA II;FRAUD;Audierne;FGE5781;Y;Y;N;N;Y;Y;227655130;LO;LHP;GNS;LLS;;;;8.94;0.00;4.53;7.57;0.00;125.00;0.00;3;2006-06-12;MFL;;;;2006-01-01
FRA;FRA000895521;;MOD;2025-08-19;2100-12-31;895521;AD895521;EUREDENN;FRAUD;Audierne;FGF5588;Y;Y;Y;N;Y;Y;227732210;FX;LHP;FPO;GNS;;;;8.86;0.00;4.35;7.79;0.00;157.00;0.00;3;2007-11-07;MFL;;;;2007-01-01
FRA;FRA000895523;;MOD;2025-02-03;2100-12-31;895523;AD895523;DONT A BENN;FRAUD;Audierne;FGG3655;Y;Y;Y;N;Y;Y;227794560;FX;LHP;FPO;LNB;;;;8.40;0.00;1.28;4.26;0.00;118.00;0.00;3;2009-02-11;MFL;;;;2009-01-01
FRA;FRA000895524;;MOD;2024-12-18;2100-12-31;895524;AD895524;L'AVENIR DU MOUSSE;FRAUD;Audierne;FGG5434;Y;Y;Y;N;Y;Y;227025340;FX;LHP;GNS;FPO;LLS;;;8.50;0.00;4.09;7.02;0.00;136.00;0.00;6;2009-06-09;MFL;;;;2009-01-01
FRA;FRA000895527;;MOD;2024-12-10;2100-12-31;895527;AD895527;MISTRAL;FRAUD;Audierne;FGG4592;Y;Y;N;N;Y;Y;227016140;LO;LHM;FPO;GND;;;;8.86;0.00;4.35;8.18;0.00;129.00;0.00;6;2009-06-18;MFL;;;;2009-01-01
FRA;FRA000896357;8543345;MOD;2024-12-10;2100-12-31;896357;CN896357;MALOU;FRCFR;Caen;FW8851;Y;Y;Y;Y;N;Y;227315520;FX;OTB;OTM;DRB;;;;13.50;12.15;31.31;26.62;0.00;250.00;0.00;3;2000-12-13;MFL;;;;2000-01-01
FRA;FRA000896358;;MOD;2021-10-12;2100-12-31;896358;LH896358;SANTA CRUZ;FRLEH;Le Havre;FGA2523;Y;Y;Y;N;;Y;227315020;FX;OTM;OTB;DRB;;;;11.88;0.00;21.55;28.47;0.00;158.00;0.00;3;2000-06-23;MFL;;;;2000-01-01
FRA;FRA000898402;;MOD;2025-02-04;2100-12-31;898402;GV898402;FACE A LA MER;FRGVC;Guilvinec;FGA3236;Y;Y;Y;Y;N;Y;227315190;FX;PS;LLS;;;;;14.98;12.00;40.35;36.53;0.00;159.00;0.00;3;2000-08-07;MFL;;;;2000-01-01
FRA;FRA000898403;8228933;DES;2023-05-05;2023-05-05;898403;GV898403;BUCCIN;FRGVC;Guilvinec;FIJK;Y;N;Y;Y;;Y;226177000;FX;OTB;PTB;;;;;22.85;20.32;180.52;118.95;0.00;497.00;0.00;2;2001-05-28;MFL;;;PA;2001-01-01
FRA;FRA000898404;8229004;MOD;2024-12-10;2100-12-31;898404;GV898404;DAMIEN-FLORENT;FRGVC;Guilvinec;FNSD;Y;Y;Y;Y;N;Y;226216000;FX;OTB;OTM;;;;;21.50;19.00;138.90;91.46;0.00;442.00;0.00;2;2001-03-27;MFL;;;;2001-01-01
FRA;FRA000898407;8663432;EXP;2013-05-22;2013-05-22;898407;GV 898407;AGRION;GV;;FOXU;Y;Y;N;;;;;TO;OTT;NO;;;;;23.40;21.00;168.52;106.96;0.00;442.00;0.00;2;2000-05-23;MFL;IRL;EX;PA;2000-01-01
FRA;FRA000898408;;MOD;2024-12-10;2100-12-31;898408;GV898408;MYSTERE;FRGVC;Guilvinec;FGA2318;Y;Y;N;N;Y;Y;227314820;FX;LTL;LLS;LLD;;;;8.50;0.00;3.43;5.22;0.00;110.00;0.00;3;1999-11-30;MFL;;;;1999-01-01
FRA;FRA000898409;8747044;MOD;2022-11-10;2100-12-31;898409;GV898409;BARA AN TY;FRGVC;Guilvinec;FOBF;Y;Y;Y;Y;;Y;227143900;FX;OTT;PTM;OTB;PTB;;;23.50;20.00;144.35;109.32;0.00;442.00;0.00;2;2001-05-18;MFL;;;;2001-01-01
FRA;FRA000898410;9099391;MOD;2025-01-07;2100-12-31;898410;LS898410;MAILO;FRLSO;Les Sables-D'Olonne;FVLO;Y;Y;Y;Y;N;Y;228184600;FX;OTT;OTM;PTM;OTB;;;18.05;15.50;108.25;82.17;0.00;305.00;0.00;2;2003-12-03;MFL;;;;2003-01-01
FRA;FRA000898415;;MOD;2023-10-10;2100-12-31;898415;CC898415;WAR RAOG III;FRCOC;Concarneau;FONQ;Y;Y;Y;Y;N;Y;227144200;FX;PS;GNS;LLS;;;;19.00;16.00;54.16;49.87;0.00;294.00;0.00;2;2001-07-10;MFL;;;;2001-01-01
FRA;FRA000898416;8228880;MOD;2025-04-07;2100-12-31;898416;GV898416;BARA LODENN;FRGVC;Guilvinec;FPFS;Y;Y;Y;Y;N;Y;227145700;FX;OTB;OTT;;;;;23.50;20.00;160.90;108.36;0.00;516.00;0.00;2;2002-01-22;MFL;;;;2001-01-01
FRA;FRA000898417;8229274;DES;2023-05-05;2023-05-05;898417;GV898417;L'HORIZON;FRGVC;Guilvinec;FIOM;Y;N;Y;Y;;Y;226179000;FX;OTB;PTB;;;;;22.85;20.32;180.18;118.95;0.00;497.00;0.00;2;2001-10-12;MFL;;;PA;2001-01-01
FRA;FRA000898426;8229119;MOD;2024-05-30;2100-12-31;898426;SB898426;ITASCA;FRSBK;Saint-Brieuc;FOOC;Y;Y;Y;Y;N;Y;227144500;FX;OTB;OTM;;;;;21.50;19.00;140.66;90.90;0.00;467.00;0.00;2;2001-07-25;MFL;;;;2001-01-01
FRA;FRA000898429;9099406;MOD;2022-11-10;2100-12-31;898429;GV898429;BARA PEMDEZ II;FRGVC;Guilvinec;FMFF;Y;Y;Y;Y;;N;;FX;OTT;OTM;OTB;PTM;PTB;;24.96;22.00;188.49;144.47;0.00;600.00;0.00;2;2005-07-18;MFL;;;;2005-01-01
FRA;FRA000898430;;MOD;2021-10-11;2100-12-31;898430;FC898430;MARBELOO;FRFEC;Fécamp;FOIL;Y;Y;Y;N;;Y;227317770;FX;GNS;LLS;;;;;9.85;0.00;5.65;8.52;0.00;184.00;0.00;3;2003-04-07;MFL;;;;2003-01-01
FRA;FRA000898431;;MOD;2024-12-10;2100-12-31;898431;BR898431;FINIS TERRAE;FRBES;Brest;FGA9338;Y;Y;N;N;Y;Y;227318960;FX;LTL;FPO;LLS;;;;8.20;8.17;3.35;4.18;0.00;70.00;0.00;3;2003-03-11;MFL;;;;2003-01-01
FRA;FRA000898432;;MOD;2024-12-10;2100-12-31;898432;GV898432;LYCYANCA;FRGVC;Guilvinec;FGD4736;Y;Y;N;N;Y;N;;FX;LTL;LLS;LLD;;;;8.48;0.00;3.84;4.12;0.00;183.00;0.00;3;2004-04-20;MFL;;;;2004-01-01
FRA;FRA000898442;8543058;MOD;2021-10-05;2100-12-31;898442;CN898442;THIERISA;FRCFR;Caen;FMIO;Y;Y;Y;Y;;N;;FX;OTB;DRB;;;;;14.90;12.50;39.13;38.65;0.00;250.00;0.00;2;2006-02-22;MFL;;;;2005-01-01
FRA;FRA000898445;8590843;MOD;2024-12-10;2100-12-31;898445;DP898445;LENA-JADE;FRDPE;Dieppe;FMIL;Y;Y;Y;Y;N;N;;FX;OTB;TBB;;;;;14.90;12.50;39.13;36.90;0.00;250.00;0.00;2;2006-03-17;MFL;;;;2005-01-01
FRA;FRA000898449;8543888;MOD;2023-07-24;2100-12-31;898449;CN898449;LA PETITE BRIZE;FRCFR;Caen;FMFD;Y;Y;Y;Y;N;N;;FX;OTB;DRB;OTM;;;;14.90;12.50;39.13;38.65;0.00;250.00;0.00;2;2005-06-06;MFL;;;;2004-01-01
FRA;FRA000898450;;MOD;2024-12-10;2100-12-31;898450;GV898450;DANUBE BLEU II;FRGVC;Guilvinec;FMHP;Y;Y;Y;Y;N;Y;228233700;FX;OTT;OTB;;;;;14.90;12.50;39.13;36.90;0.00;250.00;0.00;2;2006-01-12;MFL;;;;2005-01-01
FRA;FRA000898451;;MOD;2025-08-11;2100-12-31;898451;GV898451;VALJUMY;FRGVC;Guilvinec;FMHI;Y;Y;Y;Y;N;Y;228231900;FX;OTB;OTT;;;;;14.90;12.50;39.13;36.90;0.00;248.00;0.00;2;2005-11-24;MFL;;;;2005-01-01
FRA;FRA000898452;;MOD;2025-01-29;2100-12-31;898452;GV898452;NADE II;FRGVC;Guilvinec;FGD6378;Y;Y;N;N;Y;Y;227797050;FX;GN;FPO;LHP;;;;5.75;0.00;0.59;2.00;0.00;7.00;0.00;3;2004-05-05;MFL;;;;2004-01-01
FRA;FRA000898453;;DES;2010-05-07;2010-05-07;898453;GV 898453;TALISMAN;GV;;;N;Y;N;;;;;FX;OTB;OTM;;;;;15.89;14.88;83.00;70.02;0.00;392.00;0.00;3;2005-04-08;MFL;;;PA;2004-01-01
FRA;FRA000898454;;MOD;2024-12-10;2100-12-31;898454;GV898454;ATARI;FRGVC;Guilvinec;FGE3964;Y;Y;N;N;Y;Y;227634650;FX;LTL;LLS;;;;;8.49;0.00;3.80;6.30;0.00;81.00;0.00;2;2005-11-18;MFL;;;;2005-01-01
FRA;FRA000898455;8352368;MOD;2025-04-02;2100-12-31;898455;GV898455;L'ESTRAN;FRGVC;Guilvinec;FMDV;Y;Y;Y;Y;N;N;;FX;OTT;PTB;;;;;22.85;20.32;180.18;118.77;0.00;497.00;0.00;2;2005-06-22;MFL;;;;2005-01-01
FRA;FRA000898456;9089322;DES;2023-07-19;2023-07-19;898456;GV898456;LE JUSANT;FRGVC;Guilvinec;FMGI;Y;N;Y;Y;;N;;FX;OTT;PTB;;;;;22.85;20.32;180.18;118.77;0.00;497.00;0.00;2;2005-11-07;MFL;;;PA;2005-01-01
FRA;FRA000898457;;MOD;2024-12-10;2100-12-31;898457;GV898457;LOUARN COUZ;FRGVC;Guilvinec;FGE4249;Y;Y;N;N;Y;Y;227638580;TO;OTT;DRB;OTB;;;;11.75;0.00;24.06;24.06;0.00;147.00;0.00;1;2005-12-23;MFL;;;;2005-01-01
FRA;FRA000898460;;MOD;2021-05-05;2100-12-31;898460;GV898460;AZUR;FRGVC;Guilvinec;FGE3472;Y;Y;N;N;;Y;227629130;FX;GNS;LLS;;;;;8.40;0.00;4.02;6.67;0.00;60.00;0.00;3;2005-07-29;MFL;;;;2005-01-01
FRA;FRA000898461;;MOD;2024-02-15;2100-12-31;898461;GV898461;STERNE II;FRGVC;Guilvinec;FGE4189;Y;Y;Y;N;Y;Y;227637590;FX;LLS;GNS;FPO;DRB;;;8.40;0.00;4.02;6.67;0.00;60.00;0.00;3;2006-01-09;MFL;;;;2005-01-01
FRA;FRA000898462;;MOD;2025-01-28;2100-12-31;898462;GV898462;NEMO;FRGVC;Guilvinec;FGE3536;Y;Y;Y;N;Y;Y;227629780;FX;GNS;LHP;LLS;FPO;;;8.40;0.00;4.02;6.67;0.00;60.00;0.00;3;2005-09-08;MFL;;;;2005-01-01
FRA;FRA000898463;;DES;2023-03-13;2023-03-13;898463;GV898463;DIWAR-DIZH;FRGVC;Guilvinec;FGE3862;Y;N;N;N;;Y;227633290;FX;LLS;GNS;FPO;;;;8.40;0.00;4.02;6.67;0.00;63.00;0.00;3;2005-11-04;MFL;;;PA;2005-01-01
FRA;FRA000898465;;MOD;2021-04-29;2100-12-31;898465;GV898465;BELHARRA;FRGVC;Guilvinec;FIHY;Y;Y;Y;Y;;Y;228037700;FX;PS;NO;;;;;17.00;15.50;59.22;57.46;0.00;416.00;0.00;6;2013-07-01;MFL;;;;2010-01-01
FRA;FRA000898466;8586373;MOD;2024-12-10;2100-12-31;898466;MX898466;ALCOR;FRMXN;Morlaix;FMLY;Y;Y;Y;Y;N;Y;228263900;FX;GNS;LLS;LHP;FPO;;;17.00;16.50;84.97;84.97;0.00;169.00;0.00;2;2007-03-07;MFL;;;;2007-01-01
FRA;FRA000898467;8541476;MOD;2022-11-09;2100-12-31;898467;GV898467;AR LAERES;FRGVC;Guilvinec;FMIM;Y;Y;Y;Y;;Y;228238700;FX;OTT;OTB;GNS;;;;18.50;16.00;99.00;62.99;0.00;441.00;0.00;2;2006-03-22;MFL;;;;2005-01-01
FRA;FRA000898468;;MOD;2024-12-10;2100-12-31;898468;LO898468;LOLA;FRLRT;Lorient;FGE5856;Y;Y;N;N;Y;Y;227655770;FX;LHP;LLS;FPO;;;;8.40;0.00;4.02;6.67;0.00;60.00;0.00;3;2006-05-10;MFL;;;;2006-01-01
FRA;FRA000898469;8543072;MOD;2022-04-05;2100-12-31;898469;CH898469;HEGOAK;FRCER;Cherbourg;FMGH;Y;Y;Y;Y;;N;;FX;DRB;TBB;;;;;15.00;13.75;52.77;39.25;0.00;220.00;0.00;2;2005-11-03;MFL;;;;2005-01-01
FRA;FRA000898470;9095668;MOD;2022-09-21;2100-12-31;898470;GV898470;LES CALANQUES;FRGVC;Guilvinec;FMIE;Y;Y;Y;Y;;Y;228236700;FX;OTT;PTB;;;;;22.85;20.32;180.18;118.77;0.00;497.00;0.00;2;2006-05-15;MFL;;;;2006-01-01
FRA;FRA000898472;8574265;MOD;2024-12-10;2100-12-31;898472;CH898472;CAP LIHOU;FRCER;Cherbourg;FMJX;Y;Y;Y;Y;N;Y;228247700;FX;DRB;NO;;;;;14.90;13.50;39.13;36.90;0.00;250.00;0.00;2;2019-03-19;MFL;;;;2006-01-01
FRA;FRA000898473;;MOD;2025-03-04;2100-12-31;898473;AD898473;SANTEZ EDWET;FRAUD;Audierne;FGE4855;Y;Y;N;N;Y;Y;227645610;FX;GNS;LTL;;;;;8.40;0.00;4.02;6.67;0.00;60.00;0.00;3;2006-03-01;MFL;;;;2005-01-01
FRA;FRA000898474;8352370;MOD;2022-09-12;2100-12-31;898474;GV898474;LA HOULE;FRGVC;Guilvinec;FMID;Y;Y;Y;Y;;Y;228236600;FX;OTT;PTB;;;;;22.85;20.32;180.18;118.77;0.00;497.00;0.00;2;2006-10-12;MFL;;;;2006-01-01
FRA;FRA000898475;;MOD;2022-08-11;2100-12-31;898475;GV898475;ENFANT DES FLOTS;FRGVC;Guilvinec;FGE7733;Y;Y;N;N;;Y;227674360;FX;OTB;LLS;GNS;;;;11.33;0.00;14.81;14.81;0.00;132.00;0.00;1;2006-08-29;MFL;;;;2006-01-01
FRA;FRA000898476;;MOD;2025-02-25;2100-12-31;898476;LO898476;LEA MARIE II;FRLRT;Lorient;FGE8103;Y;Y;N;N;Y;Y;227678480;FX;OTT;DRB;OTB;;;;11.70;0.00;20.31;0.00;0.00;140.00;0.00;1;2006-08-31;MFL;;;;2006-01-01
FRA;FRA000898477;;MOD;2024-03-15;2100-12-31;898477;GV898477;KAREK SAOZ;FRGVC;Guilvinec;FGE6742;Y;Y;N;N;Y;Y;227664830;FX;LLS;GNS;LHP;FPO;DRH;;8.40;0.00;4.02;6.67;0.00;63.00;0.00;3;2006-07-11;MFL;;;;2006-01-01
FRA;FRA000898483;;MOD;2024-12-10;2100-12-31;898483;BR898483;PENNEK;FRBES;Brest;FGE6389;Y;Y;N;N;Y;Y;227661460;FX;LLS;GNS;LHP;FPO;LTL;;8.40;0.00;3.23;3.21;0.00;48.00;0.00;3;2006-06-20;MFL;;;;2006-01-01
FRA;FRA000898491;;MOD;2024-12-10;2100-12-31;898491;BR898491;ANNAELLE;FRBES;Brest;FGF5691;Y;Y;N;N;Y;Y;227733130;FX;GTN;GTR;FPO;LLS;;;8.86;0.00;4.39;7.79;0.00;224.00;0.00;3;2007-12-05;MFL;;;;2007-01-01
FRA;FRA000898497;;MOD;2024-12-10;2100-12-31;898497;GV898497;AR VIGOUDEN II;FRGVC;Guilvinec;FGG2383;Y;Y;N;N;Y;Y;227781440;FX;LHM;LLS;;;;;5.70;0.00;0.76;0.76;0.00;5.00;0.00;3;2008-06-06;MFL;;;;2008-01-01
FRA;FRA000898501;;MOD;2024-12-09;2100-12-31;898501;LO898501;TILOKE II;FRLRT;Lorient;FGH2390;Y;Y;N;N;Y;Y;227075520;FX;LTL;LLS;GNS;;;;9.98;0.00;7.30;11.28;0.00;243.00;0.00;7;2010-06-18;MFL;;;;2010-01-01
FRA;FRA000899174;;RET;2016-02-19;2016-02-19;899174;CN 899174;RAPH-MAELLE;CN;United Kingdom;FN9922;Y;Y;N;;;;;FX;DRB;OTB;;;;;9.75;0.00;6.00;8.35;0.00;111.00;0.00;3;1996-03-18;MFL;;;PA;1996-01-01
FRA;FRA000899175;;MOD;2024-12-10;2100-12-31;899175;DZ899175;BUTTERFLY;FRDRZ;Douarnenez;FS6993;Y;Y;Y;N;Y;Y;227308880;FX;GNS;LLS;GTR;;;;9.95;0.00;5.72;7.66;0.00;111.00;0.00;3;1996-06-10;MFL;;;;1996-01-01
FRA;FRA000899305;;MOD;2024-12-10;2100-12-31;899305;AD899305;YOULVAT II;FRAUD;Audierne;FGD2642;Y;Y;N;N;Y;Y;227320570;FX;LHP;LLD;FPO;;;;8.20;0.00;2.98;3.62;0.00;150.00;0.00;3;2003-07-24;MFL;;;;2003-01-01
FRA;FRA000899310;;MOD;2024-12-10;2100-12-31;899310;FC899310;LINJUSTICIA;FRFEC;Fécamp;FGF4447;Y;Y;Y;N;Y;Y;227721910;FX;GTN;GTR;GNS;;;;11.97;0.00;12.68;19.10;0.00;220.00;0.00;3;2007-08-03;MFL;;;;2007-01-01
FRA;FRA000899311;;MOD;2021-05-05;2100-12-31;899311;FC899311;LE MORDU;FRFEC;Fécamp;FGD8004;Y;Y;N;N;;Y;227592050;LO;LHP;LHM;GNS;LLS;FPO;;8.40;0.00;2.79;3.16;0.00;250.00;0.00;2;2004-12-15;MFL;;;;2004-01-01
FRA;FRA000899317;;MOD;2025-02-03;2100-12-31;899317;PL899317;ST ANDRE-IRENE II;FRPAI;Paimpol;FGE2634;Y;Y;N;N;Y;Y;227620840;WO;FPO;GTN;GNS;LHP;;;9.50;0.00;4.73;8.25;0.00;110.00;0.00;2;2005-07-11;MFL;;;;2005-01-01
FRA;FRA000899318;;MOD;2025-05-13;2100-12-31;899318;NO899318;LA FILLE DU NORD;FRNOI;Noirmoutier-En-L'Île;FGE6815;Y;Y;N;N;Y;Y;227665570;FX;GTR;FPO;GNS;;;;8.95;0.00;4.08;8.29;0.00;110.00;0.00;2;2006-06-19;MFL;;;;2006-01-01
FRA;FRA000899725;;MOD;2025-02-10;2100-12-31;899725;RU899725;CANELLE;REREU;La Réunion;FW7154;Y;Y;N;N;Y;Y;660003240;LO;LLS;LHP;LTL;;;;6.83;0.00;3.76;6.40;0.00;103.00;0.00;3;1998-08-07;4FC;;;;1998-01-01
FRA;FRA000899726;;MOD;2024-12-10;2100-12-31;899726;RU899726;LAZARE;REREU;La Réunion;FW7362;Y;Y;N;N;Y;N;;FX;LLD;LTL;;;;;5.99;0.00;2.26;3.88;0.00;63.00;0.00;3;1998-08-13;4FC;;;;1998-01-01
FRA;FRA000899727;;MOD;2024-12-10;2100-12-31;899727;RU899727;ZANATANE;REREU;La Réunion;FW7155;Y;Y;N;N;Y;Y;660003390;LO;LHP;LHM;LLD;;;;5.99;0.00;2.26;3.38;0.00;63.00;0.00;3;1998-08-18;4FC;;;;1998-01-01
FRA;FRA000899728;;MOD;2024-12-10;2100-12-31;899728;RU899728;NARASIMHA II;REREU;La Réunion;FGD6379;Y;Y;N;N;Y;N;;FX;LLS;LTL;;;;;5.74;0.00;1.35;3.39;0.00;44.00;0.00;3;1998-09-25;4FC;;;;1998-01-01
FRA;FRA000899731;8589492;MOD;2023-12-12;2100-12-31;899731;RU899731;PENN AR BED;REREU;La Réunion;FOQB;Y;Y;Y;Y;N;Y;660006900;FX;LLD;LTL;;;;;13.10;11.56;19.64;26.55;0.00;206.00;0.00;3;1998-12-30;4FD;;;;1998-01-01
FRA;FRA000899732;;RET;2021-10-05;2021-10-05;899732;RU899732;COCHA COSSA;REREU;La Réunion;FW7624;Y;N;N;N;;Y;660000590;LO;LLD;LTL;LHP;;;;6.99;0.00;3.02;4.72;0.00;103.00;0.00;3;1998-10-26;4FC;;;PA;1998-01-01
FRA;FRA000899733;;MOD;2024-12-10;2100-12-31;899733;RU899733;PARADIS;REREU;La Réunion;FGD2777;Y;Y;N;N;Y;Y;660007580;FX;LLD;LLS;LTL;GNS;FPO;;6.99;0.00;3.01;4.72;0.00;92.00;0.00;3;1998-10-30;4FC;;;;1998-01-01
FRA;FRA000899734;;MOD;2023-12-07;2100-12-31;899734;RU899734;JUST ATAO;REREU;La Réunion;FW7910;Y;Y;N;N;Y;Y;660002110;FX;LLS;LTL;;;;;11.15;0.00;7.34;7.28;0.00;162.00;0.00;3;1999-02-10;4FD;;;;1998-01-01
FRA;FRA000899735;;MOD;2024-12-10;2100-12-31;899735;RU899735;TI PECHEUR;REREU;La Réunion;FW7025;Y;Y;N;N;Y;Y;660000930;FX;LHP;LLS;LLD;;;;9.16;0.00;6.13;7.00;0.00;220.00;0.00;3;1998-12-16;4FD;;;;1998-01-01
