Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ROU;ROM000005543;;RET;2016-05-06;2016-05-06;3 3528 TL;3 3528 TL;3528;TULCEA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;7.02;0.00;1.15;0.00;0.00;0.00;0.00;3;2014-12-29;MFL;;;PA;2008-01-01
ROU;ROM000005563;;MOD;2025-08-19;2100-12-31;65089;3 3733 TL;AP PONTICA;TL;Tulcea;YQTQ;Y;N;N;Y;;Y;264900297;FX;TBB;GNS;;;;;14.95;0.00;32.08;0.00;0.00;210.00;0.00;2;2015-05-07;MFL;;;;2014-01-01
ROU;ROM000005564;;RET;2019-09-16;2019-09-16;65090;3 3482 CT;3482;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;6.35;0.00;0.69;0.00;0.00;3.68;0.00;3;2015-03-03;MFL;;;;1983-01-01
ROU;ROM000005567;;MOD;2020-03-20;2100-12-31;65093;3 2967 CT;2967;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;LLS;SB;;;6.70;0.00;0.83;0.00;0.00;4.41;0.00;3;2015-03-18;MFL;;;;2011-01-01
ROU;ROM000005576;;RET;2019-08-14;2019-08-14;65100;3 3411 CT;COSTINA;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;5.53;0.00;1.27;0.00;0.00;0.00;0.00;3;2015-03-26;MFL;;;;1970-01-01
ROU;ROM000005577;;RET;2019-01-17;2019-01-17;3 4154 CT;3 4154 CT;PESCARU;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;SB;LLS;;;7.65;0.00;1.30;0.00;0.00;0.00;0.00;3;2015-04-22;MFL;ROU;;;1992-01-01
ROU;ROM000005583;;RET;2017-02-21;2017-02-21;3 4215 CT;3 4215 CT;4215;CONSTANTA;;;N;N;N;N;;N;;FX;LLS;SB;TBB;GNS;LHP;;6.10;0.00;2.15;0.00;0.00;62.50;0.00;3;2015-05-13;MFL;;;PA;1983-01-01
ROU;ROM000005586;;RET;2016-06-07;2016-06-07;3 4159 CT;3 4159 CT;4159;CONSTANTA;;;N;N;N;N;;N;;FX;TBB;GNS;FPO;;;;6.10;0.00;1.08;0.00;0.00;44.12;0.00;3;2015-05-26;MFL;;;PA;2014-01-01
ROU;ROM000005587;;RET;2016-06-07;2016-06-07;3 4155 CT;3 4155 CT;4155;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;TBB;FPO;;;;6.10;0.00;1.08;0.00;0.00;44.12;0.00;3;2015-05-26;MFL;;;PA;2014-01-01
ROU;ROM000005588;;MOD;2018-06-19;2100-12-31;65113;3 2731 CT;CALATIS 1;CT;Constanta;YQPH;Y;N;N;Y;;Y;264900299;FX;TBB;LLS;OTM;;;;20.20;0.00;70.00;0.00;0.00;184.00;0.00;2;2015-05-26;MFL;;;;1999-01-01
ROU;ROM000005589;;RET;2016-12-19;2016-12-19;3 4297 CT;3 4297 CT;4297;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;TBB;LHP;PS;;7.00;0.00;2.80;0.00;0.00;29.40;0.00;3;2015-06-08;MFL;;;PA;1993-01-01
ROU;ROM000005590;;MOD;2025-03-25;2100-12-31;65117;3 4332 CT;MUSSELS 1;CT;Constanta;;N;N;N;Y;Y;Y;;FX;TBB;LLS;OTM;;;;10.50;0.00;4.99;0.00;0.00;48.00;0.00;2;2015-06-08;MFL;;;;1995-01-01
ROU;ROM000005627;;MOD;2019-06-03;2100-12-31;65118;3 4598 CT;4598;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;FPO;SB;LHP;LLS;;6.15;0.00;0.76;0.00;0.00;11.00;0.00;3;2015-09-29;MFL;;;;2011-01-01
ROU;ROM000005667;;RET;2018-01-29;2018-01-29;3 4734 CT;3 4734 CT;ARROW;CONSTANTA;;;N;N;N;N;;N;;FX;SB;GNS;LLS;LHP;;;7.90;0.00;4.43;0.00;0.00;0.00;0.00;3;2016-01-14;MFL;;;PA;2001-01-01
ROU;ROM000005677;;CHA;2016-02-05;2100-12-31;65128;3 4706 CT;EVELYN;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;6.90;0.00;0.81;0.00;0.00;0.00;0.00;3;2016-02-05;MFL;;;;2007-01-01
ROU;ROM000005709;;MOD;2021-04-22;2100-12-31;65131;3 4875 CT;SOVORE;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;FPO;LHP;;;6.80;0.00;2.25;0.00;0.00;0.00;0.00;3;2016-03-25;MFL;;;;1998-01-01
ROU;ROM000005719;;MOD;2019-07-22;2100-12-31;65132;3 5026 CT;TUNET;CT;Constanta;TUNET;Y;N;N;Y;;Y;264900322;FX;TBB;LHP;OTM;LLS;;;14.65;0.00;24.99;0.00;0.00;110.30;0.00;2;2016-04-13;MFL;;;;2016-01-01
ROU;ROM000005724;;RET;2021-12-23;2021-12-23;65135;3 4311 CT;MIRUMAR;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;6.73;0.00;1.23;0.00;0.00;0.00;0.00;3;2016-04-26;MFL;;;;2014-01-01
ROU;ROM000005739;;MOD;2024-12-13;2100-12-31;65140;3 4628 TL;4628;TL;Tulcea;;N;N;N;Y;Y;Y;;FX;GNS;FPN;SB;PS;GNS;;10.42;0.00;3.00;0.00;0.00;7.28;0.00;3;2016-05-05;MFL;;;;1990-01-01
ROU;ROM000005741;;RET;2023-02-22;2023-02-22;65141;3 5084 CT;5084;CT;Constanta;;Y;N;N;Y;;Y;;FX;TBB;LLS;LHP;;;;6.95;0.00;1.15;0.00;0.00;5.88;0.00;3;2016-05-20;MFL;;;;2011-01-01
ROU;ROM000005752;;CHA;2016-05-31;2100-12-31;65142;3 5113 CT;FLIPPER;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;LLS;LHP;;;;11.95;0.00;19.21;0.00;0.00;88.20;0.00;2;2016-05-31;MFL;;;;1997-01-01
ROU;ROM000005762;;RET;2019-08-14;2019-08-14;65143;3 5177 CT;5177;CT;Constanta;;Y;N;N;Y;;Y;;FX;LHP;NO;;;;;7.65;0.00;0.91;0.00;0.00;0.00;0.00;1;2016-06-23;MFL;;;;2005-01-01
ROU;ROM000005769;;CHA;2016-06-29;2100-12-31;65148;3 5180 CT;5180;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;LLS;;;;7.55;0.00;2.11;0.00;0.00;4.11;0.00;3;2016-06-29;MFL;;;;2016-01-01
ROU;ROM000005770;;CHA;2016-06-29;2100-12-31;65149;3 5179 CT;5179;CT;Constanta;;Y;N;N;Y;;Y;;FX;LHP;LLS;;;;;7.55;0.00;2.11;0.00;0.00;2.94;0.00;3;2016-06-29;MFL;;;;2016-01-01
ROU;ROM000005771;;RET;2021-12-23;2021-12-23;65150;3 5150 CT;5150;CT;Constanta;;Y;N;N;Y;;Y;;FX;FPN;NO;;;;;10.64;0.00;3.07;0.00;0.00;0.00;0.00;3;2016-07-05;MFL;;;;1983-01-01
ROU;ROM000005774;;CHA;2016-07-14;2100-12-31;65151;3 5193 CT;5193;CT;Constanta;;Y;Y;N;Y;;Y;;FX;LHP;LLS;FPO;;;;7.55;0.00;2.11;0.00;0.00;7.28;0.00;3;2016-07-14;MFL;;;;2016-01-01
ROU;ROM000005786;;MOD;2021-03-16;2100-12-31;65152;3 5206 CT;BELUGA 1;CT;Constanta;BELUGA1;Y;N;N;Y;N;Y;264900323;FX;TBB;LLS;GNS;;;;14.00;0.00;22.77;0.00;0.00;100.00;0.00;2;2016-08-01;MFL;;;;2016-01-01
ROU;ROM000005793;;MOD;2019-07-24;2100-12-31;65153;3 5233 TL;5233;TL;Tulcea;YQPO;Y;Y;N;Y;;Y;264900319;FX;TBB;LLS;PS;OTM;;;14.95;0.00;53.77;0.00;0.00;184.00;0.00;2;2016-08-18;MFL;;;;2016-01-01
ROU;ROM000005817;;MOD;2022-02-24;2100-12-31;65159;3 5285 CT;URANUS;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;SB;;;8.90;0.00;4.87;0.00;0.00;37.60;0.00;3;2016-10-24;MFL;;;;2013-01-01
ROU;ROM000005829;;CHA;2016-12-20;2100-12-31;65160;3 5300 CT;5300;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;7.60;0.00;3.68;0.00;0.00;5.88;0.00;3;2016-12-20;MFL;;;;1986-01-01
ROU;ROM000005835;;RET;2021-08-11;2021-08-11;65161;3 5329 CT;MARI;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;FPN;FPO;;;;5.98;0.00;0.50;0.00;0.00;4.41;0.00;3;2016-12-20;MFL;;;;2013-01-01
ROU;ROM000005865;;CHA;2017-03-27;2100-12-31;65166;3 5427 CT;NEMO 3;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;;;;;7.55;0.00;2.11;0.00;0.00;4.41;0.00;3;2017-03-27;MFL;;;;2017-01-01
ROU;ROM000005874;;RET;2024-02-19;2024-02-19;65167;3 5204 CT;5204;CT;Constanta;;N;N;N;Y;N;Y;;FX;TBB;LHP;FPO;GNS;LLS;;9.70;0.00;4.48;0.00;0.00;18.50;0.00;2;2017-04-07;MFL;;;;1979-01-01
ROU;ROM000005875;;RET;2021-12-23;2021-12-23;65172;3 5383 CT;5383;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;7.28;0.00;0.97;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;2012-01-01
ROU;ROM000005876;;RET;2021-12-23;2021-12-23;65173;3 5381 CT;5381;CT;Constanta;;Y;N;N;Y;;Y;;FX;LLS;SB;LHP;;;;7.40;0.00;0.89;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;2007-01-01
ROU;ROM000005877;;RET;2021-12-23;2021-12-23;65174;3 5384 CT;5384;CT;Constanta;;Y;N;N;Y;;Y;;FX;SB;LLS;LHP;;;;7.25;0.00;0.97;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;2012-01-01
ROU;ROM000005878;;RET;2021-12-23;2021-12-23;65175;3 5382 CT;5382;CT;Constanta;;Y;N;N;Y;;Y;;FX;SB;LHP;LLS;;;;7.35;0.00;1.03;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;2012-01-01
ROU;ROM000005879;;RET;2023-02-22;2023-02-22;65176;3 5380 CT;5380;CT;Constanta;;Y;Y;N;Y;;Y;;FX;LLS;SB;LHP;;;;6.25;0.00;0.66;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;1979-01-01
ROU;ROM000005880;;CHA;2017-04-07;2100-12-31;65177;3 5379 CT;5379;CT;Constanta;;Y;N;N;Y;;Y;;FX;LLS;SB;LHP;;;;6.50;0.00;0.57;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;1976-01-01
ROU;ROM000005881;;RET;2021-12-23;2021-12-23;65178;3 5385 CT;5385;CT;Constanta;;Y;N;N;Y;;Y;;FX;SB;LLS;LHP;;;;7.16;0.00;0.99;0.00;0.00;0.00;0.00;1;2017-04-07;MFL;;;;2012-01-01
ROU;ROM000005882;;RET;2018-05-23;2018-05-23;3 5444 CT;3 5444 CT;5444;CONSTANTA;;;N;N;N;N;;N;;FX;NO;NO;;;;;6.00;0.00;0.95;0.00;0.00;0.00;0.00;3;2017-04-07;MFL;ROU;;PA;2012-01-01
ROU;ROM000005884;;MOD;2021-12-22;2100-12-31;65184;3 5447 CT;MARINARUL 2;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;6.60;0.00;2.40;0.00;0.00;4.41;0.00;3;2017-04-07;MFL;;;;1991-01-01
ROU;ROM000005894;;MOD;2024-12-30;2100-12-31;65185;3 5371 CT;EFE FISH;CT;Constanta;YQQE;Y;N;N;Y;;Y;264900346;FX;TBB;OTM;LLS;;;;14.95;0.00;41.73;0.00;0.00;216.00;0.00;2;2017-04-21;MFL;;;;2016-01-01
ROU;ROM000005898;;CHA;2017-04-28;2100-12-31;65188;3 5478 CT;5478;CT;Constanta;;Y;Y;N;Y;;Y;;FX;FPN;GNS;;;;;10.70;0.00;2.92;0.00;0.00;0.00;0.00;3;2017-04-28;MFL;;;;1995-01-01
ROU;ROM000005900;;CHA;2017-05-08;2100-12-31;65191;3 5467 CT;RECHINUL 10;CT;Constanta;;Y;Y;N;Y;;Y;;FX;OTM;TBB;SB;;;;10.00;0.00;10.31;0.00;0.00;58.80;0.00;3;2017-05-08;MFL;;;;2017-01-01
ROU;ROM000005901;;MOD;2024-02-28;2100-12-31;65192;3 5466 CT;SUNNY 1;CT;Constanta;YP3331;Y;N;N;Y;N;Y;264163331;FX;TBB;LLS;DRB;;;;25.50;0.00;117.00;0.00;0.00;220.00;0.00;2;2017-05-08;MFL;;;;1982-01-01
ROU;ROM000005902;;RET;2025-05-13;2025-05-13;65195;3 5489 CT;5489;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;HMD;LHP;;;;6.90;0.00;0.79;0.00;0.00;0.00;0.00;1;2017-05-08;MFL;;;;2008-01-01
ROU;ROM000005913;;CHA;2017-05-25;2100-12-31;65200;3 5506 CT;5506;CT;Constanta;;Y;N;N;Y;;Y;;FX;SB;LLS;LHP;;;;5.65;0.00;0.90;0.00;0.00;0.00;0.00;3;2017-05-25;MFL;;;;2008-01-01
ROU;ROM000005914;;MOD;2022-07-05;2100-12-31;65203;3 5521 CT;ROMFISH II;CT;Constanta;YQPF;Y;N;N;Y;;Y;264900339;FX;TBB;FPO;LLS;OTM;;;14.90;0.00;40.92;0.00;0.00;294.00;0.00;2;2017-05-29;MFL;;;;2017-01-01
ROU;ROM000005915;;MOD;2025-06-18;2100-12-31;65204;3 5529 CT;TOMIS 2;CT;Constanta;YQPV;Y;N;N;Y;;Y;264900330;FX;TBB;GNS;PS;NK;HMD;LLS;14.95;0.00;23.27;0.00;0.00;108.11;0.00;2;2017-06-06;MFL;;;;1991-01-01
ROU;ROM000005916;;RET;2021-08-23;2021-08-23;65205;3 5530 CT;5530;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;5.00;0.00;0.98;0.00;0.00;14.72;0.00;3;2017-05-31;MFL;;;;2017-01-01
ROU;ROM000005927;;RET;2024-07-29;2024-07-29;65206;3 5542 CT;5542;CT;Constanta;;N;N;N;Y;Y;Y;;FX;MDV;NO;;;;;7.00;0.00;0.66;0.00;0.00;0.00;0.00;3;2017-06-16;MFL;;;;1990-01-01
ROU;ROM000005928;;CHA;2017-06-20;2100-12-31;65207;3 5546 CT;5546;CT;Constanta;;Y;Y;N;Y;;Y;;FX;SB;LHP;LLS;FPN;;;6.50;0.00;0.63;0.00;0.00;0.00;0.00;3;2017-06-20;MFL;;;;1988-01-01
ROU;ROM000005930;;CHA;2017-06-22;2100-12-31;65212;3 5557 CT;5557;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;LLS;;;;6.70;0.00;0.79;0.00;0.00;4.41;0.00;3;2017-06-22;MFL;;;;2017-01-01
ROU;ROM000005939;;RET;2021-05-04;2021-05-04;65213;3 3014 TL;3014;TL;Tulcea;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;7.00;0.00;1.34;0.00;0.00;29.42;0.00;3;2017-07-12;MFL;;;;2013-01-01
ROU;ROM000005940;;MOD;2022-02-07;2100-12-31;190563;3 5579 CT;DEM;CT;Constanta;YQPD;Y;N;Y;Y;;Y;264900337;FX;OTM;TBB;GNS;LLS;;;14.90;0.00;31.05;0.00;0.00;125.00;0.00;2;2017-07-19;MFL;;;;2017-01-01
ROU;ROM000005969;8584571;MOD;2025-03-10;2100-12-31;65215;3 5632 CT;EFE MEHMET;CT;Constanta;YQQF;Y;N;N;Y;;Y;264900347;FX;TBB;GNS;LLS;;;;14.90;0.00;37.54;0.00;0.00;165.00;0.00;2;2017-10-26;MFL;;;;2017-01-01
ROU;ROM000005995;;MOD;2020-03-20;2100-12-31;65216;3 5675 CT;5675;CT;Constanta;;Y;N;N;Y;;Y;;FX;LHP;FPO;LLS;;;;6.40;0.00;1.09;0.00;0.00;0.00;0.00;3;2018-01-29;MFL;;;;2008-01-01
ROU;ROM000005996;;CHA;2018-02-05;2100-12-31;65221;3 5680 CT;5680;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;LLS;;;;6.84;0.00;0.81;0.00;0.00;0.00;0.00;3;2018-02-05;MFL;;;;1986-01-01
ROU;ROM000006006;;CHA;2018-02-26;2100-12-31;65222;3 5698 CT;ODISEEA;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;FPN;LHP;LLS;;;11.75;0.00;17.56;0.00;0.00;84.56;0.00;2;2018-02-26;MFL;;;;2016-01-01
ROU;ROM000006007;;CHA;2018-02-26;2100-12-31;65223;3 5703 CT;SEA SHARK 1;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;PS;LHP;LLS;;;11.20;0.00;15.56;0.00;0.00;117.65;0.00;2;2018-02-26;MFL;;;;2017-01-01
ROU;ROM000006013;;MOD;2023-10-20;2100-12-31;65224;3 5697 CT;5697;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LLS;LHP;;;;10.55;0.00;3.44;0.00;0.00;0.00;0.00;3;2018-03-13;MFL;;;;1989-01-01
ROU;ROM000006021;;MOD;2021-07-12;2100-12-31;65225;3 5691 CT;5691;CT;Constanta;;Y;N;N;Y;;Y;;FX;MDV;NO;;;;;5.00;0.00;1.26;0.00;0.00;0.00;0.00;3;2018-03-20;MFL;;;;1989-01-01
ROU;ROM000006023;;RET;2021-08-23;2021-08-23;65230;3 5725 CT;5725;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;FPO;LLS;LHP;;;6.00;0.00;0.95;0.00;0.00;36.80;0.00;3;2018-03-22;MFL;;;;2017-01-01
ROU;ROM000006031;;CHA;2018-04-26;2100-12-31;65231;3 5741 CT;5741;CT;Constanta;;Y;N;N;Y;;Y;;FX;MDV;NO;;;;;4.75;0.00;0.57;0.00;0.00;0.00;0.00;3;2018-04-26;MFL;;;;
ROU;ROM000006036;;RET;2021-12-23;2021-12-23;65236;3 5755 CT;5755;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;4.96;0.00;0.53;0.00;0.00;0.00;0.00;3;2018-05-16;MFL;;;;2012-01-01
ROU;ROM000006037;;RET;2023-02-22;2023-02-22;65243;3 5758 CT;5758;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;7.40;0.00;0.96;0.00;0.00;0.00;0.00;3;2018-05-22;MFL;;;;2008-01-01
ROU;ROM000006061;;CHA;2018-06-15;2100-12-31;65246;3 5787 CT;5787;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;7.01;0.00;1.26;0.00;0.00;0.00;0.00;3;2018-06-15;MFL;;;;2008-01-01
ROU;ROM000006066;;MOD;2019-06-04;2100-12-31;65249;3 5792 CT;CALATIS 2;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;OTM;LLS;;;;11.45;0.00;7.36;0.00;0.00;81.00;0.00;4;2018-06-19;MFL;;;;2005-01-01
ROU;ROM000006091;;MOD;2024-05-15;2100-12-31;65252;3 5821 CT;OLIMPUS 3;CT;Constanta;;N;N;N;Y;Y;Y;;FX;TBB;OTM;PS;GNS;LLS;;9.72;0.00;9.32;0.00;0.00;33.50;0.00;2;2018-08-13;MFL;;;;2017-01-01
ROU;ROM000006101;;CHA;2018-10-08;2100-12-31;65253;3 5860 CT;ROYAL SEA;CT;Constanta;YQQP;Y;Y;N;Y;;Y;264900355;FX;TBB;LHP;LLS;OTM;;;14.90;0.00;24.87;0.00;0.00;109.00;0.00;1;2018-10-08;MFL;;;;2018-01-01
ROU;ROM000006102;;RET;2024-07-02;2024-07-02;65256;3 5847 CT;5847;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;;;;;;11.28;0.00;11.11;0.00;0.00;125.15;0.00;1;2018-10-08;MFL;;;;2005-01-01
ROU;ROM000006111;;CHA;2018-10-30;2100-12-31;65257;3 5870 CT;5870;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;11.70;0.00;6.63;0.00;0.00;0.00;0.00;3;2018-10-30;MFL;;;;2018-01-01
ROU;ROM000006154;;CHA;2019-03-28;2100-12-31;65260;3 5947 CT;SEA SHARK 2;CT;Constanta;YQSD;Y;Y;N;Y;;Y;264900388;FX;TBB;OTM;PS;LLS;;;14.90;0.00;34.37;0.00;0.00;105.00;0.00;2;2019-03-28;MFL;;;;2018-01-01
ROU;ROM000006160;;RET;2023-09-27;2023-09-27;65261;3 5949 CT;5949;CT;Constanta;;Y;N;N;Y;;Y;;FX;MDV;NO;;;;;3.80;0.00;0.45;0.00;0.00;0.00;0.00;4;2019-04-04;MFL;;;;2004-01-01
ROU;ROM000006203;;MOD;2023-04-20;2100-12-31;1660565;3 5988 CT;5988;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;6.10;0.00;1.08;0.00;0.00;11.03;0.00;3;2023-03-21;MFL;;;;2014-01-01
ROU;ROM000006221;;RET;2020-11-23;2020-11-23;65266;3 6092 CT;TOMIS 1;CT;Constanta;YQST;Y;N;N;Y;;Y;264900401;FX;TBB;PS;GNS;;;;14.25;0.00;18.91;0.00;0.00;72.13;0.00;1;2019-09-27;MFL;;;;2002-01-01
ROU;ROM000006222;;CHA;2022-05-25;2100-12-31;65267;3 6792 CT;SEA ANGEL 2;CT;Constanta;YQSP;Y;Y;N;Y;;Y;264900399;FX;TBB;GNS;LLS;;;;14.85;0.00;33.21;0.00;0.00;154.56;0.00;2;2019-09-27;MFL;;;;2016-01-01
ROU;ROM000006242;;MOD;2023-08-29;2100-12-31;65272;3 6126 CT;BLACK PEARL;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;7.01;0.00;1.30;0.00;0.00;4.40;0.00;3;2019-11-07;MFL;;;;2010-01-01
ROU;ROM000006292;;CHA;2020-03-02;2100-12-31;65273;3 6175 CT;BELUGA;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;FPO;;;;;7.10;0.00;0.85;0.00;0.00;0.00;0.00;3;2020-03-02;MFL;;;;
ROU;ROM000006302;;MOD;2025-03-25;2100-12-31;65274;3 6191 CT;6191;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;GNS;LLS;;;;5.65;0.00;0.79;0.00;0.00;29.42;0.00;3;2020-03-16;MFL;;;;1988-01-01
ROU;ROM000006310;;CHA;2020-04-13;2100-12-31;65275;3 6207 CT;6207;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;FPO;;;;;8.07;0.00;1.77;0.00;0.00;0.00;0.00;3;2020-04-13;MFL;;;;2014-01-01
ROU;ROM000006323;;CHA;2020-06-04;2100-12-31;154293;3 6239 CT;SEA ANGEL 1;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;OTM;LLS;;;;11.76;0.00;20.56;0.00;0.00;65.00;0.00;2;2020-06-04;MFL;;;;2017-01-01
ROU;ROM000006324;;RET;2022-03-23;2022-03-23;154263;3 6225 CT;FLIDA I;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;LLS;;;;5.72;0.00;3.39;0.00;0.00;84.55;0.00;3;2020-06-04;MFL;;;;2006-01-01
ROU;ROM000006326;;CHA;2020-06-09;2100-12-31;86357;3 6240 CT;SEA SHARK 3;CT;Constanta;;Y;Y;N;Y;;Y;;FX;TBB;OTM;LLS;;;;10.85;0.00;16.16;0.00;0.00;81.00;0.00;2;2020-06-09;MFL;;;;2017-01-01
ROU;ROM000006339;;CHA;2020-08-11;2100-12-31;138343;3 6280 CT;6280;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;SB;;;;;7.29;0.00;1.26;0.00;0.00;0.00;0.00;3;2020-08-11;MFL;;;;2020-01-01
ROU;ROM000006359;;MOD;2024-10-15;2100-12-31;236172;3 6323 CT;NABOI;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;FPO;;;;;6.45;0.00;0.89;0.00;0.00;0.00;0.00;3;2020-10-08;MFL;;;;2020-01-01
ROU;ROM000006414;;RET;2024-09-25;2024-09-25;470849;3 6419 CT;6419;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LHP;LLS;;;;6.90;0.00;0.99;0.00;0.00;0.00;0.00;3;2021-03-03;MFL;;;;2018-01-01
ROU;ROM000006432;;RET;2023-02-22;2023-02-22;581723;3 6456 CT;6456;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;6.65;0.00;0.82;0.00;0.00;0.00;0.00;3;2021-04-22;MFL;;;;2021-01-01
ROU;ROM000006520;;RET;2024-03-26;2024-03-26;737973;3 6567 CT;FAR FAR AWAY;CT;Constanta;;N;N;Y;Y;N;Y;;FX;LLS;LHP;GNS;FPN;;;6.95;0.00;2.18;0.00;0.00;51.47;0.00;3;2021-08-24;MFL;;;;2021-01-01
ROU;ROM000006531;;MOD;2025-05-07;2100-12-31;810121;3 6599 TL;6599;TL;Tulcea;;N;N;Y;Y;Y;Y;;FX;LLS;GNS;PS;;;;9.20;0.00;2.89;0.00;0.00;7.20;0.00;3;2021-10-07;MFL;;;;1989-01-01
ROU;ROM000006533;;MOD;2023-04-12;2100-12-31;1660641;3 6584 CT;6584;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;6.42;0.00;0.85;0.00;0.00;11.03;0.00;3;2023-03-21;MFL;;;;2014-01-01
ROU;ROM000006559;;CHA;2021-11-17;2100-12-31;874716;3 6636 CT;6636;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;6.80;0.00;0.84;0.00;0.00;4.41;0.00;3;2021-11-17;MFL;;;;2021-01-01
ROU;ROM000006619;;MOD;2024-12-11;2100-12-31;1895066;3 6716 CT;6716;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;LLS;SB;LHP;;;;5.20;0.00;0.52;0.00;0.00;0.00;0.00;3;2022-03-18;MFL;;;;2012-01-01
ROU;ROM000006622;;CHA;2024-09-25;2100-12-31;4281646;3 6719 CT;6719;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LLS;;;;;6.30;0.00;1.11;0.00;0.00;4.41;0.00;3;2024-09-25;MFL;;;;2021-01-01
ROU;ROM000006695;;MOD;2024-10-15;2100-12-31;1858131;3 6804 CT;6804;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LLS;FPO;;;;7.05;0.00;1.15;0.00;0.00;1.91;0.00;3;2022-07-20;MFL;;;;1986-01-01
ROU;ROM000006700;;CHA;2022-08-03;2100-12-31;1301518;3 6801 CT;SEA ANGEL 3;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;5.00;0.00;0.66;0.00;0.00;3.68;0.00;3;2022-08-03;MFL;;;;2010-01-01
